wavelength_nm	intensity
458.853000	3764
458.707000	3771
458.560000	3785
458.414000	3786
458.267000	3773
458.121000	3800
457.974000	3791
457.827000	3784
457.681000	3788
457.534000	3781
457.388000	3795
457.241000	3790
457.094000	3822
456.948000	3833
456.801000	3842
456.655000	3848
456.508000	3833
456.362000	3796
456.215000	3802
456.068000	3795
455.922000	3831
455.775000	3835
455.629000	3827
455.482000	3873
455.335000	3868
455.189000	3835
455.042000	3817
454.896000	3827
454.749000	3806
454.603000	3809
454.456000	3858
454.309000	3895
454.163000	3902
454.016000	3863
453.870000	3845
453.723000	3818
453.576000	3830
453.430000	3867
453.283000	3880
453.137000	3884
452.990000	3866
452.844000	3842
452.697000	3867
452.550000	3885
452.404000	3853
452.257000	3849
452.111000	3823
451.964000	3834
451.817000	3821
451.671000	3800
451.524000	3844
451.378000	3847
451.231000	3836
451.085000	3817
450.938000	3832
450.791000	3791
450.645000	3754
450.498000	3797
450.352000	3788
450.205000	3813
450.058000	3788
449.912000	3776
449.765000	3795
449.619000	3789
449.472000	3738
449.326000	3692
449.179000	3714
449.032000	3734
448.886000	3730
448.739000	3763
448.593000	3755
448.446000	3740
448.300000	3741
448.153000	3696
448.006000	3683
447.860000	3672
447.713000	3650
447.567000	3696
447.420000	3733
447.273000	3740
447.127000	3734
446.980000	3697
446.834000	3689
446.687000	3675
446.541000	3678
446.394000	3692
446.247000	3688
446.101000	3699
445.954000	3683
445.808000	3683
445.661000	3667
445.514000	3648
445.368000	3660
445.221000	3671
445.075000	3657
444.928000	3656
444.782000	3603
444.635000	3622
444.488000	3643
444.342000	3639
444.195000	3646
444.049000	3644
443.902000	3653
443.755000	3622
443.609000	3613
443.462000	3653
443.316000	3674
443.169000	3655
443.023000	3641
442.876000	3625
442.729000	3579
442.583000	3602
442.436000	3619
442.290000	3595
442.143000	3597
441.996000	3561
441.850000	3558
441.703000	3594
441.557000	3571
441.410000	3616
441.264000	3634
441.117000	3672
440.970000	3670
440.824000	3635
440.677000	3636
440.531000	3624
440.384000	3618
440.237000	3627
440.091000	3617
439.944000	3585
439.798000	3583
439.651000	3594
439.505000	3629
439.358000	3628
439.211000	3619
439.065000	3592
438.918000	3589
438.772000	3606
438.625000	3553
438.478000	3543
438.332000	3585
438.185000	3600
438.039000	3590
437.892000	3576
437.746000	3569
437.599000	3566
437.452000	3561
437.306000	3589
437.159000	3594
437.013000	3569
436.866000	3568
436.719000	3580
436.573000	3567
436.426000	3547
436.280000	3569
436.133000	3554
435.987000	3557
435.840000	3571
435.697000	3589
435.554000	3604
435.411000	3564
435.268000	3548
435.125000	3547
434.982000	3568
434.839000	3569
434.696000	3571
434.553000	3579
434.410000	3564
434.267000	3545
434.124000	3560
433.981000	3606
433.838000	3611
433.695000	3564
433.552000	3540
433.409000	3532
433.265000	3584
433.122000	3556
432.979000	3555
432.836000	3560
432.693000	3584
432.550000	3584
432.407000	3589
432.264000	3551
432.121000	3532
431.978000	3507
431.835000	3544
431.692000	3539
431.549000	3562
431.406000	3556
431.263000	3537
431.120000	3527
430.977000	3523
430.834000	3502
430.691000	3503
430.548000	3507
430.405000	3576
430.262000	3603
430.119000	3587
429.976000	3585
429.833000	3550
429.690000	3540
429.547000	3534
429.404000	3500
429.261000	3518
429.118000	3526
428.975000	3553
428.832000	3532
428.689000	3519
428.546000	3550
428.403000	3559
428.260000	3547
428.117000	3517
427.973000	3519
427.830000	3503
427.687000	3531
427.544000	3537
427.401000	3547
427.258000	3547
427.115000	3510
426.972000	3543
426.829000	3594
426.686000	3552
426.543000	3539
426.400000	3534
426.257000	3480
426.114000	3483
425.971000	3530
425.828000	3524
425.685000	3495
425.542000	3503
425.399000	3535
425.256000	3528
425.113000	3522
424.970000	3519
424.827000	3470
424.684000	3471
424.541000	3502
424.398000	3518
424.255000	3546
424.112000	3538
423.969000	3503
423.826000	3489
423.683000	3526
423.540000	3528
423.397000	3523
423.254000	3532
423.111000	3526
422.968000	3541
422.825000	3527
422.681000	3523
422.538000	3510
422.395000	3497
422.252000	3516
422.109000	3518
421.966000	3508
421.823000	3492
421.680000	3472
421.537000	3545
421.394000	3584
421.251000	3568
421.108000	3536
420.965000	3481
420.822000	3500
420.679000	3539
420.536000	3554
420.393000	3546
420.250000	3515
420.107000	3526
419.964000	3527
419.821000	3534
419.678000	3493
419.535000	3491
419.392000	3506
419.249000	3504
419.106000	3500
418.963000	3499
418.820000	3543
418.677000	3578
418.534000	3562
418.391000	3547
418.248000	3486
418.105000	3483
417.962000	3530
417.819000	3532
417.676000	3503
417.532000	3509
417.389000	3503
417.246000	3512
417.103000	3538
416.960000	3547
416.817000	3510
416.674000	3520
416.531000	3528
416.388000	3514
416.245000	3514
416.102000	3521
415.959000	3523
415.816000	3532
415.673000	3534
415.530000	3501
415.387000	3523
415.244000	3523
415.101000	3484
414.958000	3498
414.815000	3518
414.672000	3500
414.529000	3505
414.386000	3515
414.243000	3502
414.100000	3486
413.957000	3513
413.814000	3490
413.671000	3521
413.528000	3549
413.385000	3547
413.242000	3554
413.099000	3536
412.956000	3501
412.813000	3480
412.670000	3471
412.527000	3493
412.383000	3509
412.240000	3512
412.097000	3499
411.954000	3511
411.811000	3542
411.668000	3526
411.525000	3493
411.382000	3485
411.239000	3480
411.096000	3514
410.953000	3507
410.810000	3485
410.667000	3527
410.524000	3529
410.381000	3527
410.238000	3515
410.095000	3528
409.952000	3534
409.809000	3468
409.666000	3484
409.523000	3492
409.380000	3473
409.237000	3490
409.094000	3540
408.951000	3516
408.808000	3502
408.665000	3506
408.522000	3494
408.379000	3506
408.236000	3545
408.093000	3541
407.950000	3481
407.807000	3491
407.664000	3523
407.521000	3540
407.378000	3540
407.235000	3519
407.091000	3481
406.948000	3483
406.805000	3503
406.662000	3480
406.519000	3477
406.376000	3524
406.233000	3497
406.090000	3501
405.947000	3544
405.804000	3524
405.661000	3504
405.518000	3484
405.375000	3497
405.232000	3513
405.089000	3477
404.946000	3457
404.803000	3490
404.660000	3506
404.521000	3508
404.382000	3504
404.243000	3478
404.104000	3516
403.965000	3509
403.826000	3483
403.687000	3504
403.549000	3519
403.410000	3506
403.271000	3506
403.132000	3506
402.993000	3513
402.854000	3491
402.715000	3497
402.576000	3498
402.437000	3480
402.298000	3522
402.159000	3519
402.020000	3495
401.881000	3504
401.742000	3495
401.603000	3478
401.464000	3487
401.326000	3503
401.187000	3536
401.048000	3508
400.909000	3512
400.770000	3504
400.631000	3514
400.492000	3522
400.353000	3521
400.214000	3516
400.075000	3528
399.936000	3519
399.797000	3515
399.658000	3496
399.519000	3504
399.380000	3509
399.241000	3530
399.103000	3540
398.964000	3516
398.825000	3477
398.686000	3488
398.547000	3492
398.408000	3478
398.269000	3482
398.130000	3488
397.991000	3495
397.852000	3497
397.713000	3495
397.574000	3509
397.435000	3510
397.296000	3509
397.157000	3513
397.019000	3503
396.880000	3498
396.741000	3468
396.602000	3526
396.463000	3577
396.324000	3559
396.185000	3492
396.046000	3449
395.907000	3515
395.768000	3534
395.629000	3504
395.490000	3500
395.351000	3521
395.212000	3516
395.073000	3535
394.934000	3540
394.796000	3505
394.657000	3504
394.518000	3510
394.379000	3509
394.240000	3512
394.101000	3496
393.962000	3495
393.823000	3491
393.684000	3525
393.545000	3541
393.406000	3484
393.267000	3493
393.128000	3513
392.989000	3535
392.850000	3527
392.711000	3500
392.573000	3504
392.434000	3532
392.295000	3518
392.156000	3517
392.017000	3473
391.878000	3479
391.739000	3516
391.600000	3545
391.461000	3511
391.322000	3488
391.183000	3503
391.044000	3520
390.905000	3535
390.766000	3516
390.627000	3453
390.489000	3507
390.350000	3498
390.211000	3475
390.072000	3489
389.933000	3476
389.794000	3518
389.655000	3558
389.516000	3511
389.377000	3497
389.238000	3488
389.099000	3465
388.960000	3450
388.821000	3469
388.682000	3513
388.543000	3554
388.404000	3541
388.266000	3509
388.127000	3531
387.988000	3541
387.849000	3460
387.710000	3446
387.571000	3485
387.432000	3525
387.293000	3497
387.154000	3517
387.015000	3536
386.876000	3534
386.737000	3520
386.598000	3495
386.459000	3476
386.320000	3489
386.181000	3527
386.043000	3522
385.904000	3516
385.765000	3515
385.626000	3517
385.487000	3535
385.348000	3505
385.209000	3468
385.070000	3493
384.931000	3485
384.792000	3512
384.653000	3498
384.514000	3489
384.375000	3516
384.236000	3487
384.097000	3467
383.959000	3479
383.820000	3475
383.681000	3495
383.542000	3509
383.403000	3505
383.264000	3501
383.125000	3468
382.986000	3474
382.847000	3507
382.708000	3521
382.569000	3518
382.430000	3512
382.291000	3526
382.152000	3511
382.013000	3510
381.874000	3491
381.736000	3471
381.597000	3491
381.458000	3499
381.319000	3491
381.180000	3477
381.041000	3459
380.902000	3460
380.763000	3468
380.624000	3466
380.485000	3514
380.346000	3501
380.207000	3487
380.068000	3493
379.929000	3493
379.790000	3477
379.651000	3481
379.513000	3525
379.374000	3509
379.235000	3465
379.096000	3502
378.957000	3508
378.818000	3518
378.679000	3553
378.540000	3565
378.401000	3492
378.262000	3487
378.123000	3511
377.984000	3510
377.845000	3496
377.706000	3481
377.567000	3502
377.429000	3500
377.290000	3482
377.151000	3479
377.012000	3471
376.873000	3481
376.734000	3478
376.595000	3481
376.456000	3484
376.317000	3481
376.178000	3517
376.039000	3508
375.900000	3510
375.761000	3503
375.622000	3478
375.483000	3520
375.344000	3509
375.206000	3527
375.067000	3511
374.928000	3507
374.789000	3526
374.650000	3546
374.511000	3508
374.372000	3484
374.233000	3466
374.094000	3486
373.955000	3478
373.816000	3480
373.677000	3498
373.538000	3519
373.399000	3542
373.260000	3536
373.121000	3507
372.983000	3503
372.844000	3496
372.705000	3471
372.566000	3530
372.427000	3494
372.288000	3489
372.149000	3520
372.010000	3488
371.871000	3495
371.732000	3515
371.593000	3509
371.454000	3493
371.315000	3460
371.176000	3485
371.037000	3524
370.899000	3507
370.760000	3489
370.621000	3503
370.482000	3538
370.343000	3525
370.204000	3497
370.065000	3478
369.926000	3462
369.787000	3507
369.648000	3535
369.509000	3516
369.370000	3504
369.231000	3525
369.092000	3552
368.953000	3529
368.814000	3498
368.676000	3494
368.537000	3475
368.398000	3452
368.259000	3489
368.120000	3526
367.981000	3526
367.842000	3506
367.703000	3483
367.564000	3496
367.425000	3499
367.286000	3512
367.147000	3503
367.008000	3496
366.869000	3520
366.730000	3498
366.591000	3477
366.453000	3504
366.314000	3495
366.175000	3469
366.036000	3476
365.897000	3496
365.758000	3521
365.619000	3482
365.480000	3487
365.342000	3480
365.203000	3491
365.065000	3485
364.926000	3510
364.788000	3470
364.650000	3469
364.511000	3513
364.373000	3515
364.235000	3469
364.096000	3482
363.958000	3519
363.819000	3505
363.681000	3511
363.543000	3474
363.404000	3480
363.266000	3493
363.127000	3484
362.989000	3491
362.851000	3486
362.712000	3505
362.574000	3481
362.435000	3487
362.297000	3520
362.159000	3561
362.020000	3459
361.882000	3534
361.744000	3561
361.605000	3500
361.467000	3496
361.328000	3505
361.190000	3482
361.052000	3499
360.913000	3507
360.775000	3530
360.636000	3475
360.498000	3458
360.360000	3495
360.221000	3467
360.083000	3457
359.945000	3502
359.806000	3503
359.668000	3473
359.529000	3482
359.391000	3482
359.253000	3499
359.114000	3492
358.976000	3510
358.837000	3517
358.699000	3509
358.561000	3510
358.422000	3509
358.284000	3484
358.146000	3498
358.007000	3481
357.869000	3473
357.730000	3491
357.592000	3512
357.454000	3521
357.315000	3494
357.177000	3501
357.038000	3513
356.900000	3539
356.762000	3555
356.623000	3495
356.485000	3489
356.347000	3462
356.208000	3481
356.070000	3505
355.931000	3498
355.793000	3530
355.655000	3543
355.516000	3515
355.378000	3513
355.239000	3497
355.101000	3497
354.963000	3485
354.824000	3462
354.686000	3468
354.547000	3489
354.409000	3501
354.271000	3511
354.132000	3468
353.994000	3464
353.856000	3456
353.717000	3454
353.579000	3500
353.440000	3514
353.302000	3509
353.164000	3492
353.025000	3492
352.887000	3479
352.748000	3518
352.610000	3536
352.472000	3508
352.333000	3496
352.195000	3512
352.057000	3539
351.918000	3547
351.780000	3527
351.641000	3524
351.503000	3528
351.365000	3536
351.226000	3468
351.088000	3487
350.949000	3529
350.811000	3510
350.673000	3448
350.534000	3473
350.396000	3506
350.258000	3505
350.119000	3507
349.981000	3484
349.842000	3488
349.704000	3475
349.566000	3455
349.427000	3488
349.289000	3493
349.150000	3466
349.012000	3507
348.874000	3512
348.735000	3516
348.597000	3510
348.458000	3499
348.320000	3506
348.182000	3501
348.043000	3502
347.905000	3502
347.767000	3510
347.628000	3480
347.490000	3529
347.351000	3532
347.213000	3493
347.075000	3515
346.936000	3552
346.798000	3497
346.659000	3465
346.521000	3479
346.383000	3475
346.244000	3501
346.106000	3521
345.968000	3530
345.829000	3515
345.691000	3496
345.552000	3512
345.414000	3526
345.276000	3489
345.137000	3493
344.999000	3522
344.860000	3517
344.722000	3518
344.584000	3517
344.445000	3498
344.307000	3480
344.169000	3516
344.030000	3523
343.892000	3491
343.753000	3512
343.615000	3537
343.477000	3512
343.338000	3534
343.200000	3538
343.061000	3485
342.923000	3559
342.785000	3523
342.646000	3509
342.508000	3513
342.370000	3543
342.231000	3524
342.093000	3492
341.954000	3491
341.816000	3480
341.678000	3465
341.539000	3523
341.401000	3554
341.262000	3523
341.124000	3510
340.986000	3499
340.847000	3492
340.709000	3503
340.570000	3549
340.432000	3521
340.294000	3469
340.155000	3512
340.017000	3508
339.879000	3470
339.740000	3480
339.602000	3496
339.463000	3526
339.325000	3511
339.187000	3508
339.048000	3473
338.910000	3459
338.771000	3502
338.633000	3525
338.495000	3488
338.356000	3465
338.218000	3495
338.080000	3501
337.941000	3486
337.803000	3487
337.664000	3454
337.526000	3478
337.388000	3500
337.249000	3495
337.111000	3520
336.972000	3522
336.834000	3520
336.696000	3543
336.557000	3532
336.419000	3526
336.281000	3504
336.142000	3499
336.004000	3491
335.865000	3472
335.727000	3500
335.589000	3543
335.450000	3552
335.312000	3562
335.173000	3517
335.035000	3493
334.897000	3497
334.758000	3485
334.620000	3487
334.481000	3488
334.343000	3527
334.205000	3512
334.066000	3509
333.928000	3513
333.790000	3506
333.651000	3491
333.513000	3476
333.374000	3523
333.236000	3521
333.098000	3490
332.959000	3511
332.821000	3528
332.682000	3512
332.544000	3523
332.406000	3544
332.267000	3512
332.129000	3464
331.991000	3471
331.852000	3519
331.714000	3521
331.575000	3501
331.437000	3499
331.299000	3543
331.160000	3540
331.022000	3508
330.883000	3495
330.745000	3505
330.607000	3518
330.468000	3502
330.330000	3534
330.192000	3546
330.053000	3529
329.915000	3493
329.776000	3487
329.638000	3523
329.500000	3506
329.361000	3486
329.223000	3443
329.084000	3444
328.946000	3502
328.808000	3546
328.669000	3525
328.531000	3488
328.392000	3500
328.254000	3501
328.116000	3484
327.977000	3484
327.839000	3485
327.701000	3517
327.562000	3516
327.424000	3525
327.285000	3538
327.147000	3516
327.009000	3524
326.870000	3516
326.732000	3513
326.593000	3531
326.455000	3476
326.317000	3465
326.178000	3490
326.040000	3510
325.902000	3527
325.763000	3558
325.625000	3572
325.486000	3555
325.348000	3533
325.210000	3500
325.071000	3490
324.933000	3519
324.794000	3537
324.656000	3513
324.518000	3551
324.379000	3552
324.241000	3529
324.103000	3498
323.964000	3477
323.826000	3488
323.687000	3496
323.549000	3484
323.411000	3489
323.272000	3492
323.134000	3537
322.995000	3534
322.857000	3506
322.719000	3488
322.580000	3476
322.442000	3477
322.303000	3516
322.165000	3484
322.027000	3486
321.888000	3512
321.750000	3536
321.612000	3524
321.473000	3489
321.335000	3459
321.196000	3518
321.058000	3516
320.920000	3541
320.781000	3530
320.643000	3527
320.504000	3498
320.366000	3503
320.228000	3521
320.089000	3452
319.951000	3480
319.813000	3536
319.674000	3460
319.536000	3483
319.397000	3522
319.259000	3498
319.121000	3506
318.982000	3518
318.844000	3500
318.705000	3506
318.567000	3516
318.429000	3503
318.290000	3526
318.152000	3518
318.014000	3509
317.875000	3479
317.737000	3499
317.598000	3543
317.460000	3536
317.322000	3500
317.183000	3511
317.045000	3504
316.906000	3510
316.768000	3479
316.630000	3496
316.491000	3510
316.353000	3518
316.214000	3499
316.076000	3486
315.938000	3497
315.799000	3536
315.661000	3497
315.523000	3485
315.384000	3489
315.246000	3480
315.107000	3488
314.969000	3518
314.831000	3514
314.692000	3510
314.554000	3505
314.415000	3498
314.277000	3495
314.139000	3533
314.000000	3510
313.862000	3489
313.724000	3494
313.585000	3524
313.447000	3519
313.308000	3521
313.170000	3476
313.036000	3486
312.902000	3485
312.768000	3499
312.634000	3495
312.500000	3540
312.366000	3530
312.232000	3493
312.098000	3535
311.964000	3503
311.829000	3486
311.695000	3489
311.561000	3498
311.427000	3520
311.293000	3537
311.159000	3509
311.025000	3503
310.891000	3496
310.757000	3486
310.623000	3453
310.489000	3461
310.355000	3495
310.221000	3517
310.087000	3497
309.953000	3493
309.819000	3509
309.685000	3491
309.551000	3466
309.416000	3500
309.282000	3485
309.148000	3477
309.014000	3489
308.880000	3525
308.746000	3495
308.612000	3538
308.478000	3534
308.344000	3516
308.210000	3520
308.076000	3505
307.942000	3513
307.808000	3503
307.674000	3449
307.540000	3484
307.406000	3452
307.272000	3471
307.138000	3497
307.004000	3487
306.869000	3499
306.735000	3488
306.601000	3517
306.467000	3543
306.333000	3523
306.199000	3480
306.065000	3482
305.931000	3488
305.797000	3505
305.663000	3512
305.529000	3537
305.395000	3483
305.261000	3454
305.127000	3474
304.993000	3512
304.859000	3486
304.725000	3485
304.591000	3520
304.456000	3534
304.322000	3532
304.188000	3488
304.054000	3469
303.920000	3482
303.786000	3457
303.652000	3456
303.518000	3469
303.384000	3505
303.250000	3516
303.116000	3527
302.982000	3549
302.848000	3517
302.714000	3487
302.580000	3473
302.446000	3493
302.312000	3500
302.178000	3494
302.044000	3523
301.909000	3498
301.775000	3491
301.641000	3514
301.507000	3487
301.373000	3424
301.239000	3448
301.105000	3457
300.971000	3456
300.837000	3473
300.703000	3491
300.569000	3527
300.435000	3560
300.301000	3506
300.167000	3523
300.033000	3516
299.899000	3475
299.765000	3441
299.631000	3476
299.496000	3515
299.362000	3515
299.228000	3508
299.094000	3542
298.960000	3553
298.826000	3523
298.692000	3482
298.558000	3478
298.424000	3484
298.290000	3512
298.156000	3518
298.022000	3497
297.888000	3503
297.754000	3499
297.620000	3507
297.486000	3504
297.352000	3506
297.218000	3501
297.084000	3478
296.949000	3477
296.815000	3498
296.681000	3525
296.547000	3517
296.413000	3497
296.279000	3503
296.145000	3488
296.011000	3488
295.877000	3499
295.743000	3527
295.609000	3573
295.475000	3544
295.341000	3492
295.207000	3450
295.073000	3526
294.939000	3525
294.805000	3483
294.671000	3494
294.536000	3488
294.402000	3508
294.268000	3492
294.134000	3498
294.000000	3494
293.866000	3521
293.732000	3488
293.598000	3494
293.464000	3508
293.330000	3527
293.196000	3504
293.062000	3495
292.928000	3511
292.794000	3508
292.660000	3499
292.526000	3509
292.392000	3515
292.258000	3495
292.124000	3487
291.989000	3474
291.855000	3503
291.721000	3520
291.587000	3506
291.453000	3489
291.319000	3472
291.185000	3499
291.051000	3522
290.917000	3451
290.783000	3479
290.649000	3520
290.515000	3518
290.381000	3506
290.247000	3513
290.113000	3544
289.979000	3512
289.845000	3484
289.711000	3490
289.576000	3478
289.442000	3494
289.308000	3463
289.174000	3500
289.040000	3492
288.906000	3483
288.772000	3515
288.638000	3508
288.504000	3513
288.370000	3493
288.236000	3491
288.102000	3510
287.968000	3516
287.834000	3540
287.700000	3544
287.566000	3513
287.432000	3496
287.298000	3504
287.164000	3520
287.029000	3487
286.895000	3475
286.761000	3512
286.627000	3516
286.493000	3489
286.359000	3445
286.225000	3474
286.091000	3531
285.957000	3541
285.823000	3537
285.689000	3517
285.555000	3450
285.421000	3481
285.287000	3511
285.153000	3514
285.019000	3509
284.885000	3510
284.751000	3539
284.616000	3553
284.482000	3533
284.348000	3536
284.214000	3539
284.080000	3470
283.946000	3463
283.812000	3481
283.678000	3489
283.544000	3516
283.410000	3515
283.276000	3504
283.142000	3488
283.008000	3486
282.874000	3510
282.740000	3495
282.606000	3499
282.472000	3529
282.338000	3519
282.204000	3513
282.069000	3511
281.935000	3512
281.801000	3552
281.667000	3510
281.533000	3477
281.399000	3500
281.265000	3510
281.131000	3493
280.997000	3526
280.863000	3541
280.729000	3517
280.595000	3490
280.461000	3502
280.327000	3488
280.193000	3504
280.059000	3513
279.925000	3489
279.791000	3484
279.656000	3475
279.522000	3480
279.388000	3493
279.254000	3490
279.120000	3488
278.986000	3475
278.852000	3504
278.718000	3488
278.584000	3453
278.450000	3466
278.316000	3497
278.182000	3494
278.048000	3500
277.914000	3527
277.780000	3485
277.646000	3477
277.512000	3499
277.378000	3496
277.244000	3512
277.109000	3543
276.975000	3528
276.841000	3533
276.707000	3521
276.573000	3497
276.439000	3494
276.305000	3501
276.171000	3479
276.037000	3480
275.903000	3510
275.769000	3536
275.635000	3533
275.501000	3505
275.367000	3510
275.233000	3509
275.099000	3462
274.965000	3455
274.831000	3502
274.696000	3512
274.562000	3467
274.428000	3490
274.294000	3465
274.160000	3489
274.026000	3540
273.892000	3518
273.758000	3500
273.624000	3523
273.490000	3505
273.356000	3493
273.222000	3490
273.088000	3498
272.954000	3516
272.820000	3477
272.686000	3460
272.552000	3480
272.418000	3495
272.284000	3442
272.149000	3450
272.015000	3513
271.881000	3512
271.747000	3490
271.613000	3476
271.479000	3503
271.345000	3523
271.211000	3468
271.077000	3445
270.943000	3462
270.809000	3477
270.675000	3482
270.541000	3527
270.407000	3527
270.273000	3516
270.139000	3513
270.005000	3518
269.871000	3479
269.736000	3490
269.602000	3499
269.468000	3481
269.334000	3496
269.200000	3471
269.066000	3446
268.932000	3474
268.798000	3510
268.664000	3505
268.530000	3496
268.396000	3513
268.262000	3484
268.128000	3476
267.994000	3517
267.860000	3551
267.726000	3526
267.592000	3484
267.458000	3488
267.324000	3519
267.189000	3483
267.055000	3476
266.921000	3503
266.787000	3527
266.653000	3523
266.519000	3520
266.385000	3531
266.251000	3517
266.117000	3544
265.983000	3508
265.849000	3486
265.715000	3482
265.581000	3475
265.447000	3483
265.313000	3513
265.179000	3505
265.045000	3494
264.911000	3531
264.776000	3526
264.642000	3458
264.508000	3488
264.374000	3484
264.240000	3506
264.106000	3500
263.972000	3496
263.838000	3468
263.704000	3449
263.570000	3456
263.436000	3490
263.302000	3519
263.168000	3546
263.034000	3533
262.900000	3502
262.766000	3503
262.632000	3541
262.498000	3528
262.364000	3502
262.229000	3536
262.095000	3529
261.961000	3469
261.827000	3487
261.693000	3460
261.559000	3482
261.425000	3513
261.291000	3491
261.157000	3508
261.023000	3526
260.889000	3540
260.755000	3546
260.621000	3499
260.487000	3477
260.353000	3493
260.219000	3452
260.085000	3475
259.951000	3514
259.816000	3504
259.682000	3494
259.548000	3514
259.414000	3506
259.280000	3489
259.146000	3512
259.012000	3526
258.878000	3532
258.744000	3539
258.610000	3519
258.476000	3490
258.342000	3520
258.208000	3518
258.074000	3485
257.940000	3499
257.806000	3515
257.672000	3496
257.538000	3485
257.404000	3509
257.269000	3498
257.135000	3480
257.001000	3511
256.867000	3498
256.733000	3456
256.599000	3473
256.465000	3500
256.331000	3519
256.197000	3530
256.063000	3540
255.929000	3534
255.795000	3480
255.661000	3468
255.527000	3489
255.393000	3457
255.259000	3492
255.125000	3485
254.991000	3486
254.856000	3495
254.722000	3494
254.588000	3490
254.454000	3547
254.320000	3507
254.186000	3491
254.052000	3499
253.918000	3523
253.784000	3527
253.650000	3480
253.518000	3471
253.385000	3472
253.253000	3480
253.120000	3488
252.988000	3510
252.856000	3529
252.723000	3517
252.591000	3506
252.458000	3491
252.326000	3509
252.193000	3520
252.061000	3529
251.929000	3501
251.796000	3522
251.664000	3531
251.531000	3510
251.399000	3502
251.267000	3483
251.134000	3496
251.002000	3510
250.869000	3520
250.737000	3525
250.605000	3517
250.472000	3508
250.340000	3525
250.207000	3498
250.075000	3491
249.943000	3509
249.810000	3515
249.678000	3492
249.545000	3508
249.413000	3526
249.280000	3532
249.148000	3491
249.016000	3457
248.883000	3460
248.751000	3490
248.618000	3472
248.486000	3475
248.354000	3523
248.221000	3553
248.089000	3527
247.956000	3513
247.824000	3497
247.692000	3535
247.559000	3533
247.427000	3512
247.294000	3497
247.162000	3506
247.029000	3488
246.897000	3497
246.765000	3499
246.632000	3513
246.500000	3511
246.367000	3497
246.235000	3456
246.103000	3466
245.970000	3494
245.838000	3491
245.705000	3508
245.573000	3514
245.441000	3498
245.308000	3495
245.176000	3495
245.043000	3470
244.911000	3483
244.779000	3443
244.646000	3478
244.514000	3520
244.381000	3502
244.249000	3515
244.116000	3503
243.984000	3516
243.852000	3529
243.719000	3495
243.587000	3487
243.454000	3524
243.322000	3527
243.190000	3491
243.057000	3477
242.925000	3507
242.792000	3513
242.660000	3489
242.528000	3503
242.395000	3496
242.263000	3492
242.130000	3514
241.998000	3504
241.865000	3524
241.733000	3539
241.601000	3515
241.468000	3471
241.336000	3467
241.203000	3502
241.071000	3511
240.939000	3517
240.806000	3501
240.674000	3523
240.541000	3525
240.409000	3492
240.277000	3493
240.144000	3531
240.012000	3519
239.879000	3502
239.747000	3503
239.614000	3486
239.482000	3484
239.350000	3505
239.217000	3499
239.085000	3496
238.952000	3538
238.820000	3549
238.688000	3522
238.555000	3486
238.423000	3483
238.290000	3510
238.158000	3507
238.026000	3483
237.893000	3505
237.761000	3511
237.628000	3499
237.496000	3507
237.364000	3494
237.231000	3469
237.099000	3481
236.966000	3492
236.834000	3490
236.701000	3481
236.569000	3515
236.437000	3533
236.304000	3533
236.172000	3505
236.039000	3514
235.907000	3499
235.775000	3496
235.642000	3489
235.510000	3507
235.377000	3548
235.245000	3544
235.113000	3507
234.980000	3528
234.848000	3541
234.715000	3511
234.583000	3467
234.450000	3479
234.318000	3509
234.186000	3512
234.053000	3530
233.921000	3524
233.788000	3504
233.656000	3506
233.524000	3511
233.391000	3520
233.259000	3496
233.126000	3508
232.994000	3552
232.862000	3517
232.729000	3462
232.597000	3470
232.464000	3478
232.332000	3479
232.200000	3489
232.067000	3476
231.935000	3478
231.802000	3496
231.670000	3513
231.537000	3497
231.405000	3507
231.273000	3518
231.140000	3517
231.008000	3524
230.875000	3510
230.743000	3472
230.611000	3499
230.478000	3483
230.346000	3497
230.213000	3500
230.081000	3508
229.949000	3521
229.816000	3519
229.684000	3529
229.551000	3498
229.419000	3444
229.286000	3471
229.154000	3499
229.022000	3501
228.889000	3516
228.757000	3468
228.624000	3469
228.492000	3545
228.360000	3513
228.227000	3522
228.095000	3473
227.962000	3488
227.830000	3512
227.698000	3503
227.565000	3511
227.433000	3517
227.300000	3500
227.168000	3494
227.036000	3488
226.903000	3489
226.771000	3484
226.638000	3499
226.506000	3518
226.373000	3532
226.241000	3512
226.109000	3484
225.976000	3504
225.844000	3511
225.711000	3504
225.579000	3502
225.447000	3513
225.314000	3484
225.182000	3474
225.049000	3465
224.917000	3511
224.785000	3548
224.652000	3509
224.520000	3473
224.387000	3509
224.255000	3460
224.122000	3478
223.990000	3489
223.858000	3482
223.725000	3504
223.593000	3506
223.460000	3486
223.328000	3489
223.196000	3516
223.063000	3514
222.931000	3504
222.798000	3514
222.666000	3497
222.534000	3499
222.401000	3500
222.269000	3505
222.136000	3528
222.004000	3529
221.871000	3506
221.739000	3479
221.607000	3469
221.474000	3489
221.342000	3495
221.209000	3525
221.077000	3536
220.945000	3524
220.812000	3504
220.680000	3484
220.547000	3475
220.415000	3484
220.283000	3490
220.150000	3487
220.018000	3488
219.885000	3502
219.753000	3487
219.621000	3497
219.488000	3512
219.356000	3499
219.223000	3519
219.091000	3514
218.958000	3495
218.826000	3464
218.694000	3488
218.561000	3513
218.429000	3513
218.296000	3515
218.164000	3510
