wavelength_nm	intensity
458.853000	3939
458.707000	3980
458.560000	4030
458.414000	4031
458.267000	4032
458.121000	4036
457.974000	4034
457.827000	4021
457.681000	4016
457.534000	4022
457.388000	4029
457.241000	4031
457.094000	4050
456.948000	4085
456.801000	4079
456.655000	4108
456.508000	4144
456.362000	4132
456.215000	4066
456.068000	4012
455.922000	4089
455.775000	4140
455.629000	4111
455.482000	4120
455.335000	4146
455.189000	4140
455.042000	4174
454.896000	4158
454.749000	4163
454.603000	4092
454.456000	4125
454.309000	4185
454.163000	4131
454.016000	4096
453.870000	4097
453.723000	4153
453.576000	4166
453.430000	4168
453.283000	4170
453.137000	4154
452.990000	4144
452.844000	4137
452.697000	4128
452.550000	4172
452.404000	4153
452.257000	4085
452.111000	4126
451.964000	4159
451.817000	4162
451.671000	4140
451.524000	4102
451.378000	4094
451.231000	4089
451.085000	4090
450.938000	4121
450.791000	4087
450.645000	4052
450.498000	4078
450.352000	4097
450.205000	4074
450.058000	4050
449.912000	4038
449.765000	4037
449.619000	4091
449.472000	4037
449.326000	4032
449.179000	4043
449.032000	4030
448.886000	3978
448.739000	3983
448.593000	3993
448.446000	3974
448.300000	3960
448.153000	3967
448.006000	3941
447.860000	3948
447.713000	3943
447.567000	3941
447.420000	3887
447.273000	3923
447.127000	3931
446.980000	3873
446.834000	3885
446.687000	3861
446.541000	3883
446.394000	3900
446.247000	3899
446.101000	3892
445.954000	3851
445.808000	3843
445.661000	3834
445.514000	3861
445.368000	3860
445.221000	3827
445.075000	3808
444.928000	3794
444.782000	3809
444.635000	3788
444.488000	3785
444.342000	3786
444.195000	3760
444.049000	3767
443.902000	3770
443.755000	3757
443.609000	3773
443.462000	3776
443.316000	3776
443.169000	3740
443.023000	3740
442.876000	3748
442.729000	3726
442.583000	3740
442.436000	3739
442.290000	3723
442.143000	3730
441.996000	3720
441.850000	3720
441.703000	3713
441.557000	3701
441.410000	3696
441.264000	3697
441.117000	3701
440.970000	3733
440.824000	3757
440.677000	3758
440.531000	3741
440.384000	3686
440.237000	3647
440.091000	3672
439.944000	3639
439.798000	3657
439.651000	3670
439.505000	3679
439.358000	3673
439.211000	3667
439.065000	3705
438.918000	3696
438.772000	3670
438.625000	3652
438.478000	3674
438.332000	3688
438.185000	3646
438.039000	3659
437.892000	3641
437.746000	3633
437.599000	3654
437.452000	3625
437.306000	3651
437.159000	3632
437.013000	3610
436.866000	3642
436.719000	3681
436.573000	3652
436.426000	3613
436.280000	3650
436.133000	3647
435.987000	3604
435.840000	3611
435.697000	3631
435.554000	3634
435.411000	3647
435.268000	3631
435.125000	3640
434.982000	3644
434.839000	3628
434.696000	3616
434.553000	3570
434.410000	3553
434.267000	3606
434.124000	3622
433.981000	3605
433.838000	3631
433.695000	3649
433.552000	3597
433.409000	3573
433.265000	3590
433.122000	3577
432.979000	3609
432.836000	3604
432.693000	3596
432.550000	3585
432.407000	3645
432.264000	3606
432.121000	3615
431.978000	3599
431.835000	3563
431.692000	3546
431.549000	3560
431.406000	3556
431.263000	3574
431.120000	3574
430.977000	3563
430.834000	3602
430.691000	3604
430.548000	3599
430.405000	3568
430.262000	3573
430.119000	3548
429.976000	3523
429.833000	3573
429.690000	3594
429.547000	3575
429.404000	3545
429.261000	3537
429.118000	3582
428.975000	3533
428.832000	3506
428.689000	3484
428.546000	3534
428.403000	3560
428.260000	3560
428.117000	3571
427.973000	3549
427.830000	3553
427.687000	3576
427.544000	3540
427.401000	3564
427.258000	3555
427.115000	3541
426.972000	3544
426.829000	3560
426.686000	3554
426.543000	3548
426.400000	3544
426.257000	3518
426.114000	3520
425.971000	3566
425.828000	3531
425.685000	3512
425.542000	3559
425.399000	3571
425.256000	3544
425.113000	3550
424.970000	3541
424.827000	3544
424.684000	3533
424.541000	3507
424.398000	3526
424.255000	3499
424.112000	3542
423.969000	3526
423.826000	3531
423.683000	3560
423.540000	3517
423.397000	3500
423.254000	3526
423.111000	3500
422.968000	3519
422.825000	3569
422.681000	3544
422.538000	3514
422.395000	3524
422.252000	3523
422.109000	3530
421.966000	3480
421.823000	3489
421.680000	3491
421.537000	3493
421.394000	3518
421.251000	3546
421.108000	3541
420.965000	3508
420.822000	3534
420.679000	3542
420.536000	3489
420.393000	3520
420.250000	3554
420.107000	3543
419.964000	3495
419.821000	3504
419.678000	3541
419.535000	3560
419.392000	3514
419.249000	3483
419.106000	3471
418.963000	3518
418.820000	3523
418.677000	3510
418.534000	3535
418.391000	3551
418.248000	3517
418.105000	3503
417.962000	3513
417.819000	3506
417.676000	3493
417.532000	3518
417.389000	3524
417.246000	3522
417.103000	3545
416.960000	3538
416.817000	3503
416.674000	3524
416.531000	3540
416.388000	3469
416.245000	3496
416.102000	3487
415.959000	3467
415.816000	3493
415.673000	3505
415.530000	3516
415.387000	3529
415.244000	3520
415.101000	3515
414.958000	3510
414.815000	3520
414.672000	3503
414.529000	3511
414.386000	3525
414.243000	3496
414.100000	3494
413.957000	3513
413.814000	3484
413.671000	3512
413.528000	3535
413.385000	3522
413.242000	3525
413.099000	3515
412.956000	3513
412.813000	3523
412.670000	3558
412.527000	3529
412.383000	3537
412.240000	3536
412.097000	3527
411.954000	3525
411.811000	3496
411.668000	3513
411.525000	3518
411.382000	3530
411.239000	3531
411.096000	3495
410.953000	3486
410.810000	3471
410.667000	3484
410.524000	3476
410.381000	3483
410.238000	3488
410.095000	3475
409.952000	3461
409.809000	3476
409.666000	3484
409.523000	3523
409.380000	3492
409.237000	3479
409.094000	3523
408.951000	3507
408.808000	3512
408.665000	3528
408.522000	3513
408.379000	3524
408.236000	3513
408.093000	3498
407.950000	3494
407.807000	3511
407.664000	3484
407.521000	3460
407.378000	3471
407.235000	3535
407.091000	3538
406.948000	3551
406.805000	3536
406.662000	3513
406.519000	3473
406.376000	3514
406.233000	3531
406.090000	3525
405.947000	3543
405.804000	3545
405.661000	3516
405.518000	3506
405.375000	3488
405.232000	3485
405.089000	3454
404.946000	3486
404.803000	3526
404.660000	3542
404.521000	3534
404.382000	3508
404.243000	3525
404.104000	3535
403.965000	3526
403.826000	3507
403.687000	3509
403.549000	3524
403.410000	3516
403.271000	3487
403.132000	3452
402.993000	3445
402.854000	3491
402.715000	3502
402.576000	3545
402.437000	3499
402.298000	3464
402.159000	3489
402.020000	3503
401.881000	3522
401.742000	3552
401.603000	3527
401.464000	3527
401.326000	3517
401.187000	3508
401.048000	3475
400.909000	3499
400.770000	3513
400.631000	3492
400.492000	3483
400.353000	3483
400.214000	3478
400.075000	3486
399.936000	3503
399.797000	3507
399.658000	3500
399.519000	3520
399.380000	3511
399.241000	3509
399.103000	3518
398.964000	3554
398.825000	3528
398.686000	3508
398.547000	3502
398.408000	3501
398.269000	3483
398.130000	3497
397.991000	3515
397.852000	3514
397.713000	3502
397.574000	3513
397.435000	3511
397.296000	3540
397.157000	3537
397.019000	3510
396.880000	3484
396.741000	3512
396.602000	3534
396.463000	3531
396.324000	3521
396.185000	3511
396.046000	3502
395.907000	3492
395.768000	3486
395.629000	3430
395.490000	3460
395.351000	3509
395.212000	3492
395.073000	3519
394.934000	3548
394.796000	3527
394.657000	3516
394.518000	3508
394.379000	3524
394.240000	3496
394.101000	3500
393.962000	3515
393.823000	3478
393.684000	3475
393.545000	3507
393.406000	3520
393.267000	3510
393.128000	3496
392.989000	3475
392.850000	3436
392.711000	3468
392.573000	3510
392.434000	3493
392.295000	3488
392.156000	3519
392.017000	3513
391.878000	3509
391.739000	3521
391.600000	3530
391.461000	3515
391.322000	3475
391.183000	3475
391.044000	3504
390.905000	3488
390.766000	3488
390.627000	3503
390.489000	3520
390.350000	3539
390.211000	3490
390.072000	3494
389.933000	3519
389.794000	3523
389.655000	3551
389.516000	3529
389.377000	3494
389.238000	3490
389.099000	3482
388.960000	3475
388.821000	3457
388.682000	3470
388.543000	3501
388.404000	3510
388.266000	3507
388.127000	3557
387.988000	3562
387.849000	3504
387.710000	3503
387.571000	3496
387.432000	3492
387.293000	3467
387.154000	3479
387.015000	3483
386.876000	3474
386.737000	3494
386.598000	3485
386.459000	3506
386.320000	3514
386.181000	3505
386.043000	3489
385.904000	3545
385.765000	3524
385.626000	3493
385.487000	3490
385.348000	3493
385.209000	3508
385.070000	3486
384.931000	3516
384.792000	3506
384.653000	3477
384.514000	3495
384.375000	3466
384.236000	3463
384.097000	3498
383.959000	3491
383.820000	3515
383.681000	3523
383.542000	3484
383.403000	3463
383.264000	3492
383.125000	3490
382.986000	3492
382.847000	3466
382.708000	3496
382.569000	3518
382.430000	3516
382.291000	3492
382.152000	3503
382.013000	3464
381.874000	3445
381.736000	3477
381.597000	3502
381.458000	3513
381.319000	3488
381.180000	3478
381.041000	3464
380.902000	3474
380.763000	3510
380.624000	3493
380.485000	3477
380.346000	3499
380.207000	3509
380.068000	3464
379.929000	3495
379.790000	3529
379.651000	3515
379.513000	3504
379.374000	3481
379.235000	3478
379.096000	3482
378.957000	3488
378.818000	3471
378.679000	3518
378.540000	3528
378.401000	3514
378.262000	3543
378.123000	3537
377.984000	3502
377.845000	3491
377.706000	3485
377.567000	3454
377.429000	3460
377.290000	3516
377.151000	3540
377.012000	3514
376.873000	3507
376.734000	3532
376.595000	3499
376.456000	3498
376.317000	3516
376.178000	3484
376.039000	3468
375.900000	3502
375.761000	3489
375.622000	3481
375.483000	3517
375.344000	3492
375.206000	3463
375.067000	3481
374.928000	3518
374.789000	3521
374.650000	3495
374.511000	3484
374.372000	3487
374.233000	3485
374.094000	3499
373.955000	3488
373.816000	3455
373.677000	3480
373.538000	3517
373.399000	3521
373.260000	3511
373.121000	3470
372.983000	3490
372.844000	3489
372.705000	3484
372.566000	3519
372.427000	3504
372.288000	3493
372.149000	3492
372.010000	3484
371.871000	3493
371.732000	3512
371.593000	3520
371.454000	3502
371.315000	3494
371.176000	3507
371.037000	3461
370.899000	3447
370.760000	3475
370.621000	3520
370.482000	3521
370.343000	3501
370.204000	3512
370.065000	3496
369.926000	3483
369.787000	3479
369.648000	3499
369.509000	3506
369.370000	3490
369.231000	3485
369.092000	3501
368.953000	3515
368.814000	3507
368.676000	3512
368.537000	3512
368.398000	3489
368.259000	3506
368.120000	3494
367.981000	3510
367.842000	3494
367.703000	3504
367.564000	3498
367.425000	3513
367.286000	3552
367.147000	3542
367.008000	3470
366.869000	3478
366.730000	3537
366.591000	3525
366.453000	3459
366.314000	3474
366.175000	3514
366.036000	3543
365.897000	3568
365.758000	3549
365.619000	3497
365.480000	3498
365.342000	3495
365.203000	3495
365.065000	3516
364.926000	3526
364.788000	3482
364.650000	3486
364.511000	3520
364.373000	3494
364.235000	3461
364.096000	3456
363.958000	3446
363.819000	3482
363.681000	3500
363.543000	3503
363.404000	3508
363.266000	3511
363.127000	3507
362.989000	3494
362.851000	3485
362.712000	3489
362.574000	3500
362.435000	3501
362.297000	3501
362.159000	3509
362.020000	3482
361.882000	3530
361.744000	3534
361.605000	3484
361.467000	3495
361.328000	3503
361.190000	3499
361.052000	3495
360.913000	3504
360.775000	3519
360.636000	3507
360.498000	3494
360.360000	3487
360.221000	3450
360.083000	3469
359.945000	3502
359.806000	3477
359.668000	3509
359.529000	3515
359.391000	3511
359.253000	3510
359.114000	3497
358.976000	3500
358.837000	3495
358.699000	3505
358.561000	3496
358.422000	3518
358.284000	3497
358.146000	3487
358.007000	3474
357.869000	3498
357.730000	3482
357.592000	3502
357.454000	3512
357.315000	3481
357.177000	3474
357.038000	3486
356.900000	3483
356.762000	3470
356.623000	3504
356.485000	3514
356.347000	3533
356.208000	3513
356.070000	3493
355.931000	3502
355.793000	3477
355.655000	3454
355.516000	3468
355.378000	3488
355.239000	3498
355.101000	3451
354.963000	3498
354.824000	3485
354.686000	3494
354.547000	3457
354.409000	3441
354.271000	3479
354.132000	3509
353.994000	3507
353.856000	3504
353.717000	3519
353.579000	3542
353.440000	3493
353.302000	3500
353.164000	3497
353.025000	3499
352.887000	3485
352.748000	3523
352.610000	3509
352.472000	3490
352.333000	3526
352.195000	3503
352.057000	3493
351.918000	3505
351.780000	3516
351.641000	3506
351.503000	3498
351.365000	3528
351.226000	3532
351.088000	3511
350.949000	3506
350.811000	3492
350.673000	3483
350.534000	3484
350.396000	3492
350.258000	3480
350.119000	3484
349.981000	3535
349.842000	3535
349.704000	3530
349.566000	3508
349.427000	3491
349.289000	3514
349.150000	3508
349.012000	3494
348.874000	3495
348.735000	3483
348.597000	3468
348.458000	3505
348.320000	3495
348.182000	3488
348.043000	3468
347.905000	3496
347.767000	3498
347.628000	3486
347.490000	3520
347.351000	3515
347.213000	3501
347.075000	3495
346.936000	3504
346.798000	3496
346.659000	3462
346.521000	3439
346.383000	3440
346.244000	3480
346.106000	3497
345.968000	3507
345.829000	3506
345.691000	3540
345.552000	3532
345.414000	3527
345.276000	3474
345.137000	3454
344.999000	3474
344.860000	3457
344.722000	3483
344.584000	3512
344.445000	3513
344.307000	3498
344.169000	3503
344.030000	3523
343.892000	3506
343.753000	3481
343.615000	3490
343.477000	3493
343.338000	3495
343.200000	3476
343.061000	3479
342.923000	3536
342.785000	3528
342.646000	3482
342.508000	3480
342.370000	3476
342.231000	3458
342.093000	3474
341.954000	3499
341.816000	3528
341.678000	3523
341.539000	3497
341.401000	3503
341.262000	3463
341.124000	3457
340.986000	3468
340.847000	3501
340.709000	3516
340.570000	3499
340.432000	3502
340.294000	3505
340.155000	3516
340.017000	3475
339.879000	3449
339.740000	3507
339.602000	3506
339.463000	3519
339.325000	3501
339.187000	3495
339.048000	3523
338.910000	3527
338.771000	3526
338.633000	3510
338.495000	3500
338.356000	3476
338.218000	3475
338.080000	3480
337.941000	3479
337.803000	3475
337.664000	3498
337.526000	3504
337.388000	3508
337.249000	3507
337.111000	3520
336.972000	3525
336.834000	3492
336.696000	3490
336.557000	3492
336.419000	3481
336.281000	3500
336.142000	3509
336.004000	3525
335.865000	3486
335.727000	3469
335.589000	3488
335.450000	3466
335.312000	3467
335.173000	3483
335.035000	3486
334.897000	3465
334.758000	3518
334.620000	3503
334.481000	3468
334.343000	3496
334.205000	3508
334.066000	3503
333.928000	3487
333.790000	3490
333.651000	3502
333.513000	3513
333.374000	3537
333.236000	3539
333.098000	3480
332.959000	3480
332.821000	3473
332.682000	3460
332.544000	3460
332.406000	3499
332.267000	3527
332.129000	3493
331.991000	3502
331.852000	3527
331.714000	3504
331.575000	3463
331.437000	3492
331.299000	3492
331.160000	3520
331.022000	3513
330.883000	3507
330.745000	3469
330.607000	3472
330.468000	3478
330.330000	3506
330.192000	3526
330.053000	3515
329.915000	3510
329.776000	3512
329.638000	3520
329.500000	3501
329.361000	3478
329.223000	3499
329.084000	3501
328.946000	3492
328.808000	3499
328.669000	3516
328.531000	3460
328.392000	3475
328.254000	3488
328.116000	3497
327.977000	3497
327.839000	3495
327.701000	3496
327.562000	3493
327.424000	3505
327.285000	3479
327.147000	3502
327.009000	3508
326.870000	3502
326.732000	3502
326.593000	3531
326.455000	3527
326.317000	3476
326.178000	3477
326.040000	3462
325.902000	3483
325.763000	3518
325.625000	3497
325.486000	3506
325.348000	3540
325.210000	3502
325.071000	3482
324.933000	3439
324.794000	3473
324.656000	3510
324.518000	3513
324.379000	3509
324.241000	3519
324.103000	3541
323.964000	3537
323.826000	3509
323.687000	3477
323.549000	3478
323.411000	3494
323.272000	3505
323.134000	3492
322.995000	3527
322.857000	3528
322.719000	3487
322.580000	3499
322.442000	3536
322.303000	3472
322.165000	3510
322.027000	3507
321.888000	3479
321.750000	3486
321.612000	3501
321.473000	3516
321.335000	3530
321.196000	3537
321.058000	3494
320.920000	3472
320.781000	3478
320.643000	3483
320.504000	3468
320.366000	3466
320.228000	3500
320.089000	3480
319.951000	3476
319.813000	3468
319.674000	3471
319.536000	3462
319.397000	3523
319.259000	3512
319.121000	3495
318.982000	3468
318.844000	3458
318.705000	3512
318.567000	3507
318.429000	3492
318.290000	3507
318.152000	3489
318.014000	3507
317.875000	3503
317.737000	3526
317.598000	3556
317.460000	3504
317.322000	3493
317.183000	3520
317.045000	3489
316.906000	3489
316.768000	3490
316.630000	3505
316.491000	3525
316.353000	3526
316.214000	3527
316.076000	3502
315.938000	3484
315.799000	3506
315.661000	3504
315.523000	3478
315.384000	3472
315.246000	3459
315.107000	3473
314.969000	3502
314.831000	3478
314.692000	3451
314.554000	3458
314.415000	3483
314.277000	3534
314.139000	3516
314.000000	3484
313.862000	3453
313.724000	3471
313.585000	3493
313.447000	3495
313.308000	3484
313.170000	3536
313.036000	3533
312.902000	3507
312.768000	3504
312.634000	3514
312.500000	3489
312.366000	3506
312.232000	3472
312.098000	3487
311.964000	3529
311.829000	3493
311.695000	3474
311.561000	3485
311.427000	3470
311.293000	3473
311.159000	3440
311.025000	3447
310.891000	3467
310.757000	3468
310.623000	3487
310.489000	3482
310.355000	3499
310.221000	3474
310.087000	3472
309.953000	3496
309.819000	3491
309.685000	3488
309.551000	3480
309.416000	3475
309.282000	3513
309.148000	3524
309.014000	3511
308.880000	3457
308.746000	3459
308.612000	3465
308.478000	3512
308.344000	3538
308.210000	3485
308.076000	3492
307.942000	3522
307.808000	3484
307.674000	3462
307.540000	3442
307.406000	3505
307.272000	3512
307.138000	3524
307.004000	3495
306.869000	3482
306.735000	3498
306.601000	3536
306.467000	3514
306.333000	3495
306.199000	3451
306.065000	3465
305.931000	3493
305.797000	3492
305.663000	3514
305.529000	3480
305.395000	3484
305.261000	3514
305.127000	3503
304.993000	3506
304.859000	3492
304.725000	3491
304.591000	3518
304.456000	3486
304.322000	3490
304.188000	3512
304.054000	3512
303.920000	3529
303.786000	3500
303.652000	3453
303.518000	3469
303.384000	3477
303.250000	3499
303.116000	3511
302.982000	3495
302.848000	3503
302.714000	3498
302.580000	3503
302.446000	3543
302.312000	3472
302.178000	3475
302.044000	3481
301.909000	3445
301.775000	3475
301.641000	3480
301.507000	3506
301.373000	3492
301.239000	3481
301.105000	3493
300.971000	3443
300.837000	3489
300.703000	3521
300.569000	3474
300.435000	3472
300.301000	3531
300.167000	3535
300.033000	3526
299.899000	3517
299.765000	3518
299.631000	3486
299.496000	3455
299.362000	3479
299.228000	3477
299.094000	3475
298.960000	3508
298.826000	3503
298.692000	3506
298.558000	3499
298.424000	3506
298.290000	3466
298.156000	3478
298.022000	3472
297.888000	3475
297.754000	3509
297.620000	3518
297.486000	3508
297.352000	3509
297.218000	3516
297.084000	3496
296.949000	3499
296.815000	3484
296.681000	3480
296.547000	3479
296.413000	3505
296.279000	3487
296.145000	3504
296.011000	3534
295.877000	3507
295.743000	3469
295.609000	3543
295.475000	3517
295.341000	3497
295.207000	3480
295.073000	3495
294.939000	3536
294.805000	3539
294.671000	3522
294.536000	3499
294.402000	3456
294.268000	3469
294.134000	3504
294.000000	3509
293.866000	3518
293.732000	3497
293.598000	3481
293.464000	3512
293.330000	3514
293.196000	3496
293.062000	3497
292.928000	3530
292.794000	3520
292.660000	3497
292.526000	3516
292.392000	3524
292.258000	3533
292.124000	3471
291.989000	3451
291.855000	3497
291.721000	3497
291.587000	3503
291.453000	3523
291.319000	3494
291.185000	3533
291.051000	3512
290.917000	3478
290.783000	3476
290.649000	3493
290.515000	3489
290.381000	3470
290.247000	3455
290.113000	3474
289.979000	3495
289.845000	3487
289.711000	3479
289.576000	3482
289.442000	3485
289.308000	3499
289.174000	3477
289.040000	3500
288.906000	3496
288.772000	3466
288.638000	3492
288.504000	3500
288.370000	3515
288.236000	3507
288.102000	3500
287.968000	3543
287.834000	3499
287.700000	3504
287.566000	3519
287.432000	3529
287.298000	3474
287.164000	3469
287.029000	3495
286.895000	3510
286.761000	3520
286.627000	3516
286.493000	3457
286.359000	3438
286.225000	3432
286.091000	3448
285.957000	3514
285.823000	3534
285.689000	3511
285.555000	3510
285.421000	3482
285.287000	3534
285.153000	3522
285.019000	3487
284.885000	3482
284.751000	3481
284.616000	3497
284.482000	3551
284.348000	3572
284.214000	3552
284.080000	3546
283.946000	3479
283.812000	3475
283.678000	3482
283.544000	3487
283.410000	3486
283.276000	3507
283.142000	3489
283.008000	3493
282.874000	3515
282.740000	3524
282.606000	3499
282.472000	3493
282.338000	3526
282.204000	3544
282.069000	3505
281.935000	3504
281.801000	3530
281.667000	3526
281.533000	3518
281.399000	3474
281.265000	3472
281.131000	3520
280.997000	3479
280.863000	3505
280.729000	3534
280.595000	3499
280.461000	3506
280.327000	3489
280.193000	3520
280.059000	3527
279.925000	3472
279.791000	3466
279.656000	3460
279.522000	3480
279.388000	3480
279.254000	3506
279.120000	3483
278.986000	3487
278.852000	3502
278.718000	3498
278.584000	3475
278.450000	3450
278.316000	3445
278.182000	3478
278.048000	3495
277.914000	3528
277.780000	3516
277.646000	3511
277.512000	3482
277.378000	3481
277.244000	3524
277.109000	3520
276.975000	3522
276.841000	3503
276.707000	3479
276.573000	3500
276.439000	3534
276.305000	3511
276.171000	3528
276.037000	3484
275.903000	3465
275.769000	3516
275.635000	3516
275.501000	3501
275.367000	3504
275.233000	3475
275.099000	3468
274.965000	3499
274.831000	3487
274.696000	3475
274.562000	3486
274.428000	3520
274.294000	3532
274.160000	3485
274.026000	3507
273.892000	3517
273.758000	3514
273.624000	3524
273.490000	3500
273.356000	3435
273.222000	3419
273.088000	3459
272.954000	3495
272.820000	3486
272.686000	3492
272.552000	3513
272.418000	3513
272.284000	3498
272.149000	3464
272.015000	3472
271.881000	3481
271.747000	3461
271.613000	3476
271.479000	3498
271.345000	3491
271.211000	3507
271.077000	3504
270.943000	3458
270.809000	3449
270.675000	3498
270.541000	3476
270.407000	3481
270.273000	3489
270.139000	3509
270.005000	3498
269.871000	3533
269.736000	3518
269.602000	3495
269.468000	3447
269.334000	3471
269.200000	3487
269.066000	3473
268.932000	3462
268.798000	3470
268.664000	3473
268.530000	3508
268.396000	3512
268.262000	3492
268.128000	3479
267.994000	3487
267.860000	3529
267.726000	3523
267.592000	3518
267.458000	3517
267.324000	3540
267.189000	3543
267.055000	3522
266.921000	3533
266.787000	3497
266.653000	3476
266.519000	3524
266.385000	3493
266.251000	3484
266.117000	3482
265.983000	3518
265.849000	3498
265.715000	3483
265.581000	3512
265.447000	3509
265.313000	3491
265.179000	3467
265.045000	3457
264.911000	3492
264.776000	3503
264.642000	3530
264.508000	3539
264.374000	3513
264.240000	3489
264.106000	3489
263.972000	3497
263.838000	3484
263.704000	3466
263.570000	3509
263.436000	3532
263.302000	3523
263.168000	3508
263.034000	3471
262.900000	3440
262.766000	3480
262.632000	3497
262.498000	3483
262.364000	3494
262.229000	3497
262.095000	3485
261.961000	3492
261.827000	3495
261.693000	3490
261.559000	3457
261.425000	3496
261.291000	3498
261.157000	3485
261.023000	3504
260.889000	3492
260.755000	3477
260.621000	3500
260.487000	3523
260.353000	3503
260.219000	3463
260.085000	3495
259.951000	3497
259.816000	3488
259.682000	3520
259.548000	3533
259.414000	3520
259.280000	3498
259.146000	3493
259.012000	3506
258.878000	3457
258.744000	3454
258.610000	3484
258.476000	3467
258.342000	3490
258.208000	3518
258.074000	3519
257.940000	3508
257.806000	3482
257.672000	3433
257.538000	3475
257.404000	3484
257.269000	3470
257.135000	3470
257.001000	3484
256.867000	3498
256.733000	3501
256.599000	3504
256.465000	3499
256.331000	3485
256.197000	3510
256.063000	3497
255.929000	3490
255.795000	3533
255.661000	3523
255.527000	3484
255.393000	3510
255.259000	3516
255.125000	3466
254.991000	3447
254.856000	3466
254.722000	3488
254.588000	3484
254.454000	3471
254.320000	3467
254.186000	3460
254.052000	3476
253.918000	3496
253.784000	3520
253.650000	3499
253.518000	3468
253.385000	3466
253.253000	3471
253.120000	3516
252.988000	3502
252.856000	3497
252.723000	3539
252.591000	3524
252.458000	3497
252.326000	3500
252.193000	3481
252.061000	3476
251.929000	3484
251.796000	3545
251.664000	3566
251.531000	3526
251.399000	3491
251.267000	3515
251.134000	3497
251.002000	3489
250.869000	3496
250.737000	3475
250.605000	3470
250.472000	3504
250.340000	3511
250.207000	3509
250.075000	3519
249.943000	3508
249.810000	3459
249.678000	3466
249.545000	3455
249.413000	3452
249.280000	3489
249.148000	3511
249.016000	3495
248.883000	3510
248.751000	3478
248.618000	3486
248.486000	3482
248.354000	3510
248.221000	3508
248.089000	3492
247.956000	3514
247.824000	3529
247.692000	3529
247.559000	3520
247.427000	3536
247.294000	3535
247.162000	3487
247.029000	3507
246.897000	3517
246.765000	3460
246.632000	3465
246.500000	3468
246.367000	3511
246.235000	3532
246.103000	3512
245.970000	3481
245.838000	3492
245.705000	3488
245.573000	3490
245.441000	3502
245.308000	3519
245.176000	3536
245.043000	3528
244.911000	3498
244.779000	3501
244.646000	3490
244.514000	3473
244.381000	3472
244.249000	3510
244.116000	3534
243.984000	3524
243.852000	3529
243.719000	3527
243.587000	3515
243.454000	3503
243.322000	3480
243.190000	3491
243.057000	3475
242.925000	3532
242.792000	3523
242.660000	3489
242.528000	3506
242.395000	3505
242.263000	3496
242.130000	3507
241.998000	3495
241.865000	3501
241.733000	3505
241.601000	3513
241.468000	3491
241.336000	3504
241.203000	3509
241.071000	3500
240.939000	3504
240.806000	3500
240.674000	3500
240.541000	3500
240.409000	3455
240.277000	3460
240.144000	3487
240.012000	3468
239.879000	3507
239.747000	3528
239.614000	3469
239.482000	3460
239.350000	3476
239.217000	3513
239.085000	3486
238.952000	3464
238.820000	3480
238.688000	3500
238.555000	3521
238.423000	3537
238.290000	3524
238.158000	3446
238.026000	3466
237.893000	3487
237.761000	3479
237.628000	3494
237.496000	3512
237.364000	3502
237.231000	3505
237.099000	3489
236.966000	3510
236.834000	3509
236.701000	3523
236.569000	3553
236.437000	3542
236.304000	3523
236.172000	3505
236.039000	3499
235.907000	3532
235.775000	3519
235.642000	3518
235.510000	3479
235.377000	3498
235.245000	3486
235.113000	3501
234.980000	3501
234.848000	3481
234.715000	3471
234.583000	3465
234.450000	3494
234.318000	3515
234.186000	3489
234.053000	3506
233.921000	3504
233.788000	3508
233.656000	3523
233.524000	3523
233.391000	3513
233.259000	3509
233.126000	3516
232.994000	3486
232.862000	3460
232.729000	3454
232.597000	3460
232.464000	3502
232.332000	3487
232.200000	3472
232.067000	3509
231.935000	3516
231.802000	3520
231.670000	3455
231.537000	3469
231.405000	3501
231.273000	3486
231.140000	3485
231.008000	3508
230.875000	3487
230.743000	3499
230.611000	3479
230.478000	3497
230.346000	3511
230.213000	3504
230.081000	3494
229.949000	3489
229.816000	3491
229.684000	3506
229.551000	3503
229.419000	3495
229.286000	3491
229.154000	3474
229.022000	3454
228.889000	3454
228.757000	3460
228.624000	3478
228.492000	3460
228.360000	3488
228.227000	3513
228.095000	3466
227.962000	3480
227.830000	3488
227.698000	3488
227.565000	3534
227.433000	3555
227.300000	3510
227.168000	3499
227.036000	3478
226.903000	3490
226.771000	3461
226.638000	3445
226.506000	3489
226.373000	3472
226.241000	3474
226.109000	3486
225.976000	3465
225.844000	3460
225.711000	3463
225.579000	3499
225.447000	3515
225.314000	3480
225.182000	3411
225.049000	3453
224.917000	3500
224.785000	3494
224.652000	3468
224.520000	3516
224.387000	3519
224.255000	3516
224.122000	3503
223.990000	3508
223.858000	3509
223.725000	3502
223.593000	3482
223.460000	3471
223.328000	3491
223.196000	3503
223.063000	3500
222.931000	3506
222.798000	3519
222.666000	3511
222.534000	3485
222.401000	3482
222.269000	3469
222.136000	3444
222.004000	3500
221.871000	3490
221.739000	3487
221.607000	3534
221.474000	3544
221.342000	3518
221.209000	3509
221.077000	3482
220.945000	3519
220.812000	3521
220.680000	3522
220.547000	3505
220.415000	3509
220.283000	3525
220.150000	3525
220.018000	3462
219.885000	3437
219.753000	3442
219.621000	3444
219.488000	3460
219.356000	3488
219.223000	3483
219.091000	3515
218.958000	3546
218.826000	3491
218.694000	3447
218.561000	3466
218.429000	3497
218.296000	3499
218.164000	3472
