wavelength_nm	intensity
458.853000	3976
458.707000	3984
458.560000	4013
458.414000	4024
458.267000	4013
458.121000	4017
457.974000	4021
457.827000	3992
457.681000	4042
457.534000	4051
457.388000	4040
457.241000	4036
457.094000	4063
456.948000	4108
456.801000	4115
456.655000	4140
456.508000	4122
456.362000	4103
456.215000	4110
456.068000	4137
455.922000	4208
455.775000	4139
455.629000	4098
455.482000	4184
455.335000	4141
455.189000	4114
455.042000	4121
454.896000	4167
454.749000	4203
454.603000	4164
454.456000	4138
454.309000	4093
454.163000	4135
454.016000	4102
453.870000	4133
453.723000	4177
453.576000	4187
453.430000	4135
453.283000	4118
453.137000	4155
452.990000	4141
452.844000	4157
452.697000	4140
452.550000	4079
452.404000	4081
452.257000	4128
452.111000	4117
451.964000	4086
451.817000	4076
451.671000	4140
451.524000	4119
451.378000	4090
451.231000	4094
451.085000	4058
450.938000	4054
450.791000	4089
450.645000	4105
450.498000	4082
450.352000	4086
450.205000	4068
450.058000	4025
449.912000	4048
449.765000	4044
449.619000	4059
449.472000	4030
449.326000	3976
449.179000	3991
449.032000	4029
448.886000	4008
448.739000	4009
448.593000	4024
448.446000	3924
448.300000	3920
448.153000	3975
448.006000	3967
447.860000	3957
447.713000	3945
447.567000	3946
447.420000	3922
447.273000	3920
447.127000	3925
446.980000	3878
446.834000	3866
446.687000	3872
446.541000	3863
446.394000	3857
446.247000	3823
446.101000	3833
445.954000	3873
445.808000	3866
445.661000	3842
445.514000	3851
445.368000	3809
445.221000	3796
445.075000	3802
444.928000	3798
444.782000	3843
444.635000	3831
444.488000	3816
444.342000	3816
444.195000	3775
444.049000	3767
443.902000	3746
443.755000	3802
443.609000	3782
443.462000	3763
443.316000	3774
443.169000	3769
443.023000	3813
442.876000	3808
442.729000	3771
442.583000	3720
442.436000	3690
442.290000	3717
442.143000	3695
441.996000	3721
441.850000	3752
441.703000	3710
441.557000	3700
441.410000	3724
441.264000	3701
441.117000	3692
440.970000	3720
440.824000	3746
440.677000	3694
440.531000	3676
440.384000	3673
440.237000	3655
440.091000	3695
439.944000	3699
439.798000	3680
439.651000	3613
439.505000	3638
439.358000	3683
439.211000	3675
439.065000	3696
438.918000	3723
438.772000	3706
438.625000	3679
438.478000	3669
438.332000	3697
438.185000	3683
438.039000	3654
437.892000	3638
437.746000	3641
437.599000	3688
437.452000	3676
437.306000	3645
437.159000	3655
437.013000	3638
436.866000	3649
436.719000	3631
436.573000	3639
436.426000	3652
436.280000	3633
436.133000	3635
435.987000	3636
435.840000	3653
435.697000	3660
435.554000	3671
435.411000	3630
435.268000	3566
435.125000	3634
434.982000	3638
434.839000	3630
434.696000	3646
434.553000	3635
434.410000	3579
434.267000	3562
434.124000	3606
433.981000	3610
433.838000	3616
433.695000	3622
433.552000	3598
433.409000	3590
433.265000	3595
433.122000	3626
432.979000	3606
432.836000	3647
432.693000	3617
432.550000	3575
432.407000	3566
432.264000	3544
432.121000	3555
431.978000	3582
431.835000	3588
431.692000	3580
431.549000	3558
431.406000	3556
431.263000	3566
431.120000	3538
430.977000	3529
430.834000	3568
430.691000	3591
430.548000	3589
430.405000	3588
430.262000	3593
430.119000	3561
429.976000	3529
429.833000	3561
429.690000	3570
429.547000	3550
429.404000	3546
429.261000	3565
429.118000	3564
428.975000	3545
428.832000	3543
428.689000	3554
428.546000	3563
428.403000	3568
428.260000	3544
428.117000	3542
427.973000	3525
427.830000	3504
427.687000	3552
427.544000	3547
427.401000	3515
427.258000	3494
427.115000	3540
426.972000	3576
426.829000	3531
426.686000	3537
426.543000	3534
426.400000	3552
426.257000	3548
426.114000	3507
425.971000	3556
425.828000	3573
425.685000	3575
425.542000	3581
425.399000	3535
425.256000	3510
425.113000	3534
424.970000	3528
424.827000	3517
424.684000	3492
424.541000	3548
424.398000	3568
424.255000	3521
424.112000	3483
423.969000	3508
423.826000	3518
423.683000	3550
423.540000	3542
423.397000	3550
423.254000	3573
423.111000	3565
422.968000	3564
422.825000	3544
422.681000	3465
422.538000	3471
422.395000	3503
422.252000	3507
422.109000	3539
421.966000	3559
421.823000	3555
421.680000	3559
421.537000	3568
421.394000	3547
421.251000	3515
421.108000	3511
420.965000	3484
420.822000	3485
420.679000	3504
420.536000	3512
420.393000	3540
420.250000	3528
420.107000	3521
419.964000	3485
419.821000	3512
419.678000	3520
419.535000	3502
419.392000	3504
419.249000	3517
419.106000	3514
418.963000	3515
418.820000	3510
418.677000	3507
418.534000	3513
418.391000	3512
418.248000	3493
418.105000	3463
417.962000	3516
417.819000	3534
417.676000	3512
417.532000	3539
417.389000	3535
417.246000	3545
417.103000	3514
416.960000	3489
416.817000	3478
416.674000	3477
416.531000	3510
416.388000	3534
416.245000	3513
416.102000	3501
415.959000	3488
415.816000	3518
415.673000	3505
415.530000	3480
415.387000	3495
415.244000	3524
415.101000	3509
414.958000	3509
414.815000	3520
414.672000	3519
414.529000	3506
414.386000	3531
414.243000	3548
414.100000	3524
413.957000	3510
413.814000	3486
413.671000	3457
413.528000	3473
413.385000	3517
413.242000	3532
413.099000	3550
412.956000	3516
412.813000	3470
412.670000	3470
412.527000	3506
412.383000	3525
412.240000	3528
412.097000	3522
411.954000	3526
411.811000	3507
411.668000	3508
411.525000	3476
411.382000	3471
411.239000	3457
411.096000	3494
410.953000	3527
410.810000	3524
410.667000	3545
410.524000	3513
410.381000	3525
410.238000	3532
410.095000	3516
409.952000	3510
409.809000	3478
409.666000	3491
409.523000	3522
409.380000	3517
409.237000	3525
409.094000	3545
408.951000	3540
408.808000	3504
408.665000	3504
408.522000	3510
408.379000	3537
408.236000	3553
408.093000	3531
407.950000	3533
407.807000	3509
407.664000	3514
407.521000	3511
407.378000	3491
407.235000	3475
407.091000	3492
406.948000	3487
406.805000	3478
406.662000	3464
406.519000	3454
406.376000	3484
406.233000	3503
406.090000	3496
405.947000	3508
405.804000	3544
405.661000	3521
405.518000	3486
405.375000	3471
405.232000	3492
405.089000	3497
404.946000	3508
404.803000	3528
404.660000	3523
404.521000	3463
404.382000	3456
404.243000	3487
404.104000	3480
403.965000	3483
403.826000	3484
403.687000	3525
403.549000	3523
403.410000	3499
403.271000	3478
403.132000	3470
402.993000	3492
402.854000	3478
402.715000	3502
402.576000	3515
402.437000	3552
402.298000	3519
402.159000	3477
402.020000	3513
401.881000	3554
401.742000	3535
401.603000	3499
401.464000	3473
401.326000	3510
401.187000	3526
401.048000	3522
400.909000	3515
400.770000	3500
400.631000	3491
400.492000	3491
400.353000	3492
400.214000	3496
400.075000	3500
399.936000	3504
399.797000	3507
399.658000	3510
399.519000	3515
399.380000	3531
399.241000	3516
399.103000	3459
398.964000	3491
398.825000	3501
398.686000	3492
398.547000	3483
398.408000	3520
398.269000	3554
398.130000	3548
397.991000	3519
397.852000	3492
397.713000	3509
397.574000	3515
397.435000	3501
397.296000	3496
397.157000	3520
397.019000	3511
396.880000	3498
396.741000	3520
396.602000	3525
396.463000	3556
396.324000	3516
396.185000	3439
396.046000	3470
395.907000	3482
395.768000	3484
395.629000	3485
395.490000	3495
395.351000	3543
395.212000	3556
395.073000	3527
394.934000	3469
394.796000	3478
394.657000	3496
394.518000	3473
394.379000	3507
394.240000	3514
394.101000	3503
393.962000	3543
393.823000	3498
393.684000	3503
393.545000	3490
393.406000	3495
393.267000	3518
393.128000	3472
392.989000	3470
392.850000	3501
392.711000	3502
392.573000	3536
392.434000	3532
392.295000	3468
392.156000	3522
392.017000	3565
391.878000	3550
391.739000	3517
391.600000	3508
391.461000	3520
391.322000	3530
391.183000	3536
391.044000	3520
390.905000	3471
390.766000	3497
390.627000	3521
390.489000	3527
390.350000	3504
390.211000	3541
390.072000	3537
389.933000	3524
389.794000	3497
389.655000	3512
389.516000	3499
389.377000	3470
389.238000	3479
389.099000	3477
388.960000	3493
388.821000	3483
388.682000	3532
388.543000	3527
388.404000	3489
388.266000	3512
388.127000	3525
387.988000	3555
387.849000	3533
387.710000	3474
387.571000	3488
387.432000	3536
387.293000	3509
387.154000	3488
387.015000	3493
386.876000	3463
386.737000	3469
386.598000	3477
386.459000	3473
386.320000	3501
386.181000	3497
386.043000	3502
385.904000	3515
385.765000	3510
385.626000	3503
385.487000	3480
385.348000	3483
385.209000	3511
385.070000	3516
384.931000	3516
384.792000	3517
384.653000	3521
384.514000	3504
384.375000	3503
384.236000	3520
384.097000	3489
383.959000	3470
383.820000	3483
383.681000	3502
383.542000	3465
383.403000	3489
383.264000	3525
383.125000	3526
382.986000	3514
382.847000	3486
382.708000	3503
382.569000	3521
382.430000	3501
382.291000	3454
382.152000	3484
382.013000	3503
381.874000	3495
381.736000	3486
381.597000	3485
381.458000	3491
381.319000	3472
381.180000	3438
381.041000	3457
380.902000	3508
380.763000	3523
380.624000	3511
380.485000	3517
380.346000	3548
380.207000	3540
380.068000	3530
379.929000	3519
379.790000	3531
379.651000	3518
379.513000	3485
379.374000	3485
379.235000	3529
379.096000	3543
378.957000	3521
378.818000	3511
378.679000	3495
378.540000	3525
378.401000	3539
378.262000	3518
378.123000	3500
377.984000	3512
377.845000	3500
377.706000	3465
377.567000	3488
377.429000	3490
377.290000	3456
377.151000	3469
377.012000	3470
376.873000	3464
376.734000	3464
376.595000	3490
376.456000	3521
376.317000	3495
376.178000	3503
376.039000	3534
375.900000	3500
375.761000	3488
375.622000	3492
375.483000	3486
375.344000	3537
375.206000	3547
375.067000	3533
374.928000	3499
374.789000	3493
374.650000	3508
374.511000	3488
374.372000	3485
374.233000	3518
374.094000	3501
373.955000	3500
373.816000	3506
373.677000	3519
373.538000	3524
373.399000	3547
373.260000	3498
373.121000	3479
372.983000	3501
372.844000	3474
372.705000	3467
372.566000	3502
372.427000	3503
372.288000	3514
372.149000	3562
372.010000	3532
371.871000	3469
371.732000	3500
371.593000	3488
371.454000	3498
371.315000	3484
371.176000	3492
371.037000	3483
370.899000	3490
370.760000	3508
370.621000	3484
370.482000	3410
370.343000	3429
370.204000	3490
370.065000	3494
369.926000	3483
369.787000	3512
369.648000	3495
369.509000	3474
369.370000	3502
369.231000	3535
369.092000	3505
368.953000	3485
368.814000	3477
368.676000	3506
368.537000	3525
368.398000	3542
368.259000	3541
368.120000	3487
367.981000	3502
367.842000	3502
367.703000	3474
367.564000	3449
367.425000	3462
367.286000	3481
367.147000	3469
367.008000	3491
366.869000	3508
366.730000	3498
366.591000	3495
366.453000	3434
366.314000	3418
366.175000	3483
366.036000	3508
365.897000	3490
365.758000	3498
365.619000	3497
365.480000	3498
365.342000	3506
365.203000	3514
365.065000	3481
364.926000	3471
364.788000	3487
364.650000	3476
364.511000	3495
364.373000	3534
364.235000	3542
364.096000	3508
363.958000	3509
363.819000	3520
363.681000	3500
363.543000	3493
363.404000	3479
363.266000	3503
363.127000	3486
362.989000	3464
362.851000	3461
362.712000	3494
362.574000	3491
362.435000	3489
362.297000	3488
362.159000	3525
362.020000	3505
361.882000	3566
361.744000	3575
361.605000	3478
361.467000	3503
361.328000	3516
361.190000	3504
361.052000	3486
360.913000	3434
360.775000	3501
360.636000	3540
360.498000	3491
360.360000	3466
360.221000	3487
360.083000	3516
359.945000	3551
359.806000	3490
359.668000	3479
359.529000	3481
359.391000	3476
359.253000	3476
359.114000	3482
358.976000	3517
358.837000	3514
358.699000	3509
358.561000	3489
358.422000	3482
358.284000	3461
358.146000	3442
358.007000	3473
357.869000	3496
357.730000	3484
357.592000	3519
357.454000	3512
357.315000	3530
357.177000	3509
357.038000	3479
356.900000	3490
356.762000	3493
356.623000	3486
356.485000	3486
356.347000	3508
356.208000	3532
356.070000	3529
355.931000	3508
355.793000	3493
355.655000	3510
355.516000	3502
355.378000	3492
355.239000	3505
355.101000	3485
354.963000	3483
354.824000	3492
354.686000	3504
354.547000	3533
354.409000	3527
354.271000	3527
354.132000	3502
353.994000	3479
353.856000	3506
353.717000	3508
353.579000	3496
353.440000	3509
353.302000	3543
353.164000	3511
353.025000	3500
352.887000	3455
352.748000	3477
352.610000	3492
352.472000	3471
352.333000	3495
352.195000	3525
352.057000	3513
351.918000	3530
351.780000	3524
351.641000	3542
351.503000	3523
351.365000	3510
351.226000	3508
351.088000	3489
350.949000	3467
350.811000	3508
350.673000	3479
350.534000	3475
350.396000	3489
350.258000	3504
350.119000	3493
349.981000	3499
349.842000	3496
349.704000	3524
349.566000	3528
349.427000	3505
349.289000	3495
349.150000	3500
349.012000	3510
348.874000	3489
348.735000	3460
348.597000	3462
348.458000	3484
348.320000	3500
348.182000	3507
348.043000	3522
347.905000	3512
347.767000	3491
347.628000	3499
347.490000	3532
347.351000	3516
347.213000	3484
347.075000	3519
346.936000	3480
346.798000	3480
346.659000	3518
346.521000	3517
346.383000	3503
346.244000	3488
346.106000	3459
345.968000	3478
345.829000	3492
345.691000	3501
345.552000	3515
345.414000	3536
345.276000	3538
345.137000	3527
344.999000	3482
344.860000	3496
344.722000	3483
344.584000	3484
344.445000	3491
344.307000	3502
344.169000	3525
344.030000	3544
343.892000	3535
343.753000	3525
343.615000	3517
343.477000	3489
343.338000	3447
343.200000	3485
343.061000	3495
342.923000	3547
342.785000	3516
342.646000	3484
342.508000	3499
342.370000	3517
342.231000	3484
342.093000	3482
341.954000	3476
341.816000	3527
341.678000	3491
341.539000	3501
341.401000	3536
341.262000	3473
341.124000	3461
340.986000	3518
340.847000	3526
340.709000	3503
340.570000	3464
340.432000	3476
340.294000	3479
340.155000	3483
340.017000	3491
339.879000	3515
339.740000	3511
339.602000	3512
339.463000	3545
339.325000	3494
339.187000	3481
339.048000	3489
338.910000	3487
338.771000	3476
338.633000	3485
338.495000	3484
338.356000	3492
338.218000	3505
338.080000	3495
337.941000	3473
337.803000	3483
337.664000	3470
337.526000	3460
337.388000	3464
337.249000	3482
337.111000	3497
336.972000	3518
336.834000	3487
336.696000	3501
336.557000	3472
336.419000	3506
336.281000	3489
336.142000	3479
336.004000	3527
335.865000	3491
335.727000	3474
335.589000	3531
335.450000	3518
335.312000	3499
335.173000	3460
335.035000	3426
334.897000	3459
334.758000	3483
334.620000	3498
334.481000	3497
334.343000	3480
334.205000	3509
334.066000	3524
333.928000	3504
333.790000	3438
333.651000	3480
333.513000	3519
333.374000	3507
333.236000	3522
333.098000	3491
332.959000	3460
332.821000	3500
332.682000	3541
332.544000	3518
332.406000	3512
332.267000	3520
332.129000	3503
331.991000	3499
331.852000	3532
331.714000	3510
331.575000	3501
331.437000	3508
331.299000	3485
331.160000	3423
331.022000	3450
330.883000	3488
330.745000	3485
330.607000	3467
330.468000	3521
330.330000	3497
330.192000	3483
330.053000	3511
329.915000	3501
329.776000	3502
329.638000	3522
329.500000	3495
329.361000	3511
329.223000	3493
329.084000	3493
328.946000	3530
328.808000	3523
328.669000	3512
328.531000	3511
328.392000	3495
328.254000	3500
328.116000	3520
327.977000	3501
327.839000	3505
327.701000	3523
327.562000	3524
327.424000	3517
327.285000	3507
327.147000	3508
327.009000	3458
326.870000	3430
326.732000	3466
326.593000	3484
326.455000	3520
326.317000	3506
326.178000	3494
326.040000	3504
325.902000	3478
325.763000	3473
325.625000	3525
325.486000	3508
325.348000	3497
325.210000	3461
325.071000	3474
324.933000	3479
324.794000	3467
324.656000	3498
324.518000	3496
324.379000	3478
324.241000	3510
324.103000	3505
323.964000	3513
323.826000	3515
323.687000	3524
323.549000	3546
323.411000	3509
323.272000	3482
323.134000	3526
322.995000	3492
322.857000	3485
322.719000	3463
322.580000	3491
322.442000	3518
322.303000	3506
322.165000	3501
322.027000	3527
321.888000	3542
321.750000	3503
321.612000	3441
321.473000	3510
321.335000	3554
321.196000	3528
321.058000	3509
320.920000	3475
320.781000	3491
320.643000	3513
320.504000	3507
320.366000	3514
320.228000	3474
320.089000	3488
319.951000	3475
319.813000	3442
319.674000	3487
319.536000	3531
319.397000	3528
319.259000	3520
319.121000	3501
318.982000	3476
318.844000	3502
318.705000	3494
318.567000	3477
318.429000	3496
318.290000	3512
318.152000	3531
318.014000	3507
317.875000	3494
317.737000	3538
317.598000	3488
317.460000	3495
317.322000	3490
317.183000	3475
317.045000	3524
316.906000	3489
316.768000	3476
316.630000	3483
316.491000	3515
316.353000	3503
316.214000	3469
316.076000	3478
315.938000	3484
315.799000	3460
315.661000	3477
315.523000	3494
315.384000	3518
315.246000	3515
315.107000	3512
314.969000	3530
314.831000	3497
314.692000	3512
314.554000	3499
314.415000	3509
314.277000	3510
314.139000	3516
314.000000	3528
313.862000	3511
313.724000	3497
313.585000	3486
313.447000	3490
313.308000	3468
313.170000	3471
313.036000	3518
312.902000	3518
312.768000	3506
312.634000	3503
312.500000	3535
312.366000	3523
312.232000	3458
312.098000	3486
311.964000	3512
311.829000	3521
311.695000	3501
311.561000	3506
311.427000	3511
311.293000	3487
311.159000	3487
311.025000	3479
310.891000	3450
310.757000	3475
310.623000	3514
310.489000	3490
310.355000	3487
310.221000	3493
310.087000	3509
309.953000	3449
309.819000	3465
309.685000	3514
309.551000	3520
309.416000	3519
309.282000	3506
309.148000	3498
309.014000	3483
308.880000	3500
308.746000	3497
308.612000	3507
308.478000	3500
308.344000	3488
308.210000	3484
308.076000	3464
307.942000	3470
307.808000	3482
307.674000	3472
307.540000	3489
307.406000	3510
307.272000	3483
307.138000	3501
307.004000	3478
306.869000	3472
306.735000	3490
306.601000	3525
306.467000	3522
306.333000	3495
306.199000	3477
306.065000	3476
305.931000	3487
305.797000	3502
305.663000	3496
305.529000	3475
305.395000	3480
305.261000	3515
305.127000	3528
304.993000	3519
304.859000	3530
304.725000	3497
304.591000	3483
304.456000	3505
304.322000	3500
304.188000	3509
304.054000	3480
303.920000	3503
303.786000	3525
303.652000	3506
303.518000	3491
303.384000	3457
303.250000	3471
303.116000	3484
302.982000	3488
302.848000	3501
302.714000	3514
302.580000	3529
302.446000	3520
302.312000	3506
302.178000	3479
302.044000	3489
301.909000	3485
301.775000	3478
301.641000	3475
301.507000	3457
301.373000	3470
301.239000	3498
301.105000	3507
300.971000	3510
300.837000	3502
300.703000	3510
300.569000	3525
300.435000	3511
300.301000	3508
300.167000	3504
300.033000	3492
299.899000	3491
299.765000	3492
299.631000	3503
299.496000	3538
299.362000	3524
299.228000	3502
299.094000	3489
298.960000	3500
298.826000	3480
298.692000	3456
298.558000	3468
298.424000	3486
298.290000	3503
298.156000	3503
298.022000	3474
297.888000	3506
297.754000	3484
297.620000	3477
297.486000	3453
297.352000	3435
297.218000	3495
297.084000	3516
296.949000	3515
296.815000	3508
296.681000	3497
296.547000	3510
296.413000	3496
296.279000	3521
296.145000	3499
296.011000	3513
295.877000	3537
295.743000	3536
295.609000	3563
295.475000	3504
295.341000	3488
295.207000	3521
295.073000	3483
294.939000	3483
294.805000	3493
294.671000	3504
294.536000	3490
294.402000	3499
294.268000	3518
294.134000	3515
294.000000	3516
293.866000	3512
293.732000	3489
293.598000	3494
293.464000	3479
293.330000	3468
293.196000	3522
293.062000	3533
292.928000	3508
292.794000	3504
292.660000	3519
292.526000	3501
292.392000	3519
292.258000	3527
292.124000	3502
291.989000	3508
291.855000	3518
291.721000	3500
291.587000	3494
291.453000	3495
291.319000	3480
291.185000	3451
291.051000	3495
290.917000	3491
290.783000	3491
290.649000	3486
290.515000	3508
290.381000	3529
290.247000	3515
290.113000	3497
289.979000	3492
289.845000	3458
289.711000	3487
289.576000	3490
289.442000	3479
289.308000	3503
289.174000	3521
289.040000	3538
288.906000	3508
288.772000	3477
288.638000	3506
288.504000	3451
288.370000	3454
288.236000	3469
288.102000	3466
287.968000	3503
287.834000	3515
287.700000	3489
287.566000	3496
287.432000	3515
287.298000	3459
287.164000	3461
287.029000	3494
286.895000	3516
286.761000	3462
286.627000	3460
286.493000	3490
286.359000	3507
286.225000	3524
286.091000	3493
285.957000	3462
285.823000	3479
285.689000	3492
285.555000	3475
285.421000	3480
285.287000	3516
285.153000	3527
285.019000	3516
284.885000	3523
284.751000	3496
284.616000	3480
284.482000	3498
284.348000	3464
284.214000	3459
284.080000	3504
283.946000	3522
283.812000	3506
283.678000	3505
283.544000	3495
283.410000	3505
283.276000	3522
283.142000	3487
283.008000	3459
282.874000	3504
282.740000	3512
282.606000	3470
282.472000	3523
282.338000	3557
282.204000	3523
282.069000	3504
281.935000	3501
281.801000	3511
281.667000	3490
281.533000	3486
281.399000	3496
281.265000	3478
281.131000	3518
280.997000	3524
280.863000	3500
280.729000	3496
280.595000	3483
280.461000	3473
280.327000	3455
280.193000	3525
280.059000	3506
279.925000	3453
279.791000	3485
279.656000	3526
279.522000	3568
279.388000	3514
279.254000	3468
279.120000	3516
278.986000	3542
278.852000	3522
278.718000	3495
278.584000	3464
278.450000	3478
278.316000	3497
278.182000	3498
278.048000	3487
277.914000	3509
277.780000	3502
277.646000	3501
277.512000	3498
277.378000	3520
277.244000	3495
277.109000	3459
276.975000	3479
276.841000	3485
276.707000	3471
276.573000	3516
276.439000	3493
276.305000	3510
276.171000	3512
276.037000	3496
275.903000	3501
275.769000	3508
275.635000	3483
275.501000	3476
275.367000	3450
275.233000	3433
275.099000	3482
274.965000	3479
274.831000	3480
274.696000	3517
274.562000	3543
274.428000	3518
274.294000	3476
274.160000	3445
274.026000	3459
273.892000	3472
273.758000	3485
273.624000	3504
273.490000	3519
273.356000	3488
273.222000	3506
273.088000	3495
272.954000	3500
272.820000	3456
272.686000	3450
272.552000	3468
272.418000	3488
272.284000	3464
272.149000	3486
272.015000	3522
271.881000	3503
271.747000	3495
271.613000	3500
271.479000	3439
271.345000	3468
271.211000	3503
271.077000	3501
270.943000	3482
270.809000	3480
270.675000	3488
270.541000	3494
270.407000	3500
270.273000	3522
270.139000	3456
270.005000	3470
269.871000	3470
269.736000	3462
269.602000	3483
269.468000	3499
269.334000	3503
269.200000	3495
269.066000	3503
268.932000	3486
268.798000	3453
268.664000	3471
268.530000	3495
268.396000	3475
268.262000	3459
268.128000	3483
267.994000	3517
267.860000	3521
267.726000	3523
267.592000	3506
267.458000	3494
267.324000	3500
267.189000	3512
267.055000	3478
266.921000	3494
266.787000	3508
266.653000	3482
266.519000	3521
266.385000	3511
266.251000	3474
266.117000	3479
265.983000	3461
265.849000	3510
265.715000	3486
265.581000	3500
265.447000	3490
265.313000	3485
265.179000	3506
265.045000	3498
264.911000	3486
264.776000	3496
264.642000	3466
264.508000	3456
264.374000	3488
264.240000	3513
264.106000	3511
263.972000	3505
263.838000	3508
263.704000	3506
263.570000	3459
263.436000	3482
263.302000	3479
263.168000	3478
263.034000	3485
262.900000	3503
262.766000	3528
262.632000	3530
262.498000	3513
262.364000	3474
262.229000	3465
262.095000	3491
261.961000	3494
261.827000	3506
261.693000	3484
261.559000	3484
261.425000	3506
261.291000	3495
261.157000	3496
261.023000	3468
260.889000	3443
260.755000	3457
260.621000	3493
260.487000	3482
260.353000	3470
260.219000	3483
260.085000	3500
259.951000	3500
259.816000	3511
259.682000	3497
259.548000	3531
259.414000	3540
259.280000	3492
259.146000	3482
259.012000	3514
258.878000	3490
258.744000	3525
258.610000	3527
258.476000	3500
258.342000	3462
258.208000	3468
258.074000	3499
257.940000	3498
257.806000	3487
257.672000	3445
257.538000	3475
257.404000	3486
257.269000	3500
257.135000	3535
257.001000	3497
256.867000	3503
256.733000	3476
256.599000	3470
256.465000	3498
256.331000	3495
256.197000	3524
256.063000	3539
255.929000	3516
255.795000	3527
255.661000	3527
255.527000	3512
255.393000	3504
255.259000	3500
255.125000	3501
254.991000	3491
254.856000	3492
254.722000	3470
254.588000	3503
254.454000	3475
254.320000	3479
254.186000	3480
254.052000	3463
253.918000	3466
253.784000	3528
253.650000	3551
253.518000	3520
253.385000	3534
253.253000	3520
253.120000	3492
252.988000	3476
252.856000	3457
252.723000	3466
252.591000	3488
252.458000	3512
252.326000	3507
252.193000	3526
252.061000	3463
251.929000	3461
251.796000	3496
251.664000	3487
251.531000	3502
251.399000	3500
251.267000	3470
251.134000	3511
251.002000	3545
250.869000	3526
250.737000	3484
250.605000	3442
250.472000	3469
250.340000	3457
250.207000	3459
250.075000	3483
249.943000	3483
249.810000	3493
249.678000	3515
249.545000	3505
249.413000	3510
249.280000	3522
249.148000	3500
249.016000	3516
248.883000	3502
248.751000	3484
248.618000	3476
248.486000	3498
248.354000	3505
248.221000	3489
248.089000	3504
247.956000	3482
247.824000	3473
247.692000	3515
247.559000	3500
247.427000	3479
247.294000	3509
247.162000	3497
247.029000	3470
246.897000	3512
246.765000	3528
246.632000	3494
246.500000	3458
246.367000	3438
246.235000	3509
246.103000	3525
245.970000	3493
245.838000	3493
245.705000	3477
245.573000	3510
245.441000	3516
245.308000	3438
245.176000	3418
245.043000	3478
244.911000	3506
244.779000	3481
244.646000	3509
244.514000	3519
244.381000	3514
244.249000	3550
244.116000	3542
243.984000	3486
243.852000	3471
243.719000	3515
243.587000	3532
243.454000	3485
243.322000	3478
243.190000	3493
243.057000	3502
242.925000	3518
242.792000	3502
242.660000	3474
242.528000	3480
242.395000	3473
242.263000	3503
242.130000	3512
241.998000	3479
241.865000	3475
241.733000	3526
241.601000	3524
241.468000	3451
241.336000	3444
241.203000	3477
241.071000	3470
240.939000	3457
240.806000	3502
240.674000	3500
240.541000	3500
240.409000	3502
240.277000	3489
240.144000	3467
240.012000	3491
239.879000	3482
239.747000	3476
239.614000	3488
239.482000	3461
239.350000	3485
239.217000	3505
239.085000	3480
238.952000	3489
238.820000	3460
238.688000	3478
238.555000	3497
238.423000	3472
238.290000	3470
238.158000	3475
238.026000	3471
237.893000	3490
237.761000	3514
237.628000	3507
237.496000	3471
237.364000	3473
237.231000	3488
237.099000	3501
236.966000	3486
236.834000	3487
236.701000	3480
236.569000	3494
236.437000	3543
236.304000	3528
236.172000	3478
236.039000	3474
235.907000	3469
235.775000	3482
235.642000	3458
235.510000	3465
235.377000	3506
235.245000	3519
235.113000	3504
234.980000	3500
234.848000	3533
234.715000	3532
234.583000	3518
234.450000	3539
234.318000	3522
234.186000	3485
234.053000	3508
233.921000	3491
233.788000	3521
233.656000	3513
233.524000	3484
233.391000	3492
233.259000	3505
233.126000	3487
232.994000	3508
232.862000	3508
232.729000	3504
232.597000	3525
232.464000	3552
232.332000	3557
232.200000	3521
232.067000	3493
231.935000	3498
231.802000	3488
231.670000	3478
231.537000	3501
231.405000	3474
231.273000	3461
231.140000	3448
231.008000	3435
230.875000	3478
230.743000	3477
230.611000	3459
230.478000	3446
230.346000	3487
230.213000	3498
230.081000	3475
229.949000	3480
229.816000	3478
229.684000	3469
229.551000	3495
229.419000	3496
229.286000	3513
229.154000	3528
229.022000	3510
228.889000	3487
228.757000	3471
228.624000	3516
228.492000	3484
228.360000	3483
228.227000	3483
228.095000	3475
227.962000	3499
227.830000	3540
227.698000	3547
227.565000	3527
227.433000	3547
227.300000	3524
227.168000	3467
227.036000	3496
226.903000	3499
226.771000	3488
226.638000	3508
226.506000	3544
226.373000	3493
226.241000	3499
226.109000	3514
225.976000	3477
225.844000	3459
225.711000	3480
225.579000	3483
225.447000	3520
225.314000	3515
225.182000	3489
225.049000	3465
224.917000	3488
224.785000	3468
224.652000	3498
224.520000	3512
224.387000	3485
224.255000	3497
224.122000	3507
223.990000	3485
223.858000	3521
223.725000	3533
223.593000	3525
223.460000	3518
223.328000	3503
223.196000	3480
223.063000	3488
222.931000	3485
222.798000	3491
222.666000	3486
222.534000	3495
222.401000	3518
222.269000	3530
222.136000	3508
222.004000	3492
221.871000	3489
221.739000	3484
221.607000	3489
221.474000	3490
221.342000	3486
221.209000	3476
221.077000	3485
220.945000	3490
220.812000	3493
220.680000	3488
220.547000	3507
220.415000	3494
220.283000	3477
220.150000	3501
220.018000	3527
219.885000	3522
219.753000	3497
219.621000	3484
219.488000	3491
219.356000	3456
219.223000	3451
219.091000	3476
218.958000	3511
218.826000	3500
218.694000	3503
218.561000	3490
218.429000	3489
218.296000	3506
218.164000	3502
