wavelength_nm	intensity
458.853000	3659
458.707000	3643
458.560000	3673
458.414000	3709
458.267000	3720
458.121000	3716
457.974000	3737
457.827000	3701
457.681000	3701
457.534000	3688
457.388000	3689
457.241000	3705
457.094000	3713
456.948000	3708
456.801000	3707
456.655000	3752
456.508000	3755
456.362000	3758
456.215000	3763
456.068000	3737
455.922000	3728
455.775000	3735
455.629000	3717
455.482000	3703
455.335000	3754
455.189000	3743
455.042000	3709
454.896000	3732
454.749000	3744
454.603000	3726
454.456000	3714
454.309000	3758
454.163000	3783
454.016000	3767
453.870000	3743
453.723000	3711
453.576000	3703
453.430000	3731
453.283000	3761
453.137000	3768
452.990000	3720
452.844000	3717
452.697000	3741
452.550000	3720
452.404000	3700
452.257000	3755
452.111000	3739
451.964000	3731
451.817000	3774
451.671000	3768
451.524000	3727
451.378000	3720
451.231000	3740
451.085000	3726
450.938000	3738
450.791000	3712
450.645000	3680
450.498000	3666
450.352000	3695
450.205000	3715
450.058000	3634
449.912000	3652
449.765000	3689
449.619000	3685
449.472000	3680
449.326000	3692
449.179000	3705
449.032000	3708
448.886000	3669
448.739000	3662
448.593000	3674
448.446000	3664
448.300000	3645
448.153000	3652
448.006000	3660
447.860000	3631
447.713000	3641
447.567000	3682
447.420000	3663
447.273000	3631
447.127000	3633
446.980000	3640
446.834000	3662
446.687000	3691
446.541000	3697
446.394000	3678
446.247000	3654
446.101000	3641
445.954000	3599
445.808000	3573
445.661000	3592
445.514000	3616
445.368000	3640
445.221000	3660
445.075000	3652
444.928000	3642
444.782000	3612
444.635000	3625
444.488000	3630
444.342000	3594
444.195000	3601
444.049000	3559
443.902000	3544
443.755000	3593
443.609000	3626
443.462000	3629
443.316000	3644
443.169000	3621
443.023000	3600
442.876000	3577
442.729000	3561
442.583000	3568
442.436000	3625
442.290000	3597
442.143000	3576
441.996000	3602
441.850000	3596
441.703000	3570
441.557000	3561
441.410000	3600
441.264000	3589
441.117000	3600
440.970000	3624
440.824000	3607
440.677000	3576
440.531000	3586
440.384000	3574
440.237000	3561
440.091000	3547
439.944000	3538
439.798000	3567
439.651000	3576
439.505000	3566
439.358000	3583
439.211000	3580
439.065000	3567
438.918000	3572
438.772000	3556
438.625000	3566
438.478000	3580
438.332000	3545
438.185000	3559
438.039000	3560
437.892000	3567
437.746000	3583
437.599000	3556
437.452000	3546
437.306000	3555
437.159000	3517
437.013000	3524
436.866000	3537
436.719000	3595
436.573000	3609
436.426000	3575
436.280000	3562
436.133000	3559
435.987000	3558
435.840000	3565
435.697000	3564
435.554000	3559
435.411000	3534
435.268000	3542
435.125000	3585
434.982000	3603
434.839000	3559
434.696000	3520
434.553000	3570
434.410000	3528
434.267000	3566
434.124000	3597
433.981000	3562
433.838000	3531
433.695000	3548
433.552000	3539
433.409000	3562
433.265000	3563
433.122000	3545
432.979000	3534
432.836000	3533
432.693000	3530
432.550000	3540
432.407000	3564
432.264000	3552
432.121000	3567
431.978000	3556
431.835000	3586
431.692000	3575
431.549000	3499
431.406000	3501
431.263000	3529
431.120000	3526
430.977000	3524
430.834000	3536
430.691000	3592
430.548000	3601
430.405000	3600
430.262000	3558
430.119000	3529
429.976000	3499
429.833000	3473
429.690000	3495
429.547000	3550
429.404000	3541
429.261000	3507
429.118000	3527
428.975000	3544
428.832000	3530
428.689000	3501
428.546000	3491
428.403000	3503
428.260000	3504
428.117000	3501
427.973000	3531
427.830000	3523
427.687000	3499
427.544000	3520
427.401000	3530
427.258000	3528
427.115000	3510
426.972000	3537
426.829000	3525
426.686000	3492
426.543000	3545
426.400000	3572
426.257000	3508
426.114000	3493
425.971000	3515
425.828000	3527
425.685000	3512
425.542000	3494
425.399000	3499
425.256000	3539
425.113000	3538
424.970000	3497
424.827000	3502
424.684000	3519
424.541000	3501
424.398000	3495
424.255000	3492
424.112000	3538
423.969000	3532
423.826000	3549
423.683000	3601
423.540000	3567
423.397000	3516
423.254000	3537
423.111000	3516
422.968000	3511
422.825000	3509
422.681000	3519
422.538000	3550
422.395000	3559
422.252000	3543
422.109000	3578
421.966000	3556
421.823000	3531
421.680000	3495
421.537000	3505
421.394000	3529
421.251000	3512
421.108000	3509
420.965000	3529
420.822000	3521
420.679000	3527
420.536000	3516
420.393000	3522
420.250000	3541
420.107000	3523
419.964000	3502
419.821000	3547
419.678000	3560
419.535000	3558
419.392000	3545
419.249000	3545
419.106000	3543
418.963000	3510
418.820000	3502
418.677000	3507
418.534000	3560
418.391000	3520
418.248000	3468
418.105000	3507
417.962000	3531
417.819000	3534
417.676000	3546
417.532000	3507
417.389000	3506
417.246000	3496
417.103000	3526
416.960000	3574
416.817000	3559
416.674000	3543
416.531000	3534
416.388000	3522
416.245000	3525
416.102000	3519
415.959000	3502
415.816000	3520
415.673000	3506
415.530000	3526
415.387000	3558
415.244000	3551
415.101000	3546
414.958000	3541
414.815000	3535
414.672000	3484
414.529000	3445
414.386000	3478
414.243000	3512
414.100000	3508
413.957000	3496
413.814000	3502
413.671000	3536
413.528000	3543
413.385000	3491
413.242000	3482
413.099000	3507
412.956000	3539
412.813000	3526
412.670000	3515
412.527000	3518
412.383000	3534
412.240000	3501
412.097000	3496
411.954000	3516
411.811000	3512
411.668000	3476
411.525000	3500
411.382000	3525
411.239000	3552
411.096000	3547
410.953000	3497
410.810000	3497
410.667000	3547
410.524000	3484
410.381000	3470
410.238000	3505
410.095000	3503
409.952000	3508
409.809000	3518
409.666000	3498
409.523000	3524
409.380000	3539
409.237000	3491
409.094000	3496
408.951000	3492
408.808000	3500
408.665000	3478
408.522000	3483
408.379000	3511
408.236000	3512
408.093000	3507
407.950000	3501
407.807000	3512
407.664000	3510
407.521000	3474
407.378000	3489
407.235000	3481
407.091000	3517
406.948000	3539
406.805000	3526
406.662000	3543
406.519000	3545
406.376000	3499
406.233000	3499
406.090000	3503
405.947000	3508
405.804000	3521
405.661000	3550
405.518000	3514
405.375000	3511
405.232000	3537
405.089000	3540
404.946000	3524
404.803000	3501
404.660000	3491
404.521000	3516
404.382000	3510
404.243000	3532
404.104000	3548
403.965000	3521
403.826000	3524
403.687000	3523
403.549000	3499
403.410000	3511
403.271000	3530
403.132000	3543
402.993000	3504
402.854000	3484
402.715000	3521
402.576000	3562
402.437000	3536
402.298000	3481
402.159000	3447
402.020000	3507
401.881000	3544
401.742000	3532
401.603000	3533
401.464000	3539
401.326000	3527
401.187000	3521
401.048000	3509
400.909000	3523
400.770000	3515
400.631000	3506
400.492000	3485
400.353000	3516
400.214000	3519
400.075000	3498
399.936000	3521
399.797000	3528
399.658000	3526
399.519000	3503
399.380000	3497
399.241000	3500
399.103000	3512
398.964000	3535
398.825000	3554
398.686000	3518
398.547000	3476
398.408000	3523
398.269000	3560
398.130000	3490
397.991000	3455
397.852000	3468
397.713000	3487
397.574000	3487
397.435000	3504
397.296000	3515
397.157000	3510
397.019000	3520
396.880000	3483
396.741000	3457
396.602000	3499
396.463000	3521
396.324000	3514
396.185000	3491
396.046000	3443
395.907000	3481
395.768000	3493
395.629000	3484
395.490000	3508
395.351000	3518
395.212000	3487
395.073000	3484
394.934000	3474
394.796000	3504
394.657000	3532
394.518000	3524
394.379000	3531
394.240000	3546
394.101000	3530
393.962000	3484
393.823000	3474
393.684000	3470
393.545000	3480
393.406000	3496
393.267000	3504
393.128000	3511
392.989000	3517
392.850000	3511
392.711000	3492
392.573000	3521
392.434000	3526
392.295000	3493
392.156000	3495
392.017000	3504
391.878000	3529
391.739000	3565
391.600000	3536
391.461000	3523
391.322000	3468
391.183000	3490
391.044000	3498
390.905000	3512
390.766000	3522
390.627000	3532
390.489000	3504
390.350000	3506
390.211000	3512
390.072000	3505
389.933000	3472
389.794000	3505
389.655000	3514
389.516000	3506
389.377000	3490
389.238000	3527
389.099000	3545
388.960000	3511
388.821000	3482
388.682000	3504
388.543000	3546
388.404000	3496
388.266000	3494
388.127000	3539
387.988000	3523
387.849000	3541
387.710000	3530
387.571000	3490
387.432000	3501
387.293000	3508
387.154000	3493
387.015000	3497
386.876000	3443
386.737000	3491
386.598000	3518
386.459000	3522
386.320000	3508
386.181000	3552
386.043000	3548
385.904000	3523
385.765000	3505
385.626000	3510
385.487000	3540
385.348000	3517
385.209000	3501
385.070000	3467
384.931000	3514
384.792000	3544
384.653000	3533
384.514000	3530
384.375000	3527
384.236000	3506
384.097000	3465
383.959000	3484
383.820000	3530
383.681000	3555
383.542000	3511
383.403000	3488
383.264000	3509
383.125000	3500
382.986000	3478
382.847000	3476
382.708000	3499
382.569000	3481
382.430000	3503
382.291000	3527
382.152000	3531
382.013000	3514
381.874000	3509
381.736000	3489
381.597000	3496
381.458000	3495
381.319000	3514
381.180000	3480
381.041000	3500
380.902000	3503
380.763000	3481
380.624000	3500
380.485000	3493
380.346000	3497
380.207000	3520
380.068000	3549
379.929000	3539
379.790000	3516
379.651000	3528
379.513000	3529
379.374000	3511
379.235000	3508
379.096000	3515
378.957000	3514
378.818000	3518
378.679000	3515
378.540000	3498
378.401000	3544
378.262000	3540
378.123000	3479
377.984000	3521
377.845000	3518
377.706000	3473
377.567000	3498
377.429000	3504
377.290000	3483
377.151000	3478
377.012000	3527
376.873000	3539
376.734000	3540
376.595000	3548
376.456000	3524
376.317000	3489
376.178000	3446
376.039000	3455
375.900000	3507
375.761000	3531
375.622000	3542
375.483000	3513
375.344000	3503
375.206000	3494
375.067000	3489
374.928000	3501
374.789000	3542
374.650000	3515
374.511000	3497
374.372000	3486
374.233000	3481
374.094000	3492
373.955000	3490
373.816000	3491
373.677000	3485
373.538000	3496
373.399000	3519
373.260000	3511
373.121000	3506
372.983000	3507
372.844000	3478
372.705000	3481
372.566000	3503
372.427000	3500
372.288000	3484
372.149000	3466
372.010000	3479
371.871000	3474
371.732000	3478
371.593000	3538
371.454000	3537
371.315000	3540
371.176000	3544
371.037000	3528
370.899000	3466
370.760000	3466
370.621000	3480
370.482000	3481
370.343000	3499
370.204000	3520
370.065000	3496
369.926000	3506
369.787000	3535
369.648000	3527
369.509000	3487
369.370000	3501
369.231000	3487
369.092000	3474
368.953000	3485
368.814000	3483
368.676000	3501
368.537000	3520
368.398000	3516
368.259000	3517
368.120000	3468
367.981000	3477
367.842000	3510
367.703000	3534
367.564000	3543
367.425000	3514
367.286000	3485
367.147000	3508
367.008000	3552
366.869000	3520
366.730000	3477
366.591000	3505
366.453000	3486
366.314000	3491
366.175000	3494
366.036000	3468
365.897000	3470
365.758000	3496
365.619000	3501
365.480000	3456
365.342000	3470
365.203000	3489
365.065000	3503
364.926000	3521
364.788000	3548
364.650000	3515
364.511000	3505
364.373000	3522
364.235000	3530
364.096000	3476
363.958000	3503
363.819000	3491
363.681000	3473
363.543000	3516
363.404000	3520
363.266000	3543
363.127000	3549
362.989000	3516
362.851000	3525
362.712000	3491
362.574000	3505
362.435000	3496
362.297000	3503
362.159000	3525
362.020000	3482
361.882000	3582
361.744000	3584
361.605000	3494
361.467000	3518
361.328000	3475
361.190000	3466
361.052000	3510
360.913000	3492
360.775000	3495
360.636000	3456
360.498000	3445
360.360000	3508
360.221000	3503
360.083000	3507
359.945000	3525
359.806000	3482
359.668000	3474
359.529000	3491
359.391000	3521
359.253000	3530
359.114000	3530
358.976000	3532
358.837000	3503
358.699000	3500
358.561000	3503
358.422000	3479
358.284000	3475
358.146000	3490
358.007000	3486
357.869000	3487
357.730000	3498
357.592000	3527
357.454000	3505
357.315000	3492
357.177000	3536
357.038000	3499
356.900000	3517
356.762000	3524
356.623000	3492
356.485000	3483
356.347000	3535
356.208000	3518
356.070000	3517
355.931000	3489
355.793000	3499
355.655000	3531
355.516000	3521
355.378000	3519
355.239000	3500
355.101000	3483
354.963000	3531
354.824000	3534
354.686000	3523
354.547000	3507
354.409000	3470
354.271000	3488
354.132000	3496
353.994000	3507
353.856000	3537
353.717000	3545
353.579000	3531
353.440000	3525
353.302000	3530
353.164000	3511
353.025000	3506
352.887000	3465
352.748000	3492
352.610000	3508
352.472000	3489
352.333000	3476
352.195000	3486
352.057000	3485
351.918000	3495
351.780000	3502
351.641000	3497
351.503000	3482
351.365000	3488
351.226000	3521
351.088000	3528
350.949000	3510
350.811000	3510
350.673000	3496
350.534000	3511
350.396000	3499
350.258000	3493
350.119000	3533
349.981000	3484
349.842000	3457
349.704000	3508
349.566000	3531
349.427000	3508
349.289000	3506
349.150000	3470
349.012000	3483
348.874000	3520
348.735000	3505
348.597000	3500
348.458000	3534
348.320000	3540
348.182000	3479
348.043000	3500
347.905000	3500
347.767000	3475
347.628000	3487
347.490000	3511
347.351000	3514
347.213000	3514
347.075000	3517
346.936000	3514
346.798000	3507
346.659000	3512
346.521000	3508
346.383000	3491
346.244000	3497
346.106000	3481
345.968000	3473
345.829000	3480
345.691000	3507
345.552000	3545
345.414000	3521
345.276000	3526
345.137000	3543
344.999000	3532
344.860000	3520
344.722000	3498
344.584000	3501
344.445000	3490
344.307000	3511
344.169000	3577
344.030000	3559
343.892000	3520
343.753000	3481
343.615000	3482
343.477000	3487
343.338000	3493
343.200000	3504
343.061000	3482
342.923000	3540
342.785000	3546
342.646000	3546
342.508000	3574
342.370000	3515
342.231000	3480
342.093000	3501
341.954000	3496
341.816000	3480
341.678000	3456
341.539000	3469
341.401000	3521
341.262000	3510
341.124000	3495
340.986000	3470
340.847000	3487
340.709000	3468
340.570000	3520
340.432000	3532
340.294000	3505
340.155000	3515
340.017000	3507
339.879000	3503
339.740000	3508
339.602000	3496
339.463000	3500
339.325000	3510
339.187000	3484
339.048000	3493
338.910000	3535
338.771000	3525
338.633000	3521
338.495000	3511
338.356000	3460
338.218000	3532
338.080000	3538
337.941000	3482
337.803000	3495
337.664000	3499
337.526000	3509
337.388000	3529
337.249000	3538
337.111000	3542
336.972000	3527
336.834000	3521
336.696000	3505
336.557000	3512
336.419000	3496
336.281000	3499
336.142000	3496
336.004000	3484
335.865000	3496
335.727000	3493
335.589000	3472
335.450000	3492
335.312000	3518
335.173000	3502
335.035000	3497
334.897000	3507
334.758000	3518
334.620000	3508
334.481000	3524
334.343000	3507
334.205000	3490
334.066000	3475
333.928000	3472
333.790000	3500
333.651000	3520
333.513000	3493
333.374000	3520
333.236000	3536
333.098000	3526
332.959000	3520
332.821000	3494
332.682000	3510
332.544000	3510
332.406000	3512
332.267000	3511
332.129000	3523
331.991000	3490
331.852000	3484
331.714000	3471
331.575000	3475
331.437000	3512
331.299000	3512
331.160000	3468
331.022000	3475
330.883000	3517
330.745000	3530
330.607000	3515
330.468000	3526
330.330000	3524
330.192000	3496
330.053000	3478
329.915000	3492
329.776000	3491
329.638000	3480
329.500000	3518
329.361000	3521
329.223000	3511
329.084000	3516
328.946000	3513
328.808000	3491
328.669000	3506
328.531000	3526
328.392000	3516
328.254000	3516
328.116000	3536
327.977000	3512
327.839000	3488
327.701000	3511
327.562000	3545
327.424000	3520
327.285000	3514
327.147000	3494
327.009000	3481
326.870000	3495
326.732000	3516
326.593000	3527
326.455000	3524
326.317000	3497
326.178000	3489
326.040000	3507
325.902000	3542
325.763000	3558
325.625000	3531
325.486000	3510
325.348000	3520
325.210000	3529
325.071000	3533
324.933000	3551
324.794000	3506
324.656000	3461
324.518000	3500
324.379000	3506
324.241000	3511
324.103000	3513
323.964000	3506
323.826000	3476
323.687000	3482
323.549000	3502
323.411000	3488
323.272000	3478
323.134000	3492
322.995000	3525
322.857000	3544
322.719000	3518
322.580000	3508
322.442000	3541
322.303000	3538
322.165000	3490
322.027000	3495
321.888000	3489
321.750000	3474
321.612000	3465
321.473000	3488
321.335000	3551
321.196000	3550
321.058000	3517
320.920000	3511
320.781000	3543
320.643000	3494
320.504000	3487
320.366000	3500
320.228000	3502
320.089000	3470
319.951000	3463
319.813000	3546
319.674000	3534
319.536000	3495
319.397000	3501
319.259000	3459
319.121000	3503
318.982000	3541
318.844000	3493
318.705000	3488
318.567000	3517
318.429000	3514
318.290000	3497
318.152000	3503
318.014000	3491
317.875000	3479
317.737000	3502
317.598000	3532
317.460000	3534
317.322000	3497
317.183000	3518
317.045000	3547
316.906000	3520
316.768000	3514
316.630000	3482
316.491000	3492
316.353000	3469
316.214000	3519
316.076000	3546
315.938000	3522
315.799000	3518
315.661000	3500
315.523000	3520
315.384000	3506
315.246000	3470
315.107000	3490
314.969000	3482
314.831000	3479
314.692000	3507
314.554000	3522
314.415000	3503
314.277000	3516
314.139000	3521
314.000000	3535
313.862000	3505
313.724000	3518
313.585000	3535
313.447000	3527
313.308000	3490
313.170000	3500
313.036000	3521
312.902000	3507
312.768000	3496
312.634000	3513
312.500000	3514
312.366000	3490
312.232000	3508
312.098000	3535
311.964000	3516
311.829000	3507
311.695000	3508
311.561000	3514
311.427000	3525
311.293000	3503
311.159000	3487
311.025000	3483
310.891000	3493
310.757000	3489
310.623000	3498
310.489000	3483
310.355000	3509
310.221000	3499
310.087000	3496
309.953000	3505
309.819000	3497
309.685000	3520
309.551000	3527
309.416000	3500
309.282000	3497
309.148000	3500
309.014000	3489
308.880000	3481
308.746000	3494
308.612000	3482
308.478000	3494
308.344000	3490
308.210000	3508
308.076000	3530
307.942000	3510
307.808000	3493
307.674000	3523
307.540000	3556
307.406000	3519
307.272000	3461
307.138000	3468
307.004000	3493
306.869000	3478
306.735000	3526
306.601000	3568
306.467000	3556
306.333000	3536
306.199000	3515
306.065000	3502
305.931000	3474
305.797000	3482
305.663000	3456
305.529000	3492
305.395000	3501
305.261000	3505
305.127000	3524
304.993000	3531
304.859000	3529
304.725000	3489
304.591000	3478
304.456000	3479
304.322000	3473
304.188000	3486
304.054000	3470
303.920000	3509
303.786000	3506
303.652000	3486
303.518000	3475
303.384000	3499
303.250000	3534
303.116000	3526
302.982000	3489
302.848000	3480
302.714000	3517
302.580000	3501
302.446000	3526
302.312000	3529
302.178000	3505
302.044000	3509
301.909000	3498
301.775000	3470
301.641000	3478
301.507000	3500
301.373000	3527
301.239000	3528
301.105000	3513
300.971000	3486
300.837000	3472
300.703000	3478
300.569000	3460
300.435000	3480
300.301000	3526
300.167000	3513
300.033000	3490
299.899000	3472
299.765000	3485
299.631000	3490
299.496000	3529
299.362000	3543
299.228000	3506
299.094000	3503
298.960000	3525
298.826000	3513
298.692000	3525
298.558000	3554
298.424000	3562
298.290000	3539
298.156000	3490
298.022000	3522
297.888000	3514
297.754000	3499
297.620000	3483
297.486000	3535
297.352000	3532
297.218000	3520
297.084000	3516
296.949000	3507
296.815000	3504
296.681000	3500
296.547000	3474
296.413000	3493
296.279000	3519
296.145000	3522
296.011000	3518
295.877000	3504
295.743000	3499
295.609000	3574
295.475000	3525
295.341000	3482
295.207000	3504
295.073000	3542
294.939000	3521
294.805000	3480
294.671000	3509
294.536000	3485
294.402000	3517
294.268000	3545
294.134000	3490
294.000000	3527
293.866000	3500
293.732000	3469
293.598000	3516
293.464000	3531
293.330000	3527
293.196000	3517
293.062000	3518
292.928000	3490
292.794000	3489
292.660000	3498
292.526000	3491
292.392000	3506
292.258000	3497
292.124000	3495
291.989000	3503
291.855000	3527
291.721000	3551
291.587000	3513
291.453000	3517
291.319000	3502
291.185000	3508
291.051000	3528
290.917000	3529
290.783000	3513
290.649000	3516
290.515000	3545
290.381000	3514
290.247000	3486
290.113000	3514
289.979000	3514
289.845000	3502
289.711000	3479
289.576000	3519
289.442000	3503
289.308000	3478
289.174000	3494
289.040000	3503
288.906000	3472
288.772000	3479
288.638000	3510
288.504000	3523
288.370000	3517
288.236000	3538
288.102000	3535
287.968000	3534
287.834000	3547
287.700000	3523
287.566000	3496
287.432000	3507
287.298000	3497
287.164000	3504
287.029000	3508
286.895000	3500
286.761000	3493
286.627000	3484
286.493000	3500
286.359000	3506
286.225000	3507
286.091000	3514
285.957000	3514
285.823000	3498
285.689000	3506
285.555000	3501
285.421000	3503
285.287000	3555
285.153000	3536
285.019000	3511
284.885000	3507
284.751000	3504
284.616000	3523
284.482000	3512
284.348000	3512
284.214000	3538
284.080000	3547
283.946000	3531
283.812000	3515
283.678000	3482
283.544000	3504
283.410000	3507
283.276000	3537
283.142000	3500
283.008000	3512
282.874000	3511
282.740000	3472
282.606000	3485
282.472000	3536
282.338000	3495
282.204000	3492
282.069000	3481
281.935000	3486
281.801000	3516
281.667000	3519
281.533000	3517
281.399000	3513
281.265000	3547
281.131000	3543
280.997000	3484
280.863000	3485
280.729000	3506
280.595000	3485
280.461000	3529
280.327000	3563
280.193000	3571
280.059000	3564
279.925000	3515
279.791000	3503
279.656000	3486
279.522000	3496
279.388000	3478
279.254000	3476
279.120000	3489
278.986000	3543
278.852000	3560
278.718000	3518
278.584000	3511
278.450000	3507
278.316000	3476
278.182000	3483
278.048000	3489
277.914000	3521
277.780000	3504
277.646000	3517
277.512000	3524
277.378000	3516
277.244000	3503
277.109000	3485
276.975000	3502
276.841000	3498
276.707000	3511
276.573000	3453
276.439000	3482
276.305000	3528
276.171000	3527
276.037000	3515
275.903000	3521
275.769000	3493
275.635000	3514
275.501000	3490
275.367000	3509
275.233000	3490
275.099000	3474
274.965000	3530
274.831000	3526
274.696000	3504
274.562000	3485
274.428000	3502
274.294000	3530
274.160000	3491
274.026000	3486
273.892000	3511
273.758000	3552
273.624000	3548
273.490000	3514
273.356000	3493
273.222000	3541
273.088000	3511
272.954000	3469
272.820000	3500
272.686000	3499
272.552000	3535
272.418000	3534
272.284000	3507
272.149000	3533
272.015000	3542
271.881000	3512
271.747000	3495
271.613000	3488
271.479000	3482
271.345000	3531
271.211000	3559
271.077000	3542
270.943000	3501
270.809000	3498
270.675000	3536
270.541000	3511
270.407000	3508
270.273000	3503
270.139000	3467
270.005000	3472
269.871000	3523
269.736000	3491
269.602000	3481
269.468000	3463
269.334000	3504
269.200000	3489
269.066000	3493
268.932000	3495
268.798000	3521
268.664000	3513
268.530000	3510
268.396000	3533
268.262000	3519
268.128000	3487
267.994000	3526
267.860000	3535
267.726000	3519
267.592000	3543
267.458000	3539
267.324000	3508
267.189000	3478
267.055000	3488
266.921000	3531
266.787000	3511
266.653000	3491
266.519000	3520
266.385000	3528
266.251000	3515
266.117000	3503
265.983000	3539
265.849000	3540
265.715000	3534
265.581000	3514
265.447000	3513
265.313000	3503
265.179000	3482
265.045000	3503
264.911000	3493
264.776000	3490
264.642000	3517
264.508000	3507
264.374000	3516
264.240000	3516
264.106000	3515
263.972000	3462
263.838000	3471
263.704000	3483
263.570000	3495
263.436000	3538
263.302000	3537
263.168000	3536
263.034000	3524
262.900000	3507
262.766000	3509
262.632000	3499
262.498000	3503
262.364000	3517
262.229000	3521
262.095000	3534
261.961000	3512
261.827000	3538
261.693000	3516
261.559000	3507
261.425000	3524
261.291000	3483
261.157000	3515
261.023000	3550
260.889000	3550
260.755000	3497
260.621000	3484
260.487000	3486
260.353000	3490
260.219000	3500
260.085000	3495
259.951000	3485
259.816000	3479
259.682000	3497
259.548000	3524
259.414000	3539
259.280000	3505
259.146000	3488
259.012000	3507
258.878000	3521
258.744000	3495
258.610000	3488
258.476000	3503
258.342000	3505
258.208000	3488
258.074000	3497
257.940000	3509
257.806000	3534
257.672000	3544
257.538000	3532
257.404000	3496
257.269000	3478
257.135000	3489
257.001000	3528
256.867000	3527
256.733000	3514
256.599000	3507
256.465000	3502
256.331000	3508
256.197000	3476
256.063000	3480
255.929000	3505
255.795000	3469
255.661000	3493
255.527000	3508
255.393000	3508
255.259000	3509
255.125000	3516
254.991000	3489
254.856000	3501
254.722000	3455
254.588000	3451
254.454000	3496
254.320000	3522
254.186000	3452
254.052000	3464
253.918000	3514
253.784000	3525
253.650000	3508
253.518000	3514
253.385000	3515
253.253000	3473
253.120000	3487
252.988000	3503
252.856000	3531
252.723000	3535
252.591000	3498
252.458000	3501
252.326000	3525
252.193000	3504
252.061000	3484
251.929000	3516
251.796000	3507
251.664000	3502
251.531000	3514
251.399000	3506
251.267000	3494
251.134000	3504
251.002000	3530
250.869000	3486
250.737000	3478
250.605000	3475
250.472000	3492
250.340000	3498
250.207000	3488
250.075000	3513
249.943000	3510
249.810000	3514
249.678000	3507
249.545000	3484
249.413000	3466
249.280000	3471
249.148000	3544
249.016000	3531
248.883000	3489
248.751000	3479
248.618000	3486
248.486000	3496
248.354000	3510
248.221000	3471
248.089000	3452
247.956000	3468
247.824000	3496
247.692000	3526
247.559000	3505
247.427000	3497
247.294000	3484
247.162000	3479
247.029000	3507
246.897000	3492
246.765000	3495
246.632000	3521
246.500000	3491
246.367000	3475
246.235000	3475
246.103000	3499
245.970000	3536
245.838000	3506
245.705000	3475
245.573000	3477
245.441000	3497
245.308000	3474
245.176000	3460
245.043000	3493
244.911000	3507
244.779000	3519
244.646000	3502
244.514000	3504
244.381000	3482
244.249000	3503
244.116000	3482
243.984000	3492
243.852000	3495
243.719000	3491
243.587000	3531
243.454000	3510
243.322000	3521
243.190000	3548
243.057000	3474
242.925000	3500
242.792000	3547
242.660000	3494
242.528000	3490
242.395000	3518
242.263000	3521
242.130000	3530
241.998000	3512
241.865000	3487
241.733000	3495
241.601000	3512
241.468000	3462
241.336000	3502
241.203000	3515
241.071000	3510
240.939000	3499
240.806000	3491
240.674000	3494
240.541000	3491
240.409000	3458
240.277000	3482
240.144000	3492
240.012000	3489
239.879000	3503
239.747000	3498
239.614000	3506
239.482000	3505
239.350000	3500
239.217000	3515
239.085000	3500
238.952000	3509
238.820000	3501
238.688000	3492
238.555000	3502
238.423000	3495
238.290000	3514
238.158000	3540
238.026000	3508
237.893000	3453
237.761000	3493
237.628000	3495
237.496000	3507
237.364000	3521
237.231000	3530
237.099000	3518
236.966000	3500
236.834000	3497
236.701000	3491
236.569000	3494
236.437000	3510
236.304000	3505
236.172000	3468
236.039000	3508
235.907000	3520
235.775000	3504
235.642000	3487
235.510000	3495
235.377000	3506
235.245000	3477
235.113000	3496
234.980000	3501
234.848000	3486
234.715000	3508
234.583000	3498
234.450000	3486
234.318000	3485
234.186000	3514
234.053000	3517
233.921000	3499
233.788000	3505
233.656000	3520
233.524000	3490
233.391000	3512
233.259000	3491
233.126000	3478
232.994000	3506
232.862000	3507
232.729000	3480
232.597000	3473
232.464000	3493
232.332000	3533
232.200000	3495
232.067000	3468
231.935000	3487
231.802000	3523
231.670000	3529
231.537000	3520
231.405000	3504
231.273000	3478
231.140000	3445
231.008000	3455
230.875000	3508
230.743000	3526
230.611000	3497
230.478000	3521
230.346000	3503
230.213000	3482
230.081000	3461
229.949000	3496
229.816000	3509
229.684000	3491
229.551000	3482
229.419000	3500
229.286000	3479
229.154000	3488
229.022000	3501
228.889000	3479
228.757000	3491
228.624000	3534
228.492000	3484
228.360000	3495
228.227000	3520
228.095000	3503
227.962000	3505
227.830000	3489
227.698000	3466
227.565000	3455
227.433000	3454
227.300000	3490
227.168000	3500
227.036000	3481
226.903000	3445
226.771000	3490
226.638000	3500
226.506000	3553
226.373000	3577
226.241000	3487
226.109000	3490
225.976000	3508
225.844000	3467
225.711000	3492
225.579000	3542
225.447000	3525
225.314000	3502
225.182000	3473
225.049000	3475
224.917000	3477
224.785000	3478
224.652000	3464
224.520000	3488
224.387000	3488
224.255000	3493
224.122000	3519
223.990000	3499
223.858000	3509
223.725000	3532
223.593000	3535
223.460000	3526
223.328000	3503
223.196000	3507
223.063000	3503
222.931000	3500
222.798000	3459
222.666000	3478
222.534000	3543
222.401000	3525
222.269000	3502
222.136000	3491
222.004000	3494
221.871000	3492
221.739000	3504
221.607000	3504
221.474000	3509
221.342000	3497
221.209000	3515
221.077000	3557
220.945000	3541
220.812000	3505
220.680000	3467
220.547000	3476
220.415000	3506
220.283000	3523
220.150000	3521
220.018000	3505
219.885000	3535
219.753000	3514
219.621000	3460
219.488000	3517
219.356000	3527
219.223000	3492
219.091000	3512
218.958000	3532
218.826000	3533
218.694000	3525
218.561000	3523
218.429000	3472
218.296000	3470
218.164000	3483
