wavelength_nm	intensity
458.853000	3654
458.707000	3639
458.560000	3623
458.414000	3661
458.267000	3684
458.121000	3679
457.974000	3678
457.827000	3671
457.681000	3687
457.534000	3648
457.388000	3652
457.241000	3655
457.094000	3624
456.948000	3640
456.801000	3674
456.655000	3699
456.508000	3710
456.362000	3713
456.215000	3713
456.068000	3696
455.922000	3672
455.775000	3651
455.629000	3619
455.482000	3671
455.335000	3676
455.189000	3652
455.042000	3667
454.896000	3716
454.749000	3705
454.603000	3680
454.456000	3667
454.309000	3703
454.163000	3667
454.016000	3680
453.870000	3712
453.723000	3704
453.576000	3685
453.430000	3665
453.283000	3672
453.137000	3714
452.990000	3748
452.844000	3703
452.697000	3662
452.550000	3668
452.404000	3683
452.257000	3654
452.111000	3666
451.964000	3694
451.817000	3705
451.671000	3689
451.524000	3671
451.378000	3650
451.231000	3641
451.085000	3668
450.938000	3655
450.791000	3647
450.645000	3657
450.498000	3646
450.352000	3684
450.205000	3677
450.058000	3661
449.912000	3647
449.765000	3662
449.619000	3657
449.472000	3679
449.326000	3649
449.179000	3646
449.032000	3701
448.886000	3705
448.739000	3669
448.593000	3644
448.446000	3616
448.300000	3632
448.153000	3627
448.006000	3682
447.860000	3636
447.713000	3625
447.567000	3663
447.420000	3687
447.273000	3664
447.127000	3649
446.980000	3593
446.834000	3616
446.687000	3620
446.541000	3631
446.394000	3628
446.247000	3602
446.101000	3612
445.954000	3638
445.808000	3621
445.661000	3578
445.514000	3564
445.368000	3642
445.221000	3653
445.075000	3645
444.928000	3595
444.782000	3592
444.635000	3620
444.488000	3642
444.342000	3616
444.195000	3564
444.049000	3554
443.902000	3560
443.755000	3597
443.609000	3600
443.462000	3604
443.316000	3616
443.169000	3604
443.023000	3625
442.876000	3620
442.729000	3558
442.583000	3578
442.436000	3584
442.290000	3574
442.143000	3569
441.996000	3581
441.850000	3581
441.703000	3521
441.557000	3527
441.410000	3570
441.264000	3560
441.117000	3579
440.970000	3546
440.824000	3557
440.677000	3580
440.531000	3588
440.384000	3582
440.237000	3588
440.091000	3586
439.944000	3573
439.798000	3550
439.651000	3542
439.505000	3555
439.358000	3577
439.211000	3558
439.065000	3572
438.918000	3589
438.772000	3566
438.625000	3544
438.478000	3572
438.332000	3566
438.185000	3518
438.039000	3512
437.892000	3512
437.746000	3535
437.599000	3547
437.452000	3550
437.306000	3548
437.159000	3567
437.013000	3534
436.866000	3521
436.719000	3578
436.573000	3546
436.426000	3544
436.280000	3578
436.133000	3569
435.987000	3562
435.840000	3577
435.697000	3606
435.554000	3605
435.411000	3563
435.268000	3528
435.125000	3527
434.982000	3536
434.839000	3545
434.696000	3544
434.553000	3532
434.410000	3530
434.267000	3532
434.124000	3510
433.981000	3532
433.838000	3526
433.695000	3557
433.552000	3526
433.409000	3512
433.265000	3544
433.122000	3556
432.979000	3560
432.836000	3554
432.693000	3540
432.550000	3553
432.407000	3539
432.264000	3521
432.121000	3538
431.978000	3536
431.835000	3512
431.692000	3524
431.549000	3539
431.406000	3543
431.263000	3519
431.120000	3524
430.977000	3568
430.834000	3549
430.691000	3525
430.548000	3524
430.405000	3534
430.262000	3564
430.119000	3573
429.976000	3536
429.833000	3527
429.690000	3531
429.547000	3528
429.404000	3553
429.261000	3594
429.118000	3569
428.975000	3519
428.832000	3530
428.689000	3532
428.546000	3494
428.403000	3477
428.260000	3504
428.117000	3528
427.973000	3550
427.830000	3542
427.687000	3531
427.544000	3531
427.401000	3561
427.258000	3557
427.115000	3496
426.972000	3506
426.829000	3534
426.686000	3544
426.543000	3522
426.400000	3488
426.257000	3517
426.114000	3543
425.971000	3540
425.828000	3515
425.685000	3512
425.542000	3521
425.399000	3504
425.256000	3465
425.113000	3502
424.970000	3522
424.827000	3497
424.684000	3505
424.541000	3531
424.398000	3521
424.255000	3491
424.112000	3478
423.969000	3499
423.826000	3526
423.683000	3558
423.540000	3539
423.397000	3539
423.254000	3534
423.111000	3478
422.968000	3472
422.825000	3496
422.681000	3512
422.538000	3526
422.395000	3496
422.252000	3514
422.109000	3516
421.966000	3514
421.823000	3539
421.680000	3553
421.537000	3516
421.394000	3503
421.251000	3498
421.108000	3476
420.965000	3478
420.822000	3530
420.679000	3523
420.536000	3514
420.393000	3490
420.250000	3528
420.107000	3539
419.964000	3502
419.821000	3497
419.678000	3535
419.535000	3553
419.392000	3520
419.249000	3483
419.106000	3513
418.963000	3516
418.820000	3524
418.677000	3473
418.534000	3513
418.391000	3515
418.248000	3470
418.105000	3467
417.962000	3464
417.819000	3508
417.676000	3503
417.532000	3475
417.389000	3496
417.246000	3535
417.103000	3546
416.960000	3533
416.817000	3521
416.674000	3507
416.531000	3509
416.388000	3523
416.245000	3528
416.102000	3516
415.959000	3477
415.816000	3493
415.673000	3483
415.530000	3492
415.387000	3498
415.244000	3505
415.101000	3512
414.958000	3513
414.815000	3512
414.672000	3529
414.529000	3508
414.386000	3501
414.243000	3489
414.100000	3480
413.957000	3475
413.814000	3498
413.671000	3501
413.528000	3502
413.385000	3509
413.242000	3528
413.099000	3483
412.956000	3491
412.813000	3499
412.670000	3522
412.527000	3495
412.383000	3485
412.240000	3495
412.097000	3502
411.954000	3530
411.811000	3513
411.668000	3459
411.525000	3468
411.382000	3479
411.239000	3497
411.096000	3504
410.953000	3521
410.810000	3521
410.667000	3524
410.524000	3531
410.381000	3512
410.238000	3509
410.095000	3501
409.952000	3499
409.809000	3504
409.666000	3516
409.523000	3500
409.380000	3500
409.237000	3513
409.094000	3501
408.951000	3477
408.808000	3464
408.665000	3451
408.522000	3479
408.379000	3514
408.236000	3503
408.093000	3461
407.950000	3424
407.807000	3477
407.664000	3527
407.521000	3485
407.378000	3507
407.235000	3518
407.091000	3496
406.948000	3480
406.805000	3460
406.662000	3442
406.519000	3506
406.376000	3530
406.233000	3497
406.090000	3490
405.947000	3499
405.804000	3490
405.661000	3519
405.518000	3511
405.375000	3516
405.232000	3518
405.089000	3493
404.946000	3472
404.803000	3482
404.660000	3488
404.521000	3486
404.382000	3464
404.243000	3480
404.104000	3525
403.965000	3531
403.826000	3530
403.687000	3499
403.549000	3497
403.410000	3475
403.271000	3464
403.132000	3475
402.993000	3496
402.854000	3502
402.715000	3503
402.576000	3511
402.437000	3493
402.298000	3489
402.159000	3516
402.020000	3488
401.881000	3511
401.742000	3480
401.603000	3493
401.464000	3507
401.326000	3528
401.187000	3507
401.048000	3523
400.909000	3489
400.770000	3510
400.631000	3497
400.492000	3486
400.353000	3479
400.214000	3470
400.075000	3474
399.936000	3526
399.797000	3540
399.658000	3549
399.519000	3520
399.380000	3532
399.241000	3495
399.103000	3483
398.964000	3491
398.825000	3522
398.686000	3514
398.547000	3524
398.408000	3495
398.269000	3508
398.130000	3535
397.991000	3529
397.852000	3512
397.713000	3482
397.574000	3504
397.435000	3499
397.296000	3505
397.157000	3523
397.019000	3509
396.880000	3523
396.741000	3522
396.602000	3500
396.463000	3505
396.324000	3527
396.185000	3495
396.046000	3495
395.907000	3493
395.768000	3507
395.629000	3499
395.490000	3500
395.351000	3514
395.212000	3475
395.073000	3508
394.934000	3519
394.796000	3510
394.657000	3493
394.518000	3453
394.379000	3468
394.240000	3484
394.101000	3492
393.962000	3532
393.823000	3497
393.684000	3507
393.545000	3477
393.406000	3470
393.267000	3463
393.128000	3466
392.989000	3485
392.850000	3494
392.711000	3511
392.573000	3531
392.434000	3506
392.295000	3515
392.156000	3538
392.017000	3478
391.878000	3471
391.739000	3486
391.600000	3491
391.461000	3508
391.322000	3469
391.183000	3457
391.044000	3482
390.905000	3529
390.766000	3510
390.627000	3539
390.489000	3520
390.350000	3481
390.211000	3495
390.072000	3523
389.933000	3513
389.794000	3490
389.655000	3508
389.516000	3529
389.377000	3534
389.238000	3510
389.099000	3510
388.960000	3505
388.821000	3508
388.682000	3516
388.543000	3494
388.404000	3467
388.266000	3475
388.127000	3497
387.988000	3496
387.849000	3468
387.710000	3480
387.571000	3460
387.432000	3497
387.293000	3509
387.154000	3488
387.015000	3466
386.876000	3472
386.737000	3492
386.598000	3486
386.459000	3493
386.320000	3499
386.181000	3507
386.043000	3502
385.904000	3492
385.765000	3480
385.626000	3479
385.487000	3515
385.348000	3528
385.209000	3507
385.070000	3501
384.931000	3527
384.792000	3520
384.653000	3528
384.514000	3513
384.375000	3513
384.236000	3502
384.097000	3485
383.959000	3478
383.820000	3511
383.681000	3528
383.542000	3485
383.403000	3519
383.264000	3561
383.125000	3500
382.986000	3462
382.847000	3460
382.708000	3500
382.569000	3528
382.430000	3503
382.291000	3505
382.152000	3542
382.013000	3537
381.874000	3503
381.736000	3458
381.597000	3443
381.458000	3451
381.319000	3453
381.180000	3444
381.041000	3474
380.902000	3495
380.763000	3499
380.624000	3498
380.485000	3505
380.346000	3534
380.207000	3515
380.068000	3502
379.929000	3519
379.790000	3481
379.651000	3476
379.513000	3489
379.374000	3466
379.235000	3483
379.096000	3483
378.957000	3461
378.818000	3435
378.679000	3465
378.540000	3518
378.401000	3544
378.262000	3520
378.123000	3537
377.984000	3508
377.845000	3491
377.706000	3473
377.567000	3478
377.429000	3483
377.290000	3508
377.151000	3484
377.012000	3450
376.873000	3488
376.734000	3510
376.595000	3512
376.456000	3513
376.317000	3503
376.178000	3488
376.039000	3495
375.900000	3491
375.761000	3476
375.622000	3484
375.483000	3507
375.344000	3493
375.206000	3479
375.067000	3503
374.928000	3511
374.789000	3477
374.650000	3441
374.511000	3423
374.372000	3470
374.233000	3506
374.094000	3501
373.955000	3493
373.816000	3487
373.677000	3481
373.538000	3505
373.399000	3500
373.260000	3511
373.121000	3523
372.983000	3523
372.844000	3464
372.705000	3471
372.566000	3489
372.427000	3496
372.288000	3487
372.149000	3504
372.010000	3474
371.871000	3475
371.732000	3482
371.593000	3464
371.454000	3482
371.315000	3476
371.176000	3517
371.037000	3515
370.899000	3513
370.760000	3504
370.621000	3475
370.482000	3480
370.343000	3474
370.204000	3500
370.065000	3505
369.926000	3501
369.787000	3499
369.648000	3518
369.509000	3510
369.370000	3488
369.231000	3485
369.092000	3479
368.953000	3498
368.814000	3514
368.676000	3476
368.537000	3466
368.398000	3512
368.259000	3501
368.120000	3486
367.981000	3473
367.842000	3470
367.703000	3456
367.564000	3475
367.425000	3535
367.286000	3510
367.147000	3476
367.008000	3512
366.869000	3541
366.730000	3498
366.591000	3449
366.453000	3465
366.314000	3467
366.175000	3472
366.036000	3496
365.897000	3504
365.758000	3508
365.619000	3506
365.480000	3502
365.342000	3514
365.203000	3501
365.065000	3532
364.926000	3530
364.788000	3453
364.650000	3433
364.511000	3469
364.373000	3466
364.235000	3496
364.096000	3544
363.958000	3547
363.819000	3516
363.681000	3489
363.543000	3491
363.404000	3520
363.266000	3543
363.127000	3471
362.989000	3495
362.851000	3526
362.712000	3501
362.574000	3488
362.435000	3526
362.297000	3497
362.159000	3477
362.020000	3480
361.882000	3552
361.744000	3531
361.605000	3478
361.467000	3485
361.328000	3458
361.190000	3471
361.052000	3523
360.913000	3490
360.775000	3493
360.636000	3516
360.498000	3509
360.360000	3508
360.221000	3495
360.083000	3498
359.945000	3539
359.806000	3537
359.668000	3505
359.529000	3523
359.391000	3547
359.253000	3540
359.114000	3535
358.976000	3535
358.837000	3500
358.699000	3539
358.561000	3500
358.422000	3460
358.284000	3507
358.146000	3484
358.007000	3508
357.869000	3489
357.730000	3459
357.592000	3484
357.454000	3512
357.315000	3518
357.177000	3493
357.038000	3478
356.900000	3479
356.762000	3514
356.623000	3521
356.485000	3488
356.347000	3515
356.208000	3539
356.070000	3528
355.931000	3509
355.793000	3466
355.655000	3464
355.516000	3526
355.378000	3499
355.239000	3515
355.101000	3529
354.963000	3506
354.824000	3496
354.686000	3518
354.547000	3528
354.409000	3500
354.271000	3487
354.132000	3484
353.994000	3498
353.856000	3496
353.717000	3500
353.579000	3499
353.440000	3549
353.302000	3559
353.164000	3526
353.025000	3458
352.887000	3479
352.748000	3499
352.610000	3515
352.472000	3520
352.333000	3525
352.195000	3518
352.057000	3494
351.918000	3523
351.780000	3519
351.641000	3502
351.503000	3500
351.365000	3491
351.226000	3490
351.088000	3508
350.949000	3484
350.811000	3507
350.673000	3476
350.534000	3477
350.396000	3499
350.258000	3492
350.119000	3514
349.981000	3511
349.842000	3475
349.704000	3505
349.566000	3496
349.427000	3498
349.289000	3515
349.150000	3504
349.012000	3486
348.874000	3476
348.735000	3480
348.597000	3476
348.458000	3482
348.320000	3501
348.182000	3542
348.043000	3546
347.905000	3500
347.767000	3486
347.628000	3456
347.490000	3471
347.351000	3493
347.213000	3516
347.075000	3504
346.936000	3506
346.798000	3511
346.659000	3545
346.521000	3530
346.383000	3524
346.244000	3501
346.106000	3474
345.968000	3468
345.829000	3472
345.691000	3490
345.552000	3523
345.414000	3538
345.276000	3517
345.137000	3507
344.999000	3507
344.860000	3462
344.722000	3465
344.584000	3460
344.445000	3499
344.307000	3535
344.169000	3537
344.030000	3519
343.892000	3497
343.753000	3529
343.615000	3543
343.477000	3507
343.338000	3518
343.200000	3508
343.061000	3517
342.923000	3578
342.785000	3559
342.646000	3534
342.508000	3548
342.370000	3537
342.231000	3500
342.093000	3473
341.954000	3491
341.816000	3507
341.678000	3494
341.539000	3521
341.401000	3555
341.262000	3512
341.124000	3489
340.986000	3501
340.847000	3481
340.709000	3480
340.570000	3512
340.432000	3495
340.294000	3474
340.155000	3484
340.017000	3501
339.879000	3505
339.740000	3503
339.602000	3490
339.463000	3484
339.325000	3490
339.187000	3456
339.048000	3458
338.910000	3462
338.771000	3480
338.633000	3486
338.495000	3509
338.356000	3493
338.218000	3475
338.080000	3468
337.941000	3483
337.803000	3480
337.664000	3475
337.526000	3490
337.388000	3521
337.249000	3517
337.111000	3505
336.972000	3521
336.834000	3539
336.696000	3529
336.557000	3495
336.419000	3487
336.281000	3523
336.142000	3508
336.004000	3473
335.865000	3486
335.727000	3509
335.589000	3526
335.450000	3468
335.312000	3474
335.173000	3439
335.035000	3446
334.897000	3495
334.758000	3496
334.620000	3480
334.481000	3500
334.343000	3521
334.205000	3510
334.066000	3448
333.928000	3478
333.790000	3462
333.651000	3466
333.513000	3502
333.374000	3488
333.236000	3494
333.098000	3493
332.959000	3503
332.821000	3469
332.682000	3440
332.544000	3485
332.406000	3462
332.267000	3480
332.129000	3516
331.991000	3512
331.852000	3484
331.714000	3513
331.575000	3520
331.437000	3495
331.299000	3435
331.160000	3451
331.022000	3467
330.883000	3454
330.745000	3450
330.607000	3486
330.468000	3505
330.330000	3534
330.192000	3507
330.053000	3510
329.915000	3532
329.776000	3495
329.638000	3477
329.500000	3486
329.361000	3535
329.223000	3518
329.084000	3493
328.946000	3494
328.808000	3514
328.669000	3473
328.531000	3462
328.392000	3466
328.254000	3481
328.116000	3512
327.977000	3475
327.839000	3486
327.701000	3516
327.562000	3488
327.424000	3533
327.285000	3505
327.147000	3459
327.009000	3459
326.870000	3477
326.732000	3531
326.593000	3502
326.455000	3510
326.317000	3512
326.178000	3481
326.040000	3468
325.902000	3444
325.763000	3491
325.625000	3503
325.486000	3490
325.348000	3509
325.210000	3509
325.071000	3495
324.933000	3482
324.794000	3503
324.656000	3475
324.518000	3445
324.379000	3486
324.241000	3492
324.103000	3459
323.964000	3485
323.826000	3498
323.687000	3514
323.549000	3507
323.411000	3551
323.272000	3529
323.134000	3487
322.995000	3520
322.857000	3532
322.719000	3515
322.580000	3486
322.442000	3471
322.303000	3479
322.165000	3459
322.027000	3478
321.888000	3497
321.750000	3492
321.612000	3492
321.473000	3515
321.335000	3547
321.196000	3537
321.058000	3501
320.920000	3488
320.781000	3540
320.643000	3500
320.504000	3454
320.366000	3482
320.228000	3490
320.089000	3454
319.951000	3443
319.813000	3479
319.674000	3491
319.536000	3506
319.397000	3513
319.259000	3514
319.121000	3496
318.982000	3481
318.844000	3478
318.705000	3492
318.567000	3508
318.429000	3511
318.290000	3498
318.152000	3514
318.014000	3500
317.875000	3491
317.737000	3484
317.598000	3531
317.460000	3528
317.322000	3503
317.183000	3504
317.045000	3530
316.906000	3498
316.768000	3497
316.630000	3528
316.491000	3510
316.353000	3486
316.214000	3485
316.076000	3493
315.938000	3485
315.799000	3482
315.661000	3546
315.523000	3558
315.384000	3538
315.246000	3505
315.107000	3443
314.969000	3457
314.831000	3446
314.692000	3464
314.554000	3484
314.415000	3465
314.277000	3494
314.139000	3469
314.000000	3476
313.862000	3488
313.724000	3469
313.585000	3470
313.447000	3468
313.308000	3438
313.170000	3448
313.036000	3459
312.902000	3473
312.768000	3503
312.634000	3510
312.500000	3485
312.366000	3430
312.232000	3421
312.098000	3494
311.964000	3523
311.829000	3495
311.695000	3507
311.561000	3507
311.427000	3513
311.293000	3520
311.159000	3511
311.025000	3468
310.891000	3517
310.757000	3476
310.623000	3470
310.489000	3513
310.355000	3517
310.221000	3486
310.087000	3494
309.953000	3499
309.819000	3477
309.685000	3484
309.551000	3490
309.416000	3496
309.282000	3513
309.148000	3540
309.014000	3530
308.880000	3508
308.746000	3494
308.612000	3478
308.478000	3476
308.344000	3489
308.210000	3494
308.076000	3495
307.942000	3472
307.808000	3492
307.674000	3513
307.540000	3507
307.406000	3489
307.272000	3540
307.138000	3525
307.004000	3515
306.869000	3484
306.735000	3500
306.601000	3524
306.467000	3520
306.333000	3526
306.199000	3503
306.065000	3498
305.931000	3479
305.797000	3416
305.663000	3473
305.529000	3488
305.395000	3484
305.261000	3503
305.127000	3517
304.993000	3492
304.859000	3475
304.725000	3501
304.591000	3491
304.456000	3482
304.322000	3455
304.188000	3455
304.054000	3486
303.920000	3499
303.786000	3489
303.652000	3507
303.518000	3518
303.384000	3534
303.250000	3495
303.116000	3511
302.982000	3540
302.848000	3534
302.714000	3512
302.580000	3488
302.446000	3484
302.312000	3474
302.178000	3458
302.044000	3484
301.909000	3479
301.775000	3467
301.641000	3461
301.507000	3432
301.373000	3482
301.239000	3543
301.105000	3542
300.971000	3534
300.837000	3525
300.703000	3503
300.569000	3480
300.435000	3497
300.301000	3484
300.167000	3487
300.033000	3503
299.899000	3499
299.765000	3499
299.631000	3492
299.496000	3468
299.362000	3489
299.228000	3487
299.094000	3469
298.960000	3490
298.826000	3522
298.692000	3496
298.558000	3525
298.424000	3553
298.290000	3559
298.156000	3532
298.022000	3500
297.888000	3483
297.754000	3491
297.620000	3489
297.486000	3503
297.352000	3492
297.218000	3490
297.084000	3511
296.949000	3519
296.815000	3511
296.681000	3487
296.547000	3465
296.413000	3488
296.279000	3522
296.145000	3474
296.011000	3472
295.877000	3500
295.743000	3523
295.609000	3586
295.475000	3517
295.341000	3502
295.207000	3500
295.073000	3493
294.939000	3524
294.805000	3490
294.671000	3442
294.536000	3497
294.402000	3503
294.268000	3479
294.134000	3511
294.000000	3470
293.866000	3505
293.732000	3502
293.598000	3538
293.464000	3542
293.330000	3513
293.196000	3517
293.062000	3515
292.928000	3485
292.794000	3468
292.660000	3461
292.526000	3485
292.392000	3492
292.258000	3481
292.124000	3489
291.989000	3498
291.855000	3517
291.721000	3517
291.587000	3487
291.453000	3479
291.319000	3461
291.185000	3431
291.051000	3445
290.917000	3513
290.783000	3527
290.649000	3510
290.515000	3523
290.381000	3545
290.247000	3500
290.113000	3465
289.979000	3494
289.845000	3465
289.711000	3490
289.576000	3493
289.442000	3474
289.308000	3471
289.174000	3491
289.040000	3481
288.906000	3494
288.772000	3478
288.638000	3499
288.504000	3509
288.370000	3509
288.236000	3518
288.102000	3517
287.968000	3495
287.834000	3535
287.700000	3544
287.566000	3508
287.432000	3477
287.298000	3507
287.164000	3501
287.029000	3494
286.895000	3524
286.761000	3522
286.627000	3504
286.493000	3512
286.359000	3500
286.225000	3480
286.091000	3468
285.957000	3476
285.823000	3482
285.689000	3473
285.555000	3497
285.421000	3502
285.287000	3502
285.153000	3483
285.019000	3463
284.885000	3449
284.751000	3455
284.616000	3476
284.482000	3483
284.348000	3484
284.214000	3511
284.080000	3495
283.946000	3482
283.812000	3496
283.678000	3498
283.544000	3475
283.410000	3481
283.276000	3514
283.142000	3502
283.008000	3502
282.874000	3514
282.740000	3545
282.606000	3559
282.472000	3503
282.338000	3490
282.204000	3494
282.069000	3514
281.935000	3515
281.801000	3523
281.667000	3501
281.533000	3491
281.399000	3495
281.265000	3495
281.131000	3468
280.997000	3470
280.863000	3488
280.729000	3520
280.595000	3498
280.461000	3464
280.327000	3465
280.193000	3503
280.059000	3495
279.925000	3495
279.791000	3514
279.656000	3518
279.522000	3459
279.388000	3488
279.254000	3477
279.120000	3473
278.986000	3513
278.852000	3524
278.718000	3509
278.584000	3495
278.450000	3494
278.316000	3507
278.182000	3484
278.048000	3474
277.914000	3518
277.780000	3499
277.646000	3496
277.512000	3509
277.378000	3520
277.244000	3518
277.109000	3493
276.975000	3511
276.841000	3510
276.707000	3515
276.573000	3494
276.439000	3500
276.305000	3497
276.171000	3484
276.037000	3535
275.903000	3554
275.769000	3540
275.635000	3523
275.501000	3482
275.367000	3458
275.233000	3478
275.099000	3478
274.965000	3488
274.831000	3484
274.696000	3504
274.562000	3521
274.428000	3515
274.294000	3478
274.160000	3480
274.026000	3495
273.892000	3475
273.758000	3512
273.624000	3510
273.490000	3499
273.356000	3503
273.222000	3482
273.088000	3490
272.954000	3459
272.820000	3453
272.686000	3493
272.552000	3533
272.418000	3541
272.284000	3482
272.149000	3487
272.015000	3525
271.881000	3514
271.747000	3528
271.613000	3500
271.479000	3506
271.345000	3515
271.211000	3465
271.077000	3457
270.943000	3462
270.809000	3502
270.675000	3536
270.541000	3526
270.407000	3456
270.273000	3470
270.139000	3484
270.005000	3491
269.871000	3480
269.736000	3489
269.602000	3527
269.468000	3523
269.334000	3496
269.200000	3513
269.066000	3462
268.932000	3504
268.798000	3531
268.664000	3491
268.530000	3495
268.396000	3509
268.262000	3498
268.128000	3503
267.994000	3511
267.860000	3507
267.726000	3480
267.592000	3480
267.458000	3472
267.324000	3481
267.189000	3485
267.055000	3511
266.921000	3521
266.787000	3523
266.653000	3520
266.519000	3529
266.385000	3507
266.251000	3489
266.117000	3481
265.983000	3507
265.849000	3503
265.715000	3468
265.581000	3497
265.447000	3530
265.313000	3508
265.179000	3476
265.045000	3505
264.911000	3494
264.776000	3452
264.642000	3443
264.508000	3460
264.374000	3495
264.240000	3507
264.106000	3485
263.972000	3490
263.838000	3474
263.704000	3481
263.570000	3516
263.436000	3500
263.302000	3500
263.168000	3518
263.034000	3532
262.900000	3521
262.766000	3495
262.632000	3512
262.498000	3490
262.364000	3501
262.229000	3520
262.095000	3496
261.961000	3481
261.827000	3507
261.693000	3521
261.559000	3507
261.425000	3500
261.291000	3502
261.157000	3469
261.023000	3457
260.889000	3480
260.755000	3510
260.621000	3473
260.487000	3474
260.353000	3518
260.219000	3509
260.085000	3519
259.951000	3527
259.816000	3478
259.682000	3475
259.548000	3496
259.414000	3526
259.280000	3512
259.146000	3505
259.012000	3476
258.878000	3481
258.744000	3516
258.610000	3525
258.476000	3499
258.342000	3503
258.208000	3453
258.074000	3488
257.940000	3540
257.806000	3513
257.672000	3477
257.538000	3460
257.404000	3475
257.269000	3459
257.135000	3463
257.001000	3456
256.867000	3473
256.733000	3507
256.599000	3500
256.465000	3495
256.331000	3483
256.197000	3466
256.063000	3499
255.929000	3507
255.795000	3507
255.661000	3457
255.527000	3454
255.393000	3483
255.259000	3508
255.125000	3500
254.991000	3522
254.856000	3532
254.722000	3544
254.588000	3496
254.454000	3443
254.320000	3466
254.186000	3494
254.052000	3496
253.918000	3512
253.784000	3502
253.650000	3497
253.518000	3494
253.385000	3502
253.253000	3462
253.120000	3468
252.988000	3493
252.856000	3460
252.723000	3479
252.591000	3507
252.458000	3488
252.326000	3498
252.193000	3504
252.061000	3499
251.929000	3496
251.796000	3479
251.664000	3463
251.531000	3498
251.399000	3548
251.267000	3532
251.134000	3525
251.002000	3547
250.869000	3526
250.737000	3495
250.605000	3481
250.472000	3497
250.340000	3490
250.207000	3500
250.075000	3547
249.943000	3533
249.810000	3501
249.678000	3515
249.545000	3513
249.413000	3486
249.280000	3503
249.148000	3500
249.016000	3534
248.883000	3497
248.751000	3459
248.618000	3495
248.486000	3524
248.354000	3542
248.221000	3542
248.089000	3506
247.956000	3520
247.824000	3486
247.692000	3456
247.559000	3470
247.427000	3492
247.294000	3504
247.162000	3517
247.029000	3529
246.897000	3511
246.765000	3478
246.632000	3466
246.500000	3462
246.367000	3467
246.235000	3488
246.103000	3486
245.970000	3462
245.838000	3488
245.705000	3507
245.573000	3447
245.441000	3468
245.308000	3482
245.176000	3468
245.043000	3462
244.911000	3480
244.779000	3494
244.646000	3518
244.514000	3488
244.381000	3496
244.249000	3479
244.116000	3489
243.984000	3512
243.852000	3504
243.719000	3488
243.587000	3524
243.454000	3517
243.322000	3502
243.190000	3505
243.057000	3527
242.925000	3479
242.792000	3464
242.660000	3482
242.528000	3493
242.395000	3510
242.263000	3516
242.130000	3523
241.998000	3494
241.865000	3511
241.733000	3522
241.601000	3513
241.468000	3495
241.336000	3456
241.203000	3470
241.071000	3513
240.939000	3508
240.806000	3504
240.674000	3478
240.541000	3483
240.409000	3507
240.277000	3492
240.144000	3482
240.012000	3462
239.879000	3463
239.747000	3450
239.614000	3510
239.482000	3538
239.350000	3517
239.217000	3530
239.085000	3526
238.952000	3501
238.820000	3496
238.688000	3474
238.555000	3485
238.423000	3505
238.290000	3493
238.158000	3485
238.026000	3512
237.893000	3542
237.761000	3509
237.628000	3493
237.496000	3523
237.364000	3512
237.231000	3493
237.099000	3460
236.966000	3496
236.834000	3510
236.701000	3504
236.569000	3535
236.437000	3488
236.304000	3444
236.172000	3450
236.039000	3458
235.907000	3514
235.775000	3513
235.642000	3479
235.510000	3487
235.377000	3504
235.245000	3503
235.113000	3500
234.980000	3493
234.848000	3460
234.715000	3470
234.583000	3513
234.450000	3516
234.318000	3513
234.186000	3517
234.053000	3515
233.921000	3498
233.788000	3503
233.656000	3504
233.524000	3484
233.391000	3499
233.259000	3483
233.126000	3443
232.994000	3468
232.862000	3512
232.729000	3505
232.597000	3498
232.464000	3480
232.332000	3477
232.200000	3485
232.067000	3465
231.935000	3457
231.802000	3469
231.670000	3481
231.537000	3505
231.405000	3477
231.273000	3460
231.140000	3475
231.008000	3456
230.875000	3475
230.743000	3478
230.611000	3481
230.478000	3493
230.346000	3518
230.213000	3509
230.081000	3506
229.949000	3486
229.816000	3481
229.684000	3506
229.551000	3508
229.419000	3475
229.286000	3490
229.154000	3532
229.022000	3520
228.889000	3466
228.757000	3442
228.624000	3450
228.492000	3450
228.360000	3470
228.227000	3497
228.095000	3495
227.962000	3522
227.830000	3545
227.698000	3528
227.565000	3526
227.433000	3545
227.300000	3509
227.168000	3495
227.036000	3506
226.903000	3472
226.771000	3477
226.638000	3479
226.506000	3490
226.373000	3514
226.241000	3474
226.109000	3462
225.976000	3465
225.844000	3484
225.711000	3491
225.579000	3497
225.447000	3502
225.314000	3514
225.182000	3515
225.049000	3504
224.917000	3536
224.785000	3505
224.652000	3499
224.520000	3508
224.387000	3491
224.255000	3518
224.122000	3500
223.990000	3499
223.858000	3527
223.725000	3515
223.593000	3491
223.460000	3430
223.328000	3456
223.196000	3467
223.063000	3500
222.931000	3503
222.798000	3499
222.666000	3514
222.534000	3529
222.401000	3493
222.269000	3476
222.136000	3465
222.004000	3499
221.871000	3524
221.739000	3510
221.607000	3513
221.474000	3504
221.342000	3494
221.209000	3514
221.077000	3527
220.945000	3524
220.812000	3494
220.680000	3483
220.547000	3486
220.415000	3502
220.283000	3552
220.150000	3523
220.018000	3491
219.885000	3510
219.753000	3521
219.621000	3472
219.488000	3461
219.356000	3480
219.223000	3480
219.091000	3490
218.958000	3504
218.826000	3485
218.694000	3495
218.561000	3518
218.429000	3507
218.296000	3484
218.164000	3474
