Wavelength,Intensity
464.386000,12700
464.239000,13273
464.093000,13070
463.946000,13347
463.800000,14208
463.654000,15754
463.507000,15862
463.361000,15037
463.215000,14307
463.068000,14797
462.922000,16260
462.775000,15287
462.629000,14395
462.483000,14209
462.336000,12951
462.190000,11718
462.043000,11649
461.897000,12938
461.751000,13873
461.604000,11018
461.458000,10384
461.311000,8395
461.165000,8946
461.019000,8012
460.872000,6916
460.726000,7966
460.580000,7859
460.433000,7563
460.287000,8167
460.140000,9496
459.994000,8808
459.848000,8085
459.701000,7383
459.555000,6806
459.408000,7337
459.262000,8587
459.116000,8020
458.969000,8534
458.823000,8158
458.676000,8495
458.530000,7425
458.384000,8192
458.237000,9186
458.091000,8312
457.945000,7561
457.798000,8497
457.652000,8941
457.505000,8924
457.359000,7429
457.213000,8020
457.066000,10250
456.920000,9696
456.773000,9610
456.627000,9111
456.481000,9180
456.334000,9905
456.188000,8967
456.042000,9533
455.895000,9737
455.749000,9594
455.602000,9933
455.456000,9852
455.310000,10866
455.163000,9990
455.017000,9622
454.870000,10074
454.724000,10869
454.578000,11659
454.431000,11288
454.285000,12277
454.138000,11231
453.992000,10772
453.846000,11816
453.699000,10580
453.553000,11206
453.407000,10137
453.260000,9329
453.114000,8488
452.967000,8618
452.821000,9720
452.675000,8611
452.528000,9509
452.382000,11356
452.235000,11096
452.089000,9716
451.943000,10936
451.796000,10603
451.650000,10596
451.503000,9016
451.357000,9948
451.211000,10434
451.064000,10002
450.918000,10215
450.772000,9444
450.625000,9662
450.479000,10887
450.332000,9541
450.186000,9032
450.040000,9258
449.893000,8615
449.747000,8300
449.600000,9897
449.454000,10618
449.308000,11020
449.161000,11771
449.015000,11988
448.869000,10224
448.722000,10033
448.576000,10408
448.429000,11118
448.283000,11134
448.137000,11488
447.990000,12337
447.844000,14363
447.697000,16680
447.551000,20670
447.405000,25136
447.258000,23245
447.112000,19363
446.965000,16410
446.819000,14269
446.673000,15313
446.526000,16071
446.380000,15201
446.234000,15866
446.087000,15898
445.941000,15871
445.794000,15966
445.648000,14520
445.502000,14224
445.355000,14733
445.209000,14915
445.062000,13372
444.916000,12704
444.770000,14720
444.623000,15183
444.477000,16936
444.330000,18955
444.184000,19324
444.038000,17959
443.891000,15171
443.745000,13047
443.599000,12941
443.452000,12625
443.306000,13778
443.159000,13121
443.013000,12252
442.867000,11606
442.720000,10638
442.574000,10404
442.427000,12292
442.281000,12390
442.135000,10548
441.988000,10534
441.842000,12199
441.696000,11509
441.549000,11993
441.403000,11953
441.256000,13349
441.110000,13542
440.964000,12616
440.817000,13137
440.671000,13365
440.524000,14077
440.378000,12263
440.232000,12469
440.085000,12802
439.939000,11401
439.792000,11335
439.646000,11457
439.500000,11628
439.353000,11574
439.207000,11777
439.061000,11182
438.914000,11117
438.768000,11652
438.621000,12580
438.475000,12760
438.329000,12950
438.182000,13926
438.036000,15937
437.889000,15792
437.743000,16508
437.597000,19615
437.450000,19623
437.304000,18942
437.157000,17841
437.011000,17568
436.865000,15892
436.718000,13207
436.572000,12312
436.426000,12074
436.279000,12339
436.133000,13425
435.986000,13379
435.840000,11032
435.697000,10419
435.554000,11074
435.411000,10672
435.268000,11916
435.125000,11967
434.982000,13193
434.839000,12628
434.696000,11949
434.553000,11980
434.410000,12980
434.267000,13113
434.124000,12857
433.981000,12094
433.838000,10385
433.695000,10933
433.552000,12320
433.409000,12449
433.265000,12872
433.122000,13351
432.979000,12445
432.836000,13901
432.693000,13715
432.550000,12317
432.407000,13069
432.264000,13099
432.121000,14670
431.978000,14804
431.835000,13181
431.692000,12235
431.549000,12204
431.406000,11861
431.263000,12631
431.120000,12194
430.977000,12275
430.834000,12362
430.691000,14300
430.548000,14330
430.405000,13507
430.262000,14056
430.119000,16705
429.976000,17737
429.833000,19394
429.690000,20667
429.547000,19347
429.404000,17839
429.261000,17270
429.118000,18069
428.975000,16791
428.832000,14821
428.689000,14311
428.546000,15578
428.403000,15679
428.260000,16438
428.117000,16507
427.973000,17316
427.830000,16665
427.687000,18201
427.544000,19350
427.401000,19656
427.258000,18896
427.115000,20639
426.972000,21656
426.829000,21059
426.686000,22212
426.543000,23037
426.400000,24101
426.257000,25057
426.114000,24831
425.971000,22616
425.828000,21297
425.685000,19406
425.542000,19171
425.399000,18005
425.256000,18168
425.113000,17463
424.970000,15501
424.827000,15282
424.684000,14683
424.541000,13979
424.398000,14345
424.255000,12765
424.112000,12476
423.969000,12428
423.826000,14290
423.683000,14437
423.540000,13464
423.397000,13381
423.254000,14613
423.111000,13689
422.968000,13713
422.825000,13148
422.681000,13395
422.538000,15100
422.395000,15142
422.252000,14756
422.109000,15139
421.966000,16275
421.823000,17002
421.680000,18593
421.537000,19320
421.394000,18815
421.251000,17020
421.108000,17517
420.965000,16450
420.822000,15985
420.679000,16079
420.536000,16527
420.393000,16362
420.250000,16479
420.107000,17043
419.964000,17095
419.821000,17486
419.678000,16299
419.535000,14433
419.392000,15000
419.249000,15311
419.106000,14661
418.963000,13570
418.820000,13474
418.677000,13746
418.534000,14663
418.391000,14907
418.248000,14892
418.105000,14180
417.962000,14609
417.819000,14372
417.676000,13566
417.532000,15426
417.389000,15386
417.246000,14851
417.103000,14667
416.960000,14760
416.817000,13689
416.674000,13170
416.531000,12563
416.388000,13655
416.245000,13328
416.102000,13681
415.959000,13011
415.816000,12950
415.673000,14041
415.530000,12976
415.387000,11405
415.244000,11916
415.101000,13371
414.958000,15098
414.815000,17679
414.672000,18752
414.529000,17401
414.386000,16020
414.243000,14099
414.100000,12783
413.957000,13652
413.814000,15600
413.671000,15634
413.528000,17169
413.385000,17718
413.242000,17418
413.099000,17667
412.956000,19290
412.813000,20005
412.670000,20499
412.527000,21896
412.383000,22859
412.240000,23663
412.097000,24015
411.954000,21854
411.811000,19870
411.668000,18417
411.525000,18685
411.382000,19464
411.239000,19298
411.096000,18555
410.953000,18704
410.810000,18852
410.667000,21792
410.524000,22616
410.381000,25119
410.238000,27907
410.095000,32315
409.952000,35664
409.809000,35353
409.666000,32886
409.523000,29522
409.380000,24235
409.237000,19692
409.094000,18254
408.951000,16553
408.808000,17206
408.665000,16940
408.522000,15434
408.379000,15530
408.236000,17592
408.093000,17568
407.950000,15884
407.807000,18502
407.664000,20463
407.521000,19415
407.378000,20188
407.235000,22378
407.091000,25586
406.948000,26161
406.805000,26427
406.662000,27719
406.519000,27593
406.376000,27633
406.233000,26401
406.090000,26196
405.947000,26265
405.804000,23355
405.661000,20409
405.518000,20742
405.375000,18308
405.232000,17163
405.089000,17422
404.946000,15062
404.803000,14895
404.660000,14001
404.521000,14740
404.382000,13545
404.243000,11719
404.104000,13189
403.965000,13728
403.826000,14310
403.687000,13216
403.549000,12618
403.410000,12320
403.271000,13049
403.132000,14032
402.993000,13279
402.854000,14066
402.715000,15957
402.576000,20127
402.437000,25559
402.298000,32304
402.159000,37569
402.020000,40442
401.881000,34821
401.742000,24752
401.603000,17931
401.464000,14513
401.326000,13026
401.187000,10979
401.048000,11659
400.909000,13805
400.770000,11735
400.631000,9783
400.492000,11802
400.353000,12478
400.214000,12076
400.075000,13029
399.936000,14642
399.797000,18184
399.658000,18098
399.519000,19683
399.380000,21751
399.241000,19520
399.103000,15037
398.964000,12272
398.825000,13049
398.686000,13003
398.547000,12729
398.408000,13628
398.269000,16159
398.130000,16024
397.991000,15580
397.852000,13956
397.713000,11733
397.574000,10977
397.435000,11028
397.296000,11677
397.157000,14174
397.019000,14080
396.880000,15448
396.741000,15419
396.602000,16919
396.463000,17710
396.324000,20218
396.185000,24686
396.046000,32247
395.907000,30902
395.768000,24312
395.629000,17033
395.490000,13567
395.351000,11263
395.212000,13129
395.073000,12733
394.934000,13343
394.796000,14700
394.657000,15757
394.518000,15017
394.379000,13394
394.240000,11890
394.101000,11186
393.962000,10234
393.823000,10806
393.684000,9931
393.545000,9585
393.406000,11452
393.267000,9913
393.128000,9123
392.989000,9116
392.850000,9863
392.711000,10073
392.573000,9580
392.434000,11034
392.295000,9812
392.156000,8661
392.017000,8289
391.878000,8508
391.739000,8506
391.600000,9363
391.461000,9375
391.322000,11323
391.183000,13086
391.044000,14107
390.905000,15764
390.766000,13115
390.627000,12598
390.489000,13985
390.350000,13162
390.211000,12277
390.072000,11272
389.933000,11507
389.794000,11490
389.655000,13101
389.516000,14646
389.377000,14051
389.238000,13597
389.099000,14341
388.960000,17521
388.821000,20502
388.682000,17172
388.543000,17219
388.404000,17740
388.266000,14870
388.127000,13270
387.988000,13412
387.849000,13790
387.710000,14775
387.571000,14017
387.432000,13368
387.293000,14774
387.154000,15060
387.015000,15369
386.876000,15957
386.737000,13903
386.598000,13057
386.459000,12641
386.320000,11942
386.181000,12310
386.043000,11966
385.904000,11520
385.765000,9639
385.626000,9228
385.487000,8971
385.348000,8770
385.209000,8897
385.070000,10501
384.931000,9478
384.792000,9787
384.653000,9527
384.514000,8290
384.375000,10408
384.236000,10109
384.097000,9878
383.959000,10166
383.820000,8924
383.681000,7693
383.542000,7647
383.403000,8555
383.264000,8605
383.125000,8088
382.986000,8062
382.847000,8813
382.708000,9586
382.569000,9486
382.430000,7512
382.291000,8181
382.152000,9233
382.013000,8152
381.874000,7497
381.736000,9253
381.597000,8149
381.458000,8391
381.319000,7951
381.180000,7538
381.041000,9253
380.902000,8045
380.763000,8993
380.624000,9519
380.485000,8460
380.346000,8160
380.207000,8615
380.068000,9959
379.929000,9876
379.790000,10545
379.651000,11317
379.513000,11270
379.374000,9008
379.235000,8399
379.096000,8227
378.957000,9188
378.818000,9444
378.679000,10659
378.540000,10111
378.401000,10362
378.262000,9148
378.123000,9776
377.984000,10510
377.845000,10086
377.706000,10866
377.567000,10611
377.429000,9122
377.290000,8314
377.151000,8508
377.012000,9129
376.873000,8298
376.734000,9480
376.595000,9316
376.456000,7322
376.317000,6605
376.178000,7054
376.039000,6968
375.900000,8535
375.761000,8888
375.622000,9343
375.483000,7765
375.344000,6597
375.206000,7380
375.067000,8297
374.928000,7419
374.789000,6610
374.650000,7781
374.511000,7755
374.372000,7953
374.233000,8092
374.094000,9526
373.955000,8120
373.816000,7904
373.677000,8416
373.538000,7815
373.399000,7952
373.260000,7455
373.121000,7027
372.983000,6331
372.844000,5628
372.705000,5719
372.566000,5619
372.427000,6994
372.288000,6464
372.149000,6246
372.010000,7095
371.871000,6169
371.732000,7496
371.593000,6757
371.454000,6006
371.315000,5799
371.176000,5353
371.037000,5354
370.899000,5939
370.760000,5554
370.621000,5725
370.482000,7025
370.343000,6516
370.204000,5562
370.065000,5666
369.926000,7020
369.787000,6161
369.648000,5328
369.509000,6143
369.370000,5872
369.231000,7228
369.092000,6746
368.953000,5843
368.814000,7128
368.676000,7618
368.537000,7581
368.398000,7136
368.259000,7724
368.120000,6714
367.981000,5591
367.842000,5477
367.703000,6798
367.564000,6318
367.425000,5616
367.286000,6125
367.147000,6469
367.008000,6506
366.869000,7408
366.730000,6687
366.591000,6364
366.453000,5998
366.314000,6061
366.175000,5886
366.036000,5721
365.897000,5601
365.758000,5798
365.619000,5894
365.480000,5931
365.342000,7190
365.203000,6648
365.065000,5860
364.926000,6447
364.788000,6659
364.650000,6495
364.511000,6056
364.373000,6844
364.235000,6978
364.096000,8636
363.958000,7363
363.819000,6592
363.681000,7059
363.543000,6742
363.404000,6142
363.266000,7475
363.127000,7499
362.989000,8246
362.851000,8204
362.712000,7094
362.574000,7980
362.435000,8606
362.297000,7772
362.159000,6852
362.020000,7738
361.882000,7100
361.744000,7102
361.605000,6800
361.467000,7684
361.328000,7599
361.190000,6449
361.052000,5587
360.913000,6073
360.775000,6428
360.636000,6407
360.498000,6752
360.360000,6503
360.221000,6381
360.083000,7166
359.945000,6695
359.806000,5888
359.668000,6039
359.529000,7054
359.391000,6588
359.253000,7308
359.114000,8023
358.976000,8676
358.837000,7374
358.699000,7964
358.561000,6912
358.422000,5844
358.284000,6174
358.146000,5884
358.007000,6353
357.869000,6254
357.730000,5747
357.592000,6361
357.454000,7283
357.315000,7403
357.177000,6864
357.038000,6781
356.900000,6234
356.762000,5651
356.623000,6221
356.485000,6072
356.347000,5773
356.208000,6118
356.070000,6351
355.931000,6240
355.793000,6663
355.655000,6928
355.516000,7677
355.378000,6532
355.239000,6218
355.101000,6789
354.963000,7164
354.824000,6513
354.686000,5669
354.547000,6383
354.409000,5926
354.271000,6208
354.132000,6532
353.994000,6417
353.856000,6012
353.717000,6105
353.579000,6527
353.440000,6572
353.302000,6071
353.164000,5917
353.025000,6791
352.887000,6463
352.748000,6440
352.610000,6257
352.472000,6370
352.333000,7189
352.195000,6292
352.057000,6887
351.918000,6984
351.780000,6056
351.641000,5665
351.503000,5579
351.365000,5549
351.226000,5818
351.088000,6314
350.949000,6368
350.811000,6142
350.673000,7122
350.534000,7220
350.396000,6379
350.258000,6643
350.119000,7210
349.981000,6536
349.842000,7242
349.704000,6766
349.566000,5808
349.427000,6914
349.289000,6642
349.150000,7168
349.012000,7190
348.874000,6325
348.735000,6916
348.597000,6948
348.458000,6217
348.320000,7586
348.182000,7790
348.043000,7084
347.905000,6528
347.767000,6068
347.628000,6700
347.490000,6793
347.351000,8358
347.213000,11105
347.075000,11076
346.936000,11043
346.798000,13713
346.659000,11877
346.521000,9298
346.383000,8328
346.244000,6672
346.106000,7700
345.968000,6962
345.829000,7256
345.691000,8768
345.552000,7933
345.414000,6849
345.276000,5941
345.137000,6019
344.999000,6149
344.860000,6097
344.722000,6188
344.584000,6790
344.445000,6856
344.307000,7539
344.169000,7598
344.030000,8764
343.892000,8222
343.753000,7890
343.615000,6896
343.477000,6381
343.338000,6624
343.200000,6356
343.061000,6653
342.923000,6596
342.785000,6129
342.646000,6673
342.508000,7008
342.370000,6368
342.231000,8059
342.093000,8719
341.954000,7469
341.816000,7989
341.678000,7967
341.539000,7291
341.401000,7372
341.262000,6666
341.124000,9272
340.986000,10090
340.847000,9649
340.709000,9783
340.570000,8906
340.432000,7260
340.294000,7733
340.155000,7047
340.017000,7347
339.879000,10041
339.740000,9121
339.602000,8195
339.463000,9519
339.325000,9967
339.187000,9472
339.048000,7843
338.910000,8027
338.771000,8802
338.633000,8534
338.495000,7733
338.356000,7652
338.218000,7514
338.080000,9088
337.941000,10957
337.803000,11124
337.664000,10979
337.526000,12447
337.388000,11540
337.249000,10913
337.111000,9950
336.972000,9647
336.834000,11779
336.696000,12874
336.557000,14427
336.419000,16961
336.281000,16747
336.142000,17311
336.004000,15469
335.865000,14261
335.727000,11741
335.589000,11832
335.450000,12121
335.312000,10072
335.173000,9302
335.035000,10878
334.897000,11383
334.758000,9337
334.620000,7790
334.481000,8385
334.343000,8873
334.205000,7511
334.066000,7371
333.928000,10358
333.790000,10705
333.651000,10661
333.513000,10222
333.374000,8802
333.236000,7453
333.098000,7401
332.959000,7915
332.821000,8853
332.682000,9041
332.544000,8732
332.406000,8540
332.267000,8332
332.129000,8102
331.991000,9571
331.852000,9627
331.714000,8510
331.575000,9220
331.437000,10076
331.299000,9533
331.160000,9951
331.022000,10114
330.883000,11164
330.745000,14880
330.607000,17377
330.468000,22116
330.330000,24235
330.192000,19375
330.053000,13043
329.915000,9774
329.776000,8581
329.638000,9487
329.500000,10342
329.361000,10245
329.223000,8328
329.084000,8741
328.946000,9278
328.808000,8245
328.669000,7088
328.531000,7338
328.392000,9316
328.254000,10843
328.116000,13027
327.977000,18757
327.839000,28176
327.701000,32695
327.562000,27768
327.424000,20469
327.285000,12661
327.147000,8017
327.009000,8017
326.870000,7924
326.732000,7167
326.593000,7632
326.455000,8297
326.317000,7251
326.178000,6681
326.040000,8459
325.902000,8297
325.763000,7444
325.625000,7753
325.486000,9299
325.348000,9587
325.210000,8294
325.071000,6635
324.933000,7062
324.794000,8019
324.656000,7086
324.518000,8102
324.379000,8360
324.241000,7233
324.103000,7323
323.964000,7996
323.826000,7742
323.687000,7324
323.549000,7358
323.411000,8849
323.272000,7518
323.134000,9028
322.995000,10583
322.857000,8205
322.719000,8367
322.580000,8124
322.442000,7078
322.303000,7324
322.165000,9055
322.027000,9278
321.888000,7988
321.750000,7324
321.612000,8612
321.473000,8885
321.335000,10140
321.196000,9604
321.058000,9000
320.920000,11397
320.781000,11647
320.643000,12229
320.504000,10543
320.366000,7634
320.228000,7407
320.089000,7091
319.951000,7391
319.813000,8521
319.674000,7872
319.536000,8811
319.397000,8995
319.259000,7357
319.121000,7899
318.982000,8934
318.844000,9372
318.705000,9312
318.567000,8899
318.429000,8960
318.290000,7860
318.152000,8861
318.014000,9039
317.875000,8566
317.737000,8300
317.598000,9357
317.460000,9726
317.322000,9213
317.183000,9308
317.045000,9629
316.906000,9611
316.768000,10337
316.630000,10786
316.491000,10139
316.353000,12787
316.214000,15185
316.076000,18711
315.938000,22954
315.799000,23927
315.661000,20642
315.523000,14767
315.384000,11780
315.246000,10068
315.107000,8811
314.969000,7807
314.831000,7981
314.692000,9907
314.554000,8503
314.415000,8693
314.277000,8476
314.139000,8431
314.000000,9433
313.862000,11288
313.724000,11358
313.585000,9262
313.447000,7488
313.308000,8661
313.170000,9083
313.036000,10140
312.902000,8752
312.769000,8480
312.635000,10098
312.501000,9880
312.367000,10286
312.234000,9346
312.100000,8526
311.966000,9495
311.832000,8853
311.699000,7371
311.565000,9499
311.431000,8663
311.297000,7685
311.164000,8391
311.030000,9576
310.896000,11181
310.762000,11766
310.629000,12216
310.495000,12073
310.361000,9929
310.227000,8617
310.094000,10166
309.960000,10298
309.826000,10754
309.692000,11042
309.559000,10025
309.425000,8617
309.291000,9745
309.157000,10811
309.024000,8267
308.890000,7376
308.756000,9107
308.622000,8206
308.489000,8544
308.355000,8111
308.221000,8886
308.087000,12012
307.954000,13813
307.820000,12636
307.686000,11702
307.552000,11651
307.419000,10815
307.285000,9867
307.151000,9150
307.017000,9609
306.884000,8594
306.750000,9664
306.616000,10280
306.482000,10809
306.349000,9891
306.215000,11283
306.081000,9876
305.947000,9188
305.814000,10799
305.680000,10257
305.546000,9875
305.412000,12712
305.279000,13537
305.145000,12123
305.011000,12145
304.877000,10681
304.744000,9287
304.610000,9736
304.476000,10879
304.342000,10752
304.209000,9576
304.075000,10513
303.941000,11772
303.807000,13475
303.674000,12187
303.540000,11212
303.406000,10606
303.272000,10678
303.139000,10843
303.005000,10175
302.871000,10272
302.737000,9723
302.604000,10484
302.470000,11189
302.336000,9451
302.202000,9321
302.069000,10970
301.935000,10661
301.801000,10876
301.667000,11677
301.534000,11283
301.400000,10747
301.266000,10930
301.132000,10405
300.998000,9789
300.865000,10381
300.731000,11209
300.597000,11775
300.463000,10734
300.330000,9443
300.196000,10067
300.062000,10195
299.928000,9102
299.795000,8944
299.661000,9478
299.527000,10685
299.393000,10542
299.260000,8831
299.126000,8428
298.992000,9542
298.858000,11105
298.725000,9709
298.591000,8488
298.457000,9375
298.323000,9852
298.190000,10768
298.056000,9773
297.922000,10512
297.788000,11419
297.655000,11549
297.521000,13465
297.387000,11479
297.253000,10847
297.120000,11296
296.986000,10432
296.852000,12908
296.718000,14950
296.585000,14620
296.451000,14152
296.317000,11889
296.183000,11329
296.050000,11018
295.916000,9138
295.782000,10100
295.648000,10930
295.515000,11082
295.381000,11513
295.247000,10271
295.113000,9951
294.980000,10028
294.846000,9978
294.712000,9359
294.578000,10508
294.445000,9095
294.311000,7793
294.177000,9377
294.043000,11238
293.910000,10576
293.776000,9461
293.642000,10474
293.508000,10065
293.375000,9012
293.241000,8465
293.107000,9277
292.973000,9235
292.840000,8568
292.706000,10360
292.572000,10952
292.438000,10835
292.305000,10496
292.171000,10959
292.037000,9970
291.903000,8984
291.770000,9501
291.636000,9191
291.502000,9414
291.368000,8572
291.235000,9635
291.101000,10310
290.967000,9179
290.833000,8709
290.700000,8720
290.566000,8450
290.432000,9242
290.298000,8951
290.165000,9448
290.031000,8737
289.897000,9069
289.763000,9935
289.630000,10116
289.496000,10366
289.362000,11051
289.228000,10350
289.094000,8823
288.961000,8643
288.827000,9385
288.693000,9252
288.559000,9876
288.426000,10450
288.292000,10151
288.158000,11284
288.024000,10553
287.891000,9256
287.757000,9165
287.623000,8331
287.489000,8023
287.356000,8274
287.222000,7669
287.088000,7839
286.954000,9922
286.821000,12142
286.687000,11832
286.553000,10584
286.419000,10201
286.286000,11108
286.152000,12600
286.018000,12364
285.884000,10040
285.751000,11225
285.617000,10657
285.483000,9642
285.349000,10512
285.216000,9925
285.082000,9478
284.948000,10075
284.814000,8832
284.681000,9331
284.547000,8431
284.413000,7609
284.279000,7957
284.146000,8096
284.012000,8065
283.878000,10253
283.744000,12472
283.611000,14248
283.477000,20729
283.343000,29808
283.209000,33088
283.076000,28712
282.942000,24792
282.808000,28578
282.674000,36937
282.541000,42678
282.407000,36631
282.273000,26420
282.139000,16901
282.006000,12428
281.872000,11537
281.738000,10907
281.604000,8876
281.471000,8065
281.337000,8940
281.203000,8583
281.069000,9165
280.936000,9594
280.802000,10670
280.668000,10868
280.534000,11414
280.401000,10625
280.267000,11259
280.133000,10416
279.999000,9279
279.866000,9582
279.732000,11988
279.598000,12694
279.464000,12881
279.331000,12640
279.197000,10735
279.063000,8715
278.929000,8071
278.796000,9037
278.662000,8525
278.528000,8357
278.394000,9588
278.261000,8066
278.127000,8771
277.993000,8593
277.859000,8064
277.726000,7648
277.592000,6928
277.458000,7066
277.324000,8694
277.190000,8907
277.057000,9888
276.923000,9351
276.789000,9156
276.655000,8382
276.522000,7220
276.388000,7813
276.254000,8665
276.120000,9670
275.987000,8474
275.853000,7940
275.719000,9228
275.585000,9742
275.452000,12295
275.318000,11858
275.184000,12727
275.050000,12623
274.917000,15302
274.783000,15720
274.649000,15242
274.515000,14152
274.382000,11983
274.248000,11587
274.114000,9557
273.980000,8268
273.847000,8982
273.713000,10810
273.579000,12088
273.445000,13106
273.312000,14747
273.178000,15525
273.044000,15058
272.910000,13460
272.777000,11525
272.643000,10692
272.509000,9641
272.375000,10370
272.242000,8621
272.108000,8582
271.974000,8292
271.840000,10080
271.707000,11508
271.573000,10504
271.439000,9299
271.305000,8962
271.172000,8466
271.038000,8893
270.904000,8961
270.770000,9674
270.637000,10321
270.503000,10435
270.369000,9204
270.235000,9563
270.102000,10253
269.968000,9362
269.834000,10121
269.700000,10609
269.567000,11100
269.433000,12121
269.299000,11875
269.165000,11558
269.032000,10845
268.898000,10281
268.764000,12315
268.630000,12041
268.497000,12315
268.363000,11043
268.229000,9485
268.095000,8545
267.962000,9329
267.828000,8770
267.694000,8650
267.560000,7832
267.427000,7780
267.293000,7145
267.159000,6410
267.025000,6457
266.892000,7538
266.758000,8345
266.624000,7702
266.490000,8252
266.357000,9614
266.223000,9889
266.089000,8275
265.955000,7601
265.822000,8892
265.688000,9973
265.554000,9379
265.420000,9777
265.286000,10069
265.153000,9392
265.019000,8888
264.885000,8874
264.751000,10238
264.618000,10021
264.484000,10380
264.350000,10568
264.216000,9531
264.083000,8916
263.949000,9252
263.815000,10089
263.681000,13117
263.548000,13836
263.414000,13296
263.280000,15147
263.146000,16332
263.013000,14693
262.879000,13405
262.745000,11695
262.611000,11884
262.478000,10120
262.344000,8863
262.210000,7542
262.076000,7209
261.943000,10090
261.809000,11747
261.675000,11239
261.541000,12465
261.408000,10254
261.274000,9896
261.140000,11046
261.006000,12462
260.873000,16178
260.739000,17587
260.605000,16269
260.471000,13002
260.338000,12576
260.204000,16130
260.070000,16907
259.936000,15891
259.803000,15603
259.669000,14033
259.535000,10571
259.401000,10421
259.268000,11829
259.134000,13386
259.000000,12625
258.866000,11010
258.733000,10864
258.599000,11017
258.465000,14090
258.331000,15518
258.198000,16898
258.064000,15313
257.930000,12303
257.796000,12899
257.663000,11768
257.529000,10446
257.395000,11817
257.261000,11724
257.128000,11951
256.994000,11136
256.860000,10260
256.726000,10441
256.593000,9628
256.459000,11433
256.325000,11997
256.191000,11675
256.058000,11859
255.924000,11583
255.790000,11251
255.656000,10372
255.523000,11509
255.389000,11675
255.255000,10626
255.121000,11535
254.988000,13167
254.854000,13849
254.720000,12696
254.586000,11382
254.453000,11717
254.319000,11660
254.185000,10766
254.051000,11964
253.918000,13381
253.784000,14145
253.650000,14069
253.517000,14119
253.384000,13612
253.251000,12681
253.119000,12335
252.986000,10512
252.853000,11344
252.720000,12961
252.587000,12640
252.454000,12588
252.321000,12171
252.189000,12075
252.056000,13501
251.923000,14340
251.790000,17677
251.657000,20833
251.524000,19660
251.391000,18584
251.259000,15259
251.126000,13022
250.993000,11798
250.860000,13481
250.727000,15082
250.594000,18281
250.461000,18468
250.329000,15655
250.196000,12328
250.063000,10127
249.930000,11621
249.797000,10939
249.664000,11816
249.531000,13208
249.398000,12879
249.266000,12720
249.133000,11736
249.000000,11712
248.867000,11135
248.734000,8988
248.601000,9789
248.468000,9696
248.336000,9447
248.203000,9206
248.070000,8198
247.937000,8518
247.804000,10156
247.671000,10400
247.538000,10573
247.406000,11544
247.273000,11625
247.140000,11024
247.007000,8585
246.874000,7545
246.741000,8882
246.608000,8534
246.476000,7091
246.343000,8284
246.210000,9699
246.077000,9823
245.944000,9598
245.811000,11835
245.678000,12442
245.546000,11386
245.413000,11564
245.280000,12257
245.147000,10916
245.014000,11918
244.881000,12186
244.748000,11757
244.616000,10916
244.483000,11172
244.350000,8734
244.217000,8493
244.084000,8249
243.951000,8250
243.818000,8910
243.686000,9315
243.553000,9109
243.420000,8286
243.287000,8529
243.154000,8860
243.021000,8538
242.888000,8530
242.756000,8376
242.623000,10398
242.490000,12643
242.357000,15405
242.224000,16481
242.091000,15070
241.958000,13545
241.826000,12379
241.693000,12957
241.560000,12972
241.427000,10453
241.294000,8491
241.161000,8529
241.028000,8118
240.895000,8639
240.763000,10564
240.630000,10455
240.497000,11326
240.364000,9747
240.231000,8105
240.098000,8862
239.965000,9533
239.833000,9285
239.700000,12715
239.567000,17038
239.434000,17007
239.301000,15884
239.168000,12889
239.035000,9699
238.903000,9712
238.770000,9249
238.637000,7690
238.504000,7129
238.371000,6483
238.238000,6545
238.105000,7132
237.973000,7023
237.840000,6778
237.707000,7018
237.574000,7591
237.441000,8804
237.308000,9868
237.175000,8787
237.043000,8203
236.910000,7841
236.777000,9255
236.644000,10121
236.511000,8949
236.378000,8418
236.245000,9473
236.113000,8745
235.980000,8251
235.847000,9018
235.714000,7963
235.581000,7463
235.448000,9473
235.315000,9660
235.183000,10021
235.050000,12021
234.917000,11296
234.784000,11183
234.651000,10164
234.518000,9106
234.385000,7529
234.253000,6382
234.120000,8026
233.987000,7884
233.854000,6977
233.721000,6479
233.588000,7788
233.455000,7545
233.322000,6734
233.190000,7230
233.057000,8583
232.924000,9257
232.791000,10422
232.658000,10566
232.525000,10083
232.392000,9645
232.260000,10969
232.127000,16185
231.994000,20320
231.861000,22751
231.728000,18225
231.595000,13665
231.462000,12009
231.330000,9401
231.197000,9081
231.064000,9348
230.931000,7747
230.798000,7845
230.665000,8342
230.532000,9267
230.400000,9104
230.267000,7724
230.134000,7512
230.001000,8928
229.868000,11018
229.735000,8627
229.602000,6888
229.470000,7850
229.337000,7913
229.204000,8834
229.071000,9301
228.938000,9098
228.805000,10418
228.672000,13369
228.540000,12649
228.407000,10060
228.274000,8854
228.141000,7454
228.008000,9626
227.875000,9544
227.742000,9246
227.610000,8126
227.477000,9874
227.344000,13123
227.211000,16907
227.078000,23216
226.945000,31996
226.812000,30484
226.679000,24878
226.547000,25464
226.414000,24964
226.281000,20927
226.148000,16532
226.015000,13509
225.882000,10911
225.749000,11334
225.617000,10950
225.484000,10712
225.351000,13111
225.218000,16231
225.085000,21214
224.952000,24212
224.819000,21024
224.687000,16060
224.554000,13844
224.421000,13324
224.288000,12059
224.155000,11384
224.022000,17436
223.889000,20781
223.757000,19921
223.624000,17429
223.491000,14363
223.358000,11552
223.225000,14367
