Wavelength,Intensity
464.386000,15064
464.239000,15782
464.093000,15866
463.946000,15665
463.800000,16491
463.654000,17964
463.507000,18150
463.361000,17792
463.215000,17597
463.068000,17834
462.922000,17977
462.775000,16945
462.629000,15924
462.483000,15347
462.336000,14757
462.190000,14359
462.043000,14376
461.897000,14478
461.751000,14337
461.604000,12777
461.458000,11703
461.311000,10345
461.165000,10149
461.019000,9726
460.872000,9432
460.726000,9545
460.580000,9522
460.433000,9426
460.287000,9352
460.140000,9731
459.994000,9597
459.848000,9502
459.701000,9231
459.555000,9088
459.408000,9267
459.262000,9792
459.116000,9753
458.969000,9996
458.823000,9959
458.676000,10058
458.530000,9630
458.384000,10110
458.237000,10567
458.091000,10459
457.945000,10104
457.798000,10572
457.652000,10715
457.505000,10888
457.359000,10032
457.213000,10320
457.066000,11210
456.920000,11236
456.773000,11392
456.627000,11274
456.481000,11439
456.334000,11830
456.188000,11696
456.042000,12058
455.895000,12101
455.749000,12255
455.602000,12352
455.456000,12065
455.310000,12276
455.163000,11896
455.017000,11758
454.870000,11896
454.724000,12175
454.578000,12630
454.431000,12585
454.285000,13323
454.138000,12986
453.992000,12697
453.846000,13070
453.699000,12482
453.553000,12487
453.407000,11890
453.260000,11379
453.114000,10948
452.967000,10928
452.821000,11173
452.675000,10794
452.528000,11269
452.382000,12104
452.235000,12418
452.089000,12047
451.943000,12104
451.796000,11882
451.650000,11761
451.503000,11282
451.357000,12078
451.211000,12488
451.064000,12271
450.918000,12173
450.772000,11845
450.625000,11837
450.479000,12222
450.332000,11604
450.186000,11435
450.040000,11510
449.893000,11310
449.747000,11368
449.600000,12357
449.454000,12905
449.308000,12986
449.161000,13294
449.015000,13195
448.869000,12743
448.722000,12940
448.576000,13196
448.429000,13746
448.283000,14095
448.137000,14676
447.990000,15657
447.844000,17537
447.697000,19850
447.551000,23242
447.405000,26393
447.258000,25313
447.112000,22199
446.965000,19145
446.819000,17143
446.673000,17006
446.526000,17192
446.380000,17254
446.234000,17768
446.087000,17893
445.941000,17837
445.794000,17794
445.648000,17015
445.502000,16729
445.355000,16633
445.209000,16451
445.062000,15861
444.916000,15656
444.770000,17062
444.623000,17792
444.477000,19054
444.330000,20480
444.184000,20973
444.038000,19700
443.891000,17621
443.745000,15537
443.599000,14410
443.452000,13952
443.306000,14260
443.159000,14034
443.013000,13721
442.867000,13424
442.720000,13101
442.574000,13176
442.427000,13572
442.281000,13670
442.135000,12998
441.988000,12891
441.842000,13253
441.696000,12953
441.549000,13171
441.403000,13583
441.256000,14412
441.110000,14900
440.964000,14872
440.817000,14708
440.671000,14824
440.524000,15295
440.378000,14517
440.232000,14220
440.085000,14064
439.939000,13619
439.792000,13560
439.646000,13923
439.500000,14451
439.353000,14552
439.207000,14402
439.061000,13959
438.914000,13791
438.768000,13923
438.621000,14289
438.475000,14848
438.329000,15133
438.182000,15564
438.036000,16657
437.889000,17458
437.743000,19097
437.597000,21458
437.450000,22129
437.304000,21753
437.157000,20256
437.011000,18689
436.865000,16950
436.718000,15359
436.572000,14399
436.426000,13982
436.279000,14021
436.133000,14498
435.986000,14361
435.840000,13351
435.697000,13546
435.554000,13951
435.411000,13642
435.268000,14188
435.125000,14224
434.982000,14273
434.839000,14181
434.696000,14333
434.553000,14830
434.410000,15190
434.267000,15187
434.124000,14819
433.981000,14300
433.838000,13202
433.695000,12754
433.552000,13170
433.409000,13599
433.265000,14026
433.122000,14337
432.979000,14145
432.836000,14765
432.693000,14831
432.550000,14572
432.407000,15198
432.264000,15261
432.121000,15855
431.978000,16111
431.835000,15532
431.692000,14764
431.549000,14280
431.406000,13861
431.263000,14051
431.120000,14062
430.977000,14496
430.834000,14696
430.691000,15288
430.548000,15560
430.405000,15716
430.262000,16455
430.119000,18233
429.976000,19239
429.833000,20329
429.690000,21108
429.547000,20159
429.404000,19060
429.261000,18309
429.118000,18045
428.975000,17296
428.832000,16520
428.689000,16259
428.546000,16504
428.403000,16742
428.260000,16936
428.117000,17050
427.973000,17784
427.830000,18339
427.687000,19283
427.544000,19869
427.401000,20414
427.258000,20919
427.115000,22806
426.972000,23680
426.829000,23921
426.686000,24602
426.543000,24939
426.400000,25534
426.257000,25668
426.114000,25283
425.971000,24199
425.828000,22817
425.685000,21592
425.542000,20868
425.399000,20170
425.256000,19840
425.113000,19239
424.970000,17962
424.827000,17491
424.684000,16410
424.541000,15703
424.398000,15343
424.255000,14805
424.112000,14608
423.969000,14820
423.826000,15748
423.683000,15946
423.540000,15983
423.397000,16249
423.254000,16730
423.111000,16179
422.968000,16139
422.825000,15822
422.681000,16010
422.538000,16846
422.395000,17309
422.252000,17190
422.109000,17389
421.966000,17892
421.823000,18529
421.680000,19767
421.537000,20832
421.394000,20650
421.251000,19470
421.108000,19624
420.965000,18920
420.822000,18170
420.679000,18162
420.536000,18492
420.393000,18531
420.250000,18958
420.107000,19046
419.964000,18760
419.821000,18556
419.678000,18233
419.535000,17297
419.392000,17072
419.249000,16699
419.106000,16231
418.963000,15355
418.820000,15314
418.677000,15544
418.534000,16006
418.391000,16758
418.248000,17165
418.105000,16981
417.962000,16967
417.819000,16695
417.676000,16076
417.532000,16256
417.389000,16546
417.246000,16503
417.103000,16778
416.960000,16954
416.817000,15864
416.674000,14958
416.531000,14524
416.388000,14841
416.245000,14950
416.102000,15341
415.959000,15278
415.816000,15623
415.673000,15948
415.530000,15267
415.387000,14274
415.244000,14410
415.101000,15280
414.958000,16696
414.815000,18600
414.672000,19805
414.529000,19866
414.386000,19097
414.243000,17393
414.100000,16085
413.957000,16296
413.814000,17295
413.671000,18058
413.528000,19184
413.385000,19632
413.242000,19785
413.099000,20388
412.956000,21746
412.813000,22604
412.670000,23033
412.527000,23592
412.383000,24584
412.240000,25563
412.097000,25631
411.954000,23962
411.811000,22192
411.668000,21165
411.525000,20978
411.382000,21734
411.239000,22276
411.096000,21968
410.953000,21626
410.810000,21299
410.667000,22707
410.524000,24146
410.381000,26996
410.238000,30498
410.095000,34581
409.952000,37363
409.809000,37447
409.666000,35825
409.523000,32388
409.380000,27285
409.237000,22586
409.094000,20083
408.951000,18527
408.808000,18606
408.665000,18578
408.522000,17951
408.379000,17961
408.236000,18764
408.093000,19095
407.950000,18707
407.807000,19800
407.664000,21296
407.521000,21667
407.378000,22533
407.235000,24068
407.091000,26333
406.948000,28070
406.805000,29241
406.662000,30352
406.519000,30531
406.376000,30085
406.233000,28954
406.090000,27818
405.947000,26871
405.804000,25186
405.661000,23442
405.518000,22452
405.375000,20750
405.232000,19728
405.089000,19067
404.946000,17569
404.803000,17227
404.660000,16373
404.521000,16189
404.382000,15403
404.243000,14648
404.104000,15204
403.965000,15322
403.826000,15340
403.687000,14704
403.549000,14731
403.410000,15120
403.271000,15460
403.132000,15516
402.993000,15231
402.854000,16220
402.715000,18502
402.576000,22551
402.437000,27739
402.298000,34100
402.159000,40166
402.020000,42365
401.881000,36671
401.742000,27324
401.603000,19903
401.464000,15985
401.326000,14461
401.187000,13451
401.048000,13510
400.909000,14450
400.770000,13762
400.631000,12958
400.492000,13794
400.353000,14272
400.214000,14563
400.075000,15768
399.936000,17226
399.797000,19293
399.658000,20235
399.519000,22558
399.380000,24195
399.241000,21679
399.103000,17167
398.964000,14286
398.825000,14224
398.686000,14852
398.547000,15415
398.408000,16378
398.269000,17669
398.130000,17754
397.991000,17081
397.852000,15601
397.713000,14219
397.574000,13635
397.435000,13804
397.296000,14316
397.157000,15379
397.019000,15777
396.880000,16630
396.741000,17211
396.602000,18571
396.463000,20227
396.324000,23161
396.185000,28459
396.046000,35420
395.907000,34105
395.768000,26481
395.629000,18623
395.490000,14647
395.351000,13473
395.212000,14100
395.073000,14276
394.934000,15216
394.796000,16469
394.657000,17261
394.518000,17157
394.379000,16051
394.240000,14483
394.101000,13586
393.962000,13010
393.823000,12972
393.684000,12081
393.545000,11667
393.406000,12152
393.267000,11577
393.128000,11156
392.989000,11237
392.850000,11587
392.711000,11672
392.573000,11578
392.434000,11595
392.295000,11133
392.156000,10892
392.017000,10773
391.878000,11028
391.739000,11174
391.600000,11588
391.461000,11737
391.322000,12945
391.183000,14002
391.044000,14896
390.905000,15449
390.766000,14189
390.627000,13522
390.489000,13815
390.350000,13415
390.211000,13230
390.072000,12883
389.933000,13114
389.794000,13122
389.655000,13773
389.516000,14659
389.377000,15141
389.238000,15698
389.099000,16519
388.960000,18616
388.821000,20092
388.682000,18601
388.543000,17684
388.404000,17004
388.266000,15755
388.127000,15165
387.988000,15081
387.849000,15330
387.710000,15674
387.571000,15497
387.432000,15532
387.293000,16042
387.154000,16081
387.015000,16217
386.876000,16319
386.737000,15680
386.598000,15304
386.459000,14768
386.320000,14061
386.181000,13667
386.043000,13337
385.904000,12971
385.765000,11863
385.626000,11402
385.487000,11120
385.348000,10930
385.209000,10872
385.070000,11302
384.931000,10915
384.792000,10999
384.653000,11184
384.514000,10820
384.375000,11471
384.236000,11419
384.097000,11348
383.959000,11469
383.820000,10946
383.681000,10249
383.542000,10100
383.403000,10529
383.264000,10585
383.125000,10534
382.986000,10482
382.847000,10528
382.708000,10655
382.569000,10530
382.430000,9663
382.291000,9919
382.152000,10543
382.013000,10168
381.874000,9703
381.736000,10231
381.597000,9931
381.458000,9923
381.319000,9779
381.180000,9932
381.041000,10479
380.902000,10135
380.763000,10367
380.624000,10466
380.485000,10159
380.346000,10259
380.207000,10691
380.068000,11351
379.929000,11502
379.790000,11554
379.651000,11587
379.513000,11193
379.374000,10286
379.235000,10112
379.096000,10291
378.957000,11176
378.818000,11503
378.679000,11840
378.540000,11600
378.401000,11682
378.262000,11272
378.123000,11641
377.984000,12258
377.845000,12427
377.706000,12507
377.567000,11786
377.429000,10682
377.290000,10185
377.151000,10243
377.012000,10301
376.873000,10063
376.734000,10488
376.595000,10455
376.456000,9570
376.317000,8995
376.178000,8861
376.039000,8962
375.900000,9933
375.761000,10400
375.622000,10905
375.483000,10056
375.344000,9130
375.206000,9350
375.067000,9432
374.928000,9077
374.789000,9080
374.650000,9777
374.511000,9997
374.372000,9987
374.233000,10031
374.094000,10165
373.955000,9575
373.816000,9822
373.677000,9896
373.538000,9578
373.399000,9281
373.260000,8922
373.121000,8562
372.983000,8058
372.844000,7644
372.705000,7780
372.566000,7571
372.427000,8037
372.288000,7828
372.149000,7962
372.010000,8486
371.871000,7979
371.732000,8395
371.593000,8006
371.454000,7932
371.315000,7838
371.176000,7460
371.037000,7407
370.899000,7610
370.760000,7180
370.621000,7553
370.482000,8053
370.343000,7809
370.204000,7386
370.065000,7506
369.926000,7905
369.787000,7325
369.648000,7074
369.509000,7457
369.370000,7438
369.231000,7970
369.092000,7953
368.953000,7817
368.814000,8256
368.676000,8469
368.537000,8619
368.398000,8385
368.259000,8369
368.120000,7841
367.981000,7296
367.842000,7411
367.703000,8051
367.564000,7905
367.425000,7695
367.286000,8239
367.147000,8654
367.008000,8468
366.869000,8429
366.730000,7973
366.591000,7618
366.453000,7452
366.314000,7506
366.175000,7604
366.036000,7516
365.897000,7461
365.758000,7579
365.619000,7604
365.480000,7690
365.342000,8134
365.203000,8054
365.065000,8009
364.926000,8573
364.788000,8897
364.650000,8919
364.511000,8709
364.373000,9145
364.235000,8949
364.096000,9362
363.958000,8695
363.819000,8520
363.681000,8661
363.543000,8515
363.404000,8265
363.266000,8622
363.127000,8938
362.989000,9255
362.851000,9320
362.712000,8929
362.574000,9268
362.435000,9616
362.297000,9429
362.159000,9030
362.020000,9033
361.882000,8592
361.744000,8631
361.605000,8472
361.467000,8787
361.328000,8648
361.190000,8266
361.052000,7772
360.913000,8126
360.775000,8380
360.636000,8449
360.498000,8742
360.360000,8602
360.221000,8709
360.083000,8818
359.945000,8485
359.806000,7965
359.668000,7915
359.529000,8204
359.391000,8124
359.253000,8323
359.114000,8708
358.976000,8950
358.837000,8646
358.699000,8965
358.561000,8438
358.422000,7977
358.284000,8384
358.146000,8220
358.007000,8593
357.869000,8672
357.730000,8136
357.592000,8288
357.454000,8553
357.315000,8570
357.177000,8631
357.038000,8511
356.900000,8132
356.762000,7850
356.623000,7971
356.485000,7989
356.347000,7995
356.208000,8301
356.070000,8393
355.931000,8199
355.793000,8453
355.655000,8706
355.516000,8742
355.378000,8058
355.239000,8103
355.101000,8207
354.963000,8293
354.824000,8085
354.686000,7731
354.547000,8263
354.409000,7923
354.271000,8192
354.132000,8604
353.994000,8527
353.856000,8153
353.717000,7991
353.579000,8178
353.440000,8320
353.302000,7995
353.164000,7773
353.025000,8126
352.887000,8183
352.748000,8371
352.610000,8450
352.472000,8618
352.333000,9044
352.195000,8567
352.057000,8678
351.918000,8620
351.780000,8265
351.641000,7968
351.503000,7873
351.365000,8019
351.226000,8279
351.088000,8640
350.949000,8807
350.811000,8765
350.673000,9310
350.534000,9472
350.396000,9005
350.258000,9022
350.119000,9045
349.981000,8606
349.842000,8641
349.704000,8582
349.566000,8182
349.427000,8797
349.289000,8756
349.150000,8548
349.012000,8384
348.874000,8121
348.735000,8409
348.597000,8665
348.458000,8550
348.320000,9115
348.182000,9326
348.043000,9054
347.905000,8800
347.767000,8460
347.628000,8810
347.490000,9049
347.351000,10014
347.213000,11668
347.075000,12782
346.936000,13883
346.798000,14860
346.659000,13606
346.521000,11580
346.383000,10223
346.244000,8903
346.106000,8858
345.968000,8624
345.829000,8946
345.691000,9235
345.552000,8895
345.414000,8701
345.276000,8448
345.137000,8462
344.999000,8389
344.860000,8397
344.722000,8602
344.584000,9041
344.445000,9208
344.307000,9615
344.169000,9902
344.030000,10170
343.892000,9945
343.753000,9879
343.615000,9152
343.477000,8903
343.338000,9152
343.200000,8863
343.061000,8737
342.923000,8576
342.785000,8319
342.646000,8594
342.508000,8642
342.370000,8530
342.231000,9339
342.093000,9807
341.954000,9529
341.816000,9439
341.678000,9283
341.539000,8983
341.401000,9102
341.262000,8946
341.124000,10224
340.986000,10822
340.847000,11050
340.709000,11464
340.570000,11023
340.432000,9974
340.294000,9956
340.155000,9516
340.017000,9593
339.879000,10901
339.740000,11069
339.602000,10674
339.463000,10680
339.325000,10747
339.187000,10749
339.048000,10347
338.910000,10261
338.771000,10379
338.633000,10272
338.495000,10136
338.356000,10098
338.218000,10250
338.080000,10963
337.941000,11565
337.803000,12003
337.664000,12695
337.526000,13753
337.388000,14024
337.249000,13764
337.111000,12828
336.972000,12621
336.834000,13570
336.696000,14603
336.557000,16130
336.419000,17836
336.281000,18239
336.142000,18398
336.004000,17478
335.865000,16090
335.727000,14240
335.589000,13688
335.450000,13205
335.312000,12220
335.173000,11722
335.035000,12115
334.897000,11931
334.758000,11048
334.620000,10362
334.481000,10159
334.343000,10339
334.205000,9998
334.066000,10205
333.928000,11542
333.790000,11761
333.651000,11736
333.513000,11217
333.374000,10521
333.236000,10106
333.098000,9838
332.959000,9949
332.821000,10036
332.682000,9935
332.544000,10062
332.406000,10398
332.267000,10549
332.129000,10701
331.991000,11242
331.852000,10985
331.714000,10593
331.575000,10596
331.437000,10786
331.299000,10659
331.160000,10910
331.022000,11411
330.883000,12558
330.745000,15595
330.607000,19103
330.468000,24858
330.330000,26886
330.192000,22175
330.053000,15882
329.915000,12040
329.776000,10914
329.638000,11150
329.500000,11283
329.361000,11010
329.223000,10390
329.084000,10255
328.946000,10221
328.808000,9831
328.669000,9435
328.531000,9711
328.392000,10797
328.254000,12277
328.116000,15020
327.977000,20867
327.839000,29790
327.701000,35280
327.562000,30682
327.424000,21916
327.285000,14363
327.147000,10820
327.009000,10310
326.870000,10024
326.732000,9659
326.593000,9710
326.455000,9728
326.317000,9364
326.178000,9239
326.040000,9648
325.902000,9651
325.763000,9546
325.625000,9592
325.486000,9919
325.348000,9979
325.210000,9854
325.071000,9164
324.933000,9281
324.794000,10040
324.656000,9716
324.518000,10244
324.379000,10354
324.241000,9516
324.103000,9227
323.964000,9365
323.826000,9666
323.687000,10076
323.549000,10123
323.411000,10669
323.272000,9982
323.134000,10217
322.995000,10926
322.857000,9892
322.719000,9796
322.580000,9934
322.442000,9565
322.303000,9698
322.165000,10185
322.027000,10248
321.888000,10012
321.750000,9940
321.612000,10196
321.473000,10264
321.335000,10849
321.196000,11037
321.058000,11481
320.920000,13073
320.781000,13486
320.643000,13390
320.504000,11996
320.366000,10217
320.228000,9644
320.089000,9170
319.951000,9239
319.813000,9572
319.674000,9593
319.536000,10077
319.397000,10181
319.259000,9898
319.121000,10405
318.982000,10979
318.844000,11288
318.705000,11129
318.567000,10712
318.429000,10582
318.290000,10492
318.152000,11482
318.014000,12077
317.875000,11707
317.737000,11259
317.598000,11746
317.460000,11869
317.322000,11769
317.183000,11679
317.045000,11776
316.906000,11961
316.768000,12342
316.630000,12709
316.491000,12824
316.353000,14228
316.214000,16806
316.076000,21059
315.938000,26983
315.799000,28897
315.661000,24446
315.523000,17602
315.384000,13446
315.246000,11673
315.107000,10819
314.969000,10221
314.831000,10449
314.692000,10877
314.554000,10240
314.415000,10466
314.277000,10444
314.139000,10677
314.000000,11297
313.862000,11927
313.724000,12011
313.585000,11550
313.447000,10371
313.308000,10703
313.170000,10602
313.036000,10735
312.902000,10560
312.769000,10837
312.635000,11230
312.501000,10992
312.367000,11103
312.234000,11083
312.100000,10840
311.966000,10844
311.832000,10561
311.699000,9972
311.565000,10773
311.431000,10688
311.297000,10217
311.164000,10647
311.030000,11421
310.896000,12570
310.762000,13631
310.629000,14339
310.495000,14075
310.361000,12534
310.227000,11570
310.094000,11885
309.960000,11886
309.826000,12250
309.692000,12355
309.559000,11974
309.425000,11057
309.291000,10978
309.157000,11135
309.024000,10071
308.890000,9531
308.756000,10091
308.622000,9799
308.489000,9872
308.355000,10091
308.221000,11242
308.087000,13168
307.954000,14626
307.820000,14449
307.686000,13819
307.552000,12968
307.419000,11923
307.285000,11140
307.151000,10695
307.017000,10736
306.884000,10487
306.750000,10848
306.616000,11020
306.482000,11414
306.349000,11536
306.215000,12155
306.081000,11564
305.947000,11211
305.814000,11617
305.680000,11679
305.546000,12428
305.412000,13991
305.279000,14593
305.145000,13881
305.011000,13193
304.877000,12309
304.744000,11797
304.610000,12070
304.476000,12373
304.342000,12322
304.209000,12153
304.075000,13081
303.941000,14005
303.807000,14201
303.674000,13554
303.540000,12732
303.406000,12204
303.272000,11937
303.139000,12013
303.005000,11997
302.871000,11859
302.737000,11627
302.604000,12180
302.470000,12604
302.336000,11962
302.202000,11659
302.069000,11972
301.935000,11940
301.801000,12160
301.667000,12392
301.534000,12507
301.400000,12647
301.266000,12772
301.132000,12581
300.998000,12307
300.865000,12635
300.731000,13435
300.597000,13478
300.463000,12646
300.330000,11780
300.196000,11585
300.062000,11402
299.928000,10943
299.795000,11252
299.661000,11551
299.527000,11675
299.393000,11807
299.260000,11137
299.126000,11212
298.992000,11738
298.858000,11821
298.725000,11221
298.591000,10789
298.457000,11518
298.323000,11824
298.190000,12058
298.056000,12080
297.922000,12476
297.788000,13304
297.655000,13692
297.521000,14160
297.387000,13312
297.253000,12830
297.120000,12839
296.986000,12817
296.852000,14043
296.718000,15877
296.585000,16061
296.451000,15553
296.317000,13706
296.183000,12167
296.050000,11695
295.916000,11307
295.782000,11756
295.648000,12275
295.515000,12809
295.381000,13033
295.247000,12224
295.113000,11708
294.980000,11540
294.846000,11728
294.712000,11527
294.578000,11599
294.445000,10983
294.311000,10732
294.177000,11802
294.043000,12540
293.910000,12087
293.776000,11665
293.642000,11858
293.508000,11793
293.375000,11494
293.241000,11223
293.107000,11284
292.973000,11104
292.840000,11228
292.706000,11900
292.572000,12296
292.438000,12300
292.305000,11797
292.171000,11919
292.037000,11634
291.903000,11373
291.770000,11427
291.636000,11010
291.502000,11319
291.368000,11217
291.235000,11704
291.101000,12255
290.967000,11932
290.833000,11761
290.700000,11261
290.566000,10824
290.432000,10657
290.298000,10507
290.165000,10922
290.031000,10986
289.897000,11628
289.763000,12646
289.630000,12531
289.496000,12107
289.362000,11627
289.228000,10873
289.094000,10498
288.961000,10431
288.827000,10774
288.693000,10949
288.559000,11575
288.426000,12407
288.292000,12780
288.158000,13091
288.024000,12397
287.891000,11354
287.757000,10800
287.623000,10401
287.489000,10197
287.356000,10387
287.222000,10189
287.088000,10302
286.954000,11148
286.821000,12178
286.687000,12338
286.553000,12427
286.419000,12494
286.286000,12971
286.152000,13746
286.018000,13333
285.884000,12153
285.751000,12092
285.617000,11541
285.483000,11245
285.349000,11861
285.216000,11587
285.082000,11046
284.948000,10865
284.814000,10447
284.681000,10510
284.547000,10138
284.413000,9939
284.279000,9997
284.146000,10236
284.012000,10677
283.878000,11830
283.744000,13929
283.611000,16849
283.477000,23483
283.343000,33100
283.209000,35873
283.076000,31721
282.942000,28126
282.808000,31235
282.674000,40746
282.541000,46625
282.407000,40257
282.273000,28836
282.139000,19202
282.006000,14735
281.872000,13026
281.738000,11745
281.604000,10652
281.471000,10395
281.337000,10787
281.203000,10903
281.069000,11307
280.936000,11832
280.802000,12623
280.668000,12996
280.534000,13064
280.401000,12601
280.267000,12275
280.133000,11590
279.999000,11306
279.866000,11937
279.732000,13043
279.598000,14139
279.464000,14860
279.331000,14359
279.197000,12773
279.063000,11112
278.929000,9958
278.796000,9801
278.662000,9787
278.528000,9739
278.394000,10100
278.261000,9647
278.127000,10226
277.993000,10294
277.859000,10161
277.726000,10066
277.592000,9506
277.458000,9551
277.324000,10404
277.190000,11065
277.057000,11731
276.923000,11274
276.789000,10948
276.655000,10475
276.522000,9826
276.388000,9935
276.254000,10037
276.120000,10331
275.987000,10125
275.853000,10014
275.719000,10611
275.585000,11427
275.452000,13363
275.318000,13810
275.184000,14477
275.050000,14790
274.917000,16335
274.783000,17233
274.649000,17102
274.515000,15934
274.382000,13931
274.248000,12434
274.114000,11171
273.980000,10920
273.847000,11511
273.713000,12081
273.579000,12880
273.445000,14913
273.312000,17426
273.178000,18347
273.044000,17719
272.910000,16425
272.777000,14814
272.643000,13483
272.509000,12140
272.375000,11398
272.242000,10244
272.108000,10081
271.974000,10368
271.840000,11168
271.707000,11722
271.573000,11783
271.439000,11779
271.305000,11741
271.172000,11357
271.038000,11360
270.904000,11349
270.770000,11652
270.637000,11574
270.503000,11576
270.369000,11396
270.235000,11538
270.102000,12035
269.968000,11841
269.834000,12246
269.700000,12730
269.567000,13573
269.433000,14445
269.299000,14049
269.165000,12942
269.032000,12425
268.898000,12832
268.764000,14461
268.630000,14637
268.497000,14159
268.363000,13021
268.229000,11991
268.095000,11140
267.962000,11180
267.828000,10819
267.694000,10539
267.560000,10058
267.427000,9709
267.293000,9194
267.159000,8582
267.025000,8586
266.892000,9022
266.758000,9619
266.624000,9938
266.490000,10284
266.357000,11075
266.223000,11262
266.089000,10402
265.955000,10085
265.822000,10625
265.688000,10722
265.554000,10357
265.420000,10670
265.286000,11320
265.153000,11574
265.019000,11690
264.885000,11766
264.751000,12233
264.618000,12009
264.484000,12336
264.350000,12565
264.216000,11852
264.083000,11332
263.949000,11402
263.815000,12188
263.681000,13899
263.548000,14710
263.414000,15217
263.280000,16432
263.146000,16885
263.013000,16253
262.879000,15293
262.745000,13955
262.611000,13103
262.478000,11867
262.344000,10913
262.210000,10195
262.076000,10292
261.943000,11832
261.809000,12859
261.675000,13028
261.541000,13173
261.408000,12010
261.274000,11524
261.140000,12445
261.006000,14704
260.873000,17858
260.739000,18901
260.605000,17780
260.471000,15360
260.338000,15017
260.204000,17530
260.070000,19405
259.936000,19334
259.803000,18157
259.669000,15627
259.535000,12802
259.401000,12351
259.268000,13384
259.134000,14114
259.000000,13939
258.866000,12993
258.733000,12322
258.599000,12742
258.465000,15491
258.331000,17640
258.198000,18297
258.064000,17084
257.930000,15147
257.796000,14059
257.663000,13043
257.529000,12528
257.395000,13040
257.261000,12952
257.128000,12641
256.994000,12190
256.860000,12046
256.726000,11903
256.593000,11910
256.459000,13137
256.325000,13863
256.191000,13775
256.058000,13753
255.924000,13219
255.790000,13002
255.656000,12789
255.523000,13113
255.389000,12626
255.255000,12137
255.121000,13375
254.988000,14737
254.854000,15192
254.720000,14914
254.586000,14057
254.453000,13856
254.319000,13469
254.185000,12909
254.051000,13630
253.918000,14922
253.784000,15673
253.650000,15696
253.517000,15649
253.384000,15300
253.251000,14176
253.119000,12948
252.986000,12174
252.853000,13439
252.720000,14931
252.587000,15270
252.454000,15216
252.321000,14425
252.189000,14148
252.056000,14752
251.923000,16272
251.790000,20414
251.657000,23802
251.524000,22850
251.391000,20254
251.259000,17034
251.126000,15140
250.993000,14400
250.860000,14765
250.727000,16667
250.594000,20219
250.461000,20611
250.329000,18098
250.196000,15033
250.063000,12774
249.930000,12927
249.797000,12683
249.664000,12998
249.531000,14031
249.398000,14827
249.266000,15122
249.133000,14483
249.000000,13310
248.867000,12211
248.734000,11243
248.601000,11570
248.468000,11706
248.336000,11599
248.203000,11352
248.070000,10891
247.937000,10764
247.804000,11235
247.671000,11939
247.538000,13017
247.406000,14156
247.273000,14373
247.140000,13351
247.007000,11208
246.874000,10132
246.741000,10179
246.608000,10070
246.476000,9684
246.343000,10502
246.210000,11798
246.077000,12517
245.944000,12422
245.811000,12921
245.678000,13404
245.546000,13383
245.413000,13627
245.280000,13329
245.147000,12789
245.014000,12928
244.881000,13181
244.748000,13556
244.616000,13178
244.483000,12366
244.350000,10755
244.217000,10309
244.084000,10265
243.951000,10462
243.818000,11340
243.686000,11979
243.553000,11679
243.420000,11143
243.287000,10859
243.154000,10780
243.021000,11030
242.888000,10981
242.756000,10907
242.623000,11861
242.490000,14127
242.357000,18054
242.224000,19649
242.091000,18476
241.958000,16511
241.826000,14743
241.693000,14828
241.560000,14606
241.427000,12956
241.294000,11328
241.161000,11364
241.028000,11009
240.895000,11313
240.763000,11933
240.630000,11708
240.497000,11864
240.364000,10954
240.231000,10484
240.098000,11128
239.965000,11500
239.833000,11647
239.700000,13922
239.567000,18492
239.434000,19245
239.301000,16908
239.168000,13767
239.035000,11924
238.903000,11867
238.770000,11348
238.637000,10180
238.504000,9745
238.371000,9098
238.238000,8964
238.105000,9210
237.973000,9111
237.840000,9454
237.707000,9596
237.574000,9729
237.441000,10327
237.308000,10781
237.175000,10132
237.043000,9760
236.910000,9913
236.777000,11096
236.644000,12135
236.511000,11892
236.378000,11102
236.245000,10807
236.113000,10114
235.980000,10100
235.847000,10854
235.714000,10432
235.581000,10136
235.448000,10447
235.315000,10225
235.183000,10919
235.050000,12894
234.917000,13013
234.784000,12528
234.651000,11601
234.518000,10626
234.385000,9595
234.253000,8889
234.120000,9280
233.987000,9741
233.854000,9695
233.721000,9345
233.588000,9703
233.455000,9711
233.322000,9304
233.190000,9619
233.057000,10102
232.924000,10567
232.791000,11582
232.658000,12368
232.525000,12225
232.392000,11689
232.260000,12340
232.127000,16599
231.994000,20224
231.861000,21393
231.728000,18614
231.595000,15164
231.462000,12947
231.330000,11064
231.197000,10405
231.064000,10370
230.931000,9668
230.798000,9703
230.665000,10198
230.532000,10753
230.400000,10818
230.267000,10302
230.134000,10095
230.001000,11502
229.868000,12523
229.735000,10877
229.602000,9553
229.470000,9961
229.337000,10466
229.204000,10909
229.071000,11165
228.938000,11510
228.805000,12242
228.672000,13756
228.540000,13257
228.407000,11704
228.274000,10973
228.141000,10163
228.008000,10951
227.875000,11502
227.742000,11438
227.610000,10573
227.477000,11705
227.344000,15137
227.211000,19596
227.078000,25150
226.945000,33960
226.812000,32657
226.679000,26207
226.547000,26664
226.414000,26844
226.281000,23036
226.148000,18316
226.015000,14766
225.882000,12880
225.749000,12991
225.617000,12748
225.484000,12866
225.351000,14631
225.218000,18617
225.085000,23494
224.952000,25332
224.819000,22738
224.687000,18652
224.554000,15902
224.421000,14469
224.288000,13716
224.155000,13863
224.022000,18976
223.889000,23010
223.757000,22310
223.624000,19840
223.491000,16353
223.358000,13621
223.225000,15690
